dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.3000,56.5995,0.6027
cuda,AlbertForQuestionAnswering,2,1.3067,47.9866,0.6126
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1055,76.2828,0.8303
cuda,BartForConditionalGeneration,1,1.2117,148.0126,0.7708
cuda,BertForMaskedLM,64,1.0409,77.0070,0.8321
cuda,BertForQuestionAnswering,64,1.0865,60.3864,0.9145
cuda,BigBird,1,1.0879,58.8768,0.8224
cuda,BlenderbotSmallForCausalLM,64,1.0080,68.4415,0.7277
cuda,BlenderbotSmallForConditionalGeneration,32,1.1946,134.1319,0.7612
cuda,CamemBert,1,2.2953,59.6166,0.7369
cuda,DebertaForMaskedLM,4,1.0161,149.1406,0.4265
cuda,DebertaForQuestionAnswering,4,1.2795,114.6722,0.3569
cuda,DistilBertForMaskedLM,16,1.1572,46.6191,0.8055
cuda,DistilBertForQuestionAnswering,32,1.1948,60.3565,0.8394
cuda,DistillGPT2,1,1.9655,63.1728,0.7997
cuda,ElectraForCausalLM,1,4.1923,72.6091,0.6123
cuda,ElectraForQuestionAnswering,0,0.0000
cuda,GPT2ForSequenceClassification,4,1.6644,76.4033,1.0318
cuda,GoogleFnet,1,1.8265,42.9070,0.6953
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.2534,92.2545,0.9339
cuda,M2M100ForConditionalGeneration,2,2.8587,222.3239,0.6702
cuda,MBartForCausalLM,16,1.0884,85.4066,0.8005
cuda,MBartForConditionalGeneration,8,1.4676,168.5349,0.7270
cuda,MT5ForConditionalGeneration,2,4.3687,179.1136,0.6173
cuda,MegatronBertForCausalLM,2,2.8899,136.8413,0.6453
cuda,MegatronBertForQuestionAnswering,8,1.7417,137.4447,0.6997
cuda,MobileBertForMaskedLM,16,2.6125,271.7268,0.5861
cuda,MobileBertForQuestionAnswering,32,2.7823,252.4730,0.4668
cuda,OPTForCausalLM,4,2.5828,77.5511,0.7140
cuda,PLBartForCausalLM,16,1.1312,61.9116,0.8028
cuda,PLBartForConditionalGeneration,8,1.7175,132.5687,0.7547
cuda,PegasusForCausalLM,8,1.2173,88.2178,0.7012
cuda,PegasusForConditionalGeneration,4,2.0816,157.4908,0.6420
cuda,RobertaForCausalLM,4,2.5069,100.9032,0.7099
cuda,RobertaForQuestionAnswering,64,1.0941,59.4270,0.9145
cuda,Speech2Text2ForCausalLM,64,1.2338,65.9358,0.7767
cuda,T5ForConditionalGeneration,4,1.3487,175.8095,0.7754
cuda,T5Small,1,1.2217,133.5697,0.8445
cuda,TrOCRForCausalLM,8,1.3447,70.3343,0.7284
cuda,XGLMForCausalLM,1,2.4941,168.8560,0.7728
cuda,XLNetLMHeadModel,4,1.4274,317.1367,0.9717
cuda,YituTechConvBert,1,3.4016,176.3369,0.7298
