dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.364123,3.869614
cuda,BartForConditionalGeneration,1,3.517384,11.509615
cuda,BertForMaskedLM,64,1.590499,3.966534
cuda,BertForQuestionAnswering,64,1.621311,4.128153
cuda,BigBird,1,7.794146,3.286932
cuda,BlenderbotSmallForCausalLM,64,0.964269,2.538024
cuda,BlenderbotSmallForConditionalGeneration,32,2.249151,7.175958
cuda,CamemBert,1,1.577931,4.018209
cuda,DebertaForMaskedLM,4,4.563348,5.423906
cuda,DebertaForQuestionAnswering,4,4.553178,5.380511
cuda,DistilBertForMaskedLM,16,0.805589,2.078193
cuda,DistilBertForQuestionAnswering,32,0.769823,1.914741
cuda,DistillGPT2,1,0.927680,1.907778
cuda,ElectraForCausalLM,1,1.600086,4.033914
cuda,GoogleFnet,1,1.000839,1.735466
cuda,LayoutLMForSequenceClassification,16,1.718936,4.313617
cuda,M2M100ForConditionalGeneration,2,3.546588,10.906928
cuda,MBartForCausalLM,16,1.396065,3.917184
cuda,MBartForConditionalGeneration,8,3.529302,11.508465
cuda,MT5ForConditionalGeneration,2,3.506073,10.212248
cuda,MegatronBertForCausalLM,2,3.415243,9.134112
cuda,MegatronBertForQuestionAnswering,8,3.282234,8.789294
cuda,MobileBertForMaskedLM,16,8.057468,21.842953
cuda,MobileBertForQuestionAnswering,32,7.928919,21.598663
cuda,OPTForCausalLM,4,1.443828,3.953379
cuda,PLBartForCausalLM,16,0.811686,1.911744
cuda,PLBartForConditionalGeneration,8,1.792593,5.634381
cuda,PegasusForCausalLM,8,1.410897,3.849063
cuda,PegasusForConditionalGeneration,4,3.347342,9.989365
cuda,RobertaForCausalLM,4,1.587178,3.940398
cuda,RobertaForQuestionAnswering,64,1.596738,4.075552
cuda,Speech2Text2ForCausalLM,64,0.851839,1.910622
cuda,T5ForConditionalGeneration,4,2.441286,6.507446
cuda,T5Small,1,2.481163,6.687985
cuda,TrOCRForCausalLM,8,1.324835,3.698071
cuda,XGLMForCausalLM,1,2.698347,8.667322
cuda,XLNetLMHeadModel,4,4.000355,18.555265
cuda,YituTechConvBert,1,2.253272,6.931938
