dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv3_large_100,128,1.118953,9.371279,4.112374,1.375264,5.765663,3.608512,1.473069,0.156463,21.755355,24.875013
cuda,mobilevit_s,32,1.262038,14.428832,8.170268,3.161614,13.511362,9.342087,3.370530,0.195216,103.817913,112.434958
cuda,nfnet_l0,64,1.213646,10.268963,2.964417,1.186269,5.083759,2.892268,1.600228,0.200553,31.815300,35.240713
cuda,pit_b_224,64,0.692673,7.802662,2.748989,1.446031,4.578819,3.018816,1.140318,0.148894,0.203827,3.563425
cuda,pnasnet5large,16,2.931478,42.952329,14.876814,4.317802,23.906157,15.544380,6.721411,0.565122,62.560851,76.286167
cuda,poolformer_m36,64,1.359816,24.360526,11.444053,3.437650,17.452380,13.045871,3.722600,0.266919,24.382561,34.052888
cuda,regnety_002,128,1.125364,8.734789,3.279599,1.104816,4.459461,2.805922,1.137799,0.146777,25.727500,28.097619
cuda,repvgg_a2,128,1.434649,8.238471,2.840583,1.260920,3.402424,2.176938,0.857749,0.127730,11.845268,13.753441
cuda,res2net101_26w_4s,64,1.834687,31.158037,10.446990,3.548616,16.303177,11.104409,4.028241,0.470215,0.645252,10.330091
cuda,res2net50_14w_8s,2,1.476424,25.242137,7.457893,2.524955,12.404458,8.425958,2.831303,0.375808,0.527727,8.242252
cuda,res2next50,2,0.851928,13.804827,4.676116,1.493920,7.422866,4.432493,2.250645,0.224873,0.311565,4.970596
cuda,resmlp_12_224,128,0.442102,4.006124,1.446188,0.775022,3.106016,2.074196,0.753306,0.101649,45.296299,47.779452
cuda,resnest101e,32,2.138335,27.322623,8.674294,3.377217,13.854756,9.374152,3.412868,0.419181,56.204885,65.039225
cuda,resnet18,128,0.265654,3.547162,1.570642,0.502141,2.055925,1.271549,0.509022,0.054265,11.438047,12.457089
cuda,rexnet_100,128,1.349148,12.346959,5.215933,1.801644,8.426333,5.220055,2.030978,0.215030,77.194883,82.332253
cuda,sebotnet33ts_256,64,1.240812,12.348370,6.792802,2.410079,9.589314,6.594312,2.080316,0.143296,64.895687,70.198660
cuda,selecsls42b,128,0.376807,7.112063,3.082113,1.033585,5.672555,3.661586,1.500080,0.117129,0.188776,3.877117
cuda,spnasnet_100,128,1.452281,10.600821,4.465529,1.419610,5.648365,3.539205,1.465460,0.168478,2.646796,5.584764
cuda,swin_base_patch4_window7_224,64,2.297753,20.557058,8.532606,4.126073,15.995844,10.953384,3.975964,0.318739,170.225692,182.016290
cuda,swsl_resnext101_32x16d,32,0.935280,15.135853,4.140079,2.073684,5.505020,3.495535,1.427437,0.234574,8.241704,11.845989
cuda,tf_efficientnet_b0,128,1.402256,10.881857,4.479811,1.742009,7.105867,4.590020,1.738944,0.179993,45.859622,50.337130
cuda,tf_mixnet_l,64,5.135564,14.781655,5.400993,2.167202,8.974991,5.447409,2.548190,0.277796,0.322003,6.212473
cuda,tinynet_a,128,1.508280,12.087730,4.644823,1.679120,7.507336,4.886658,1.844831,0.199937,67.023597,71.693150
cuda,twins_pcpvt_base,32,1.785659,21.619578,7.588875,4.154989,15.439322,10.617835,3.672783,0.427004,0.787338,13.041523
cuda,visformer_small,128,0.563385,8.753007,3.357663,1.249189,4.002474,2.634763,0.920858,0.122458,46.898417,48.878414
cuda,vit_base_patch16_224,64,0.613777,6.409326,2.149009,1.242056,3.472228,2.236079,0.937983,0.131318,0.288534,2.929664
cuda,xcit_large_24_p8_224,5,2.190599,32.097211,11.329249,5.207526,20.525499,14.399463,4.898561,0.584887,2.016427,16.770333
