dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.368572,4.753924
cuda,beit_base_patch16_224,64,1.448874,3.144472
cuda,botnet26t_256,128,1.340081,2.071535
cuda,cait_m36_384,2,3.636787,12.231206
cuda,coat_lite_mini,128,1.328672,3.427664
cuda,convit_base,32,2.509667,5.776000
cuda,convmixer_768_32,32,1.097526,3.059544
cuda,convnext_base,32,1.587744,3.906214
cuda,crossvit_9_240,64,1.614422,4.524005
cuda,cspdarknet53,64,2.159688,3.262537
cuda,deit_base_distilled_patch16_224,64,1.072095,2.517725
cuda,densenet121,64,3.169145,7.393807
cuda,dla102,64,1.558452,5.315455
cuda,dm_nfnet_f0,128,2.101796,4.173604
cuda,dpn107,32,3.742563,7.278203
cuda,eca_botnext26ts_256,64,1.383527,2.484619
cuda,eca_halonext26ts,64,1.440611,2.682558
cuda,ese_vovnet19b_dw,128,1.044024,1.538616
cuda,fbnetc_100,128,1.955066,2.765857
cuda,fbnetv3_b,128,2.962944,4.641534
cuda,gernet_l,128,1.889786,2.596866
cuda,ghostnet_100,128,1.992256,4.609173
cuda,gluon_inception_v3,128,1.370939,4.747517
cuda,gluon_xception65,32,1.684633,5.689697
cuda,gmixer_24_224,64,1.492105,4.306340
cuda,gmlp_s16_224,64,1.413589,3.699333
cuda,hrnet_w18,2,5.387203,19.252889
cuda,inception_v3,128,1.376632,4.754266
cuda,jx_nest_base,32,2.251682,6.234991
cuda,lcnet_050,128,0.992096,1.252853
cuda,mixer_b16_224,64,0.888420,1.651114
cuda,mixnet_l,64,5.447860,6.046432
cuda,mnasnet_100,128,1.578668,2.302764
cuda,mobilenetv2_100,128,1.580640,1.999962
cuda,mobilenetv3_large_100,128,1.559040,2.477041
cuda,mobilevit_s,32,1.735397,3.675289
cuda,nfnet_l0,64,1.791368,4.415899
cuda,pit_b_224,64,1.188402,2.815197
cuda,pnasnet5large,16,4.394555,14.878656
cuda,poolformer_m36,64,2.039382,4.989056
cuda,regnety_002,128,1.487622,2.975328
cuda,repvgg_a2,128,1.862626,2.145367
cuda,res2net101_26w_4s,64,2.712497,10.098085
cuda,res2net50_14w_8s,2,2.388690,9.293290
cuda,res2next50,2,1.377155,4.612897
cuda,resmlp_12_224,128,0.850921,1.565847
cuda,resnest101e,32,3.018704,9.745929
cuda,resnet18,128,0.576689,0.854313
cuda,rexnet_100,128,1.770762,3.422352
cuda,sebotnet33ts_256,64,1.625731,3.215384
cuda,selecsls42b,128,0.789476,1.922859
cuda,spnasnet_100,128,1.966596,2.736941
cuda,swin_base_patch4_window7_224,64,3.363168,7.773824
cuda,swsl_resnext101_32x16d,32,1.518418,5.098759
cuda,tf_efficientnet_b0,128,1.755935,3.553220
cuda,tf_mixnet_l,64,5.619431,5.978700
cuda,tinynet_a,128,2.068593,4.087179
cuda,tnt_s_patch16_224,64,2.032666,6.586303
cuda,twins_pcpvt_base,32,2.965326,8.831429
cuda,visformer_small,128,0.993122,2.368586
cuda,vit_base_patch16_224,64,1.057093,2.461853
cuda,volo_d1_224,64,1.627231,4.757654
cuda,xcit_large_24_p8_224,5,3.390340,11.142370
