dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4587,111.0910,63.7929,0.8903
cuda,beit_base_patch16_224,64,1.2586,107.7055,37.1577,1.0067
cuda,botnet26t_256,128,1.3168,78.8586,46.4550,0.8479
cuda,cait_m36_384,4,1.1536,145.4505,108.1296,0.8636
cuda,coat_lite_mini,128,1.9327,59.8416,80.0267,0.8498
cuda,convit_base,64,1.6551,109.8186,48.7971,1.1086
cuda,convmixer_768_32,32,1.0502,282.7138,37.9600,0.9769
cuda,convnext_base,64,1.4882,82.0126,80.2885,0.8823
cuda,crossvit_9_240,128,1.4424,76.1659,67.2101,0.8160
cuda,cspdarknet53,64,1.2934,70.3544,46.6057,0.8954
cuda,deit_base_distilled_patch16_224,64,1.2505,75.6794,40.1261,1.0186
cuda,dla102,128,1.5337,116.6069,59.7730,0.9494
cuda,dm_nfnet_f0,128,1.5407,85.4663,42.8176,1.0340
cuda,dpn107,32,1.1027,96.5304,77.0974,0.8802
cuda,eca_botnext26ts_256,128,1.2999,84.5321,53.8186,1.1055
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3550,48.7433,29.0026,0.9156
cuda,fbnetc_100,128,1.3193,63.7311,45.7033,0.8956
cuda,fbnetv3_b,128,1.3415,86.2064,72.1275,0.9840
cuda,gernet_l,128,1.0431,72.5737,35.7345,0.8487
cuda,ghostnet_100,128,1.8821,49.2610,67.8813,0.9455
cuda,gluon_inception_v3,128,1.4667,111.0794,62.6410,0.8903
cuda,gluon_xception65,32,1.1023,89.0704,67.0242,0.8867
cuda,gmixer_24_224,128,1.5102,79.7455,53.2972,1.3273
cuda,gmlp_s16_224,128,1.5854,86.0469,57.2582,1.3268
cuda,hrnet_w18,128,1.3719,211.5202,153.3817,0.8917
cuda,inception_v3,128,1.4569,111.0758,62.2103,0.8903
cuda,jx_nest_base,32,1.3312,89.4850,80.4146,0.7421
cuda,lcnet_050,128,1.7737,17.4106,31.1576,0.8440
cuda,mixer_b16_224,128,1.3164,90.1460,37.0223,0.9501
cuda,mixnet_l,128,1.1620,157.9696,63.9702,0.8794
cuda,mnasnet_100,128,1.3951,48.1022,38.9734,0.8684
cuda,mobilenetv2_100,128,1.3588,47.4762,39.6883,1.0579
cuda,mobilenetv3_large_100,128,1.4073,44.8674,44.0282,0.9294
cuda,mobilevit_s,64,1.3525,65.0210,88.3886,1.1803
cuda,nfnet_l0,128,1.5617,67.8147,44.3981,1.0282
cuda,pit_b_224,64,1.3142,117.6662,40.9710,0.9921
cuda,pnasnet5large,16,1.1334,181.2176,111.2976,1.2023
cuda,poolformer_m36,64,1.2787,116.7914,70.1682,1.4053
cuda,regnety_002,128,1.5397,27.0345,38.1358,0.8297
cuda,repvgg_a2,128,1.1126,67.8412,35.9122,0.7734
cuda,res2net101_26w_4s,64,1.1855,85.9777,98.0015,0.8805
cuda,res2net50_14w_8s,128,1.3900,105.4918,92.5761,0.8708
cuda,res2next50,128,1.3758,101.2185,54.2271,0.8655
cuda,resmlp_12_224,128,1.1892,57.5175,39.8315,1.0078
cuda,resnest101e,64,1.4300,115.2880,104.7796,1.0498
cuda,rexnet_100,128,1.2438,70.6997,61.1643,1.1464
cuda,sebotnet33ts_256,64,1.2009,67.0713,54.6559,1.0293
cuda,selecsls42b,128,1.3937,45.1533,34.7908,0.8814
cuda,spnasnet_100,128,1.3306,54.7041,45.0134,0.8785
cuda,swin_base_patch4_window7_224,64,1.5311,96.0971,103.1989,0.7632
cuda,swsl_resnext101_32x16d,32,1.0756,111.1063,56.2198,0.8478
cuda,tf_efficientnet_b0,128,1.3128,66.7542,49.2610,1.1849
cuda,tf_mixnet_l,128,1.1817,162.3001,64.9786,0.9460
cuda,tinynet_a,128,1.2045,59.5951,53.4985,1.3653
cuda,tnt_s_patch16_224,128,2.0936,173.9739,61.0480,1.0935
cuda,twins_pcpvt_base,64,1.9504,66.4852,120.3754,0.9980
cuda,visformer_small,128,1.1846,83.2592,46.3548,1.2073
cuda,vit_base_patch16_224,64,1.1755,103.0638,40.2430,1.0180
cuda,volo_d1_224,64,1.6053,83.6025,60.3121,1.0684
cuda,xcit_large_24_p8_224,5,1.8947,63.6564,109.7658,0.8273
