dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.5132,8.4632
cuda,beit_base_patch16_224,64,0.9999,1.5578,12.1668
cuda,botnet26t_256,128,0.9999,1.2205,7.0239
cuda,cait_m36_384,2,0.9999,3.4636,21.1550
cuda,coat_lite_mini,128,1.0001,1.5827,7.5603
cuda,convit_base,32,0.9908,2.4176,8.4533
cuda,convmixer_768_32,32,0.9996,1.7655,7.9666
cuda,convnext_base,32,1.0022,1.5910,9.3367
cuda,crossvit_9_240,64,1.0052,1.5386,3.5519
cuda,cspdarknet53,64,0.9990,1.6141,6.9118
cuda,deit_base_distilled_patch16_224,64,1.0000,1.1906,11.7864
cuda,densenet121,64,1.0183,2.7647,4.8159
cuda,dla102,64,1.0006,1.4546,6.9473
cuda,dm_nfnet_f0,128,0.9997,2.2562,11.1158
cuda,dpn107,32,0.9991,2.7697,10.4026
cuda,eca_botnext26ts_256,64,0.9989,1.0932,4.8570
cuda,eca_halonext26ts,64,0.9990,1.1338,4.8759
cuda,ese_vovnet19b_dw,128,0.9998,0.9305,5.5186
cuda,fbnetc_100,128,0.9993,1.4631,3.9347
cuda,fbnetv3_b,128,1.0103,2.3267,6.1377
cuda,gernet_l,128,0.9994,1.4370,6.0313
cuda,ghostnet_100,128,1.0043,1.2928,3.0985
cuda,gluon_inception_v3,128,0.9994,1.5346,8.6005
cuda,gluon_senet154,32,1.0034,3.1190,12.6993
cuda,gluon_xception65,32,0.9989,1.4984,9.1571
cuda,gmixer_24_224,64,0.9985,1.4443,5.8548
cuda,gmlp_s16_224,64,0.9987,1.4017,7.0911
cuda,hrnet_w18,2,1.0029,5.0568,1.4173
cuda,inception_v3,128,0.9997,1.5278,8.4632
cuda,jx_nest_base,32,0.9988,1.9210,12.0866
cuda,lcnet_050,128,1.0099,0.8068,1.2982
cuda,mixer_b16_224,64,1.0000,0.9558,7.9385
cuda,mixnet_l,64,1.0102,3.9026,4.2715
cuda,mnasnet_100,128,0.9993,1.1607,3.3826
cuda,mobilenetv2_100,128,0.9988,1.1669,5.5008
cuda,mobilenetv3_large_100,128,1.0090,1.1792,3.4327
cuda,mobilevit_s,32,1.0095,1.4561,3.8402
cuda,nfnet_l0,64,1.0061,1.7328,4.9958
cuda,pit_b_224,64,0.9995,1.5081,14.3134
cuda,pnasnet5large,16,1.0046,3.8963,14.1825
cuda,poolformer_m36,64,0.9995,2.1150,13.4766
cuda,regnety_002,128,1.0170,1.2915,1.5734
cuda,repvgg_a2,128,0.9993,1.3939,4.4528
cuda,res2net101_26w_4s,64,1.0030,2.4222,8.1685
cuda,res2net50_14w_8s,2,0.9998,2.0487,1.6420
cuda,res2next50,2,1.0036,1.2442,1.6018
cuda,resmlp_12_224,128,0.9993,0.9215,5.1285
cuda,resnest101e,32,1.0037,2.8175,7.0115
cuda,resnet18,128,0.9988,0.5601,2.4074
cuda,rexnet_100,128,0.9990,1.5115,6.3815
cuda,sebotnet33ts_256,64,0.9989,1.4128,7.7018
cuda,selecsls42b,128,0.9992,0.7911,5.0325
cuda,spnasnet_100,128,0.9992,1.4010,3.6028
cuda,swin_base_patch4_window7_224,64,0.9990,2.8659,14.8298
cuda,swsl_resnext101_32x16d,32,0.9988,1.5248,17.9876
cuda,tf_efficientnet_b0,128,0.9992,1.4815,6.2036
cuda,tf_mixnet_l,64,1.0116,4.3093,4.6391
cuda,tinynet_a,128,1.0080,1.5693,5.2556
cuda,tnt_s_patch16_224,64,0.9993,2.2449,8.3047
cuda,twins_pcpvt_base,32,1.0042,2.8544,6.2093
cuda,visformer_small,128,1.0002,1.1751,8.9263
cuda,vit_base_patch16_224,64,0.9997,1.2529,11.7208
cuda,volo_d1_224,64,0.9997,1.7513,8.7490
cuda,xcit_large_24_p8_224,5,0.9971,3.0848,11.3357
