dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.448929,4.905061
cuda,AlbertForQuestionAnswering,2,1.427304,4.781396
cuda,BartForCausalLM,2,1.508170,4.535720
cuda,BartForConditionalGeneration,1,3.933751,12.190172
cuda,BertForMaskedLM,64,1.740508,4.494905
cuda,BertForQuestionAnswering,64,1.757223,4.445805
cuda,BlenderbotSmallForCausalLM,64,1.067441,2.880846
cuda,BlenderbotSmallForConditionalGeneration,32,2.560390,8.107830
cuda,CamemBert,1,1.746482,4.405786
cuda,DistilBertForMaskedLM,16,0.848487,2.209148
cuda,DistilBertForQuestionAnswering,32,0.851570,2.148538
cuda,DistillGPT2,1,0.946212,1.953599
cuda,ElectraForCausalLM,1,1.752189,4.449263
cuda,ElectraForQuestionAnswering,64,1.762193,4.496041
cuda,GPT2ForSequenceClassification,4,1.779818,4.274965
cuda,LayoutLMForMaskedLM,16,1.859413,4.526950
cuda,LayoutLMForSequenceClassification,16,1.907262,4.719952
cuda,M2M100ForConditionalGeneration,2,3.776254,12.023842
cuda,MBartForCausalLM,16,1.504630,4.522817
cuda,MBartForConditionalGeneration,8,3.957430,12.263229
cuda,MT5ForConditionalGeneration,2,3.760958,9.929921
cuda,MegatronBertForCausalLM,2,3.572525,9.089397
cuda,MegatronBertForQuestionAnswering,8,3.746958,9.156182
cuda,MobileBertForMaskedLM,16,8.747347,24.235334
cuda,MobileBertForQuestionAnswering,32,8.716327,23.945023
cuda,OPTForCausalLM,4,1.627914,4.710373
cuda,PLBartForCausalLM,16,0.874060,2.111396
cuda,PLBartForConditionalGeneration,8,1.985905,5.843961
cuda,PegasusForCausalLM,8,1.571461,4.348029
cuda,PegasusForConditionalGeneration,4,3.882171,11.529446
cuda,RobertaForCausalLM,4,1.798047,4.663090
cuda,RobertaForQuestionAnswering,64,1.796484,4.614612
cuda,Speech2Text2ForCausalLM,64,0.919203,2.183145
cuda,T5ForConditionalGeneration,4,2.641777,6.555090
cuda,T5Small,1,2.573691,6.231983
cuda,TrOCRForCausalLM,8,1.481449,4.159893
cuda,XGLMForCausalLM,1,3.085896,9.055170
cuda,XLNetLMHeadModel,4,4.478737,16.906981
cuda,YituTechConvBert,1,2.533083,7.700860
