dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8240,7.4120,7.7481
cuda,Background_Matting,4,1.0141,4.8914,7.0854
cuda,LearningToPaint,96,0.9305,1.5863,1.4137
cuda,Super_SloMo,6,0.9971,4.7326,5.9500
cuda,alexnet,128,0.9960,0.7304,4.4527
cuda,attention_is_all_you_need_pytorch,256,0.9160,7.7231,7.5279
cuda,dcgan,32,0.8742,0.5770,0.2033
cuda,demucs,4,0.9989,0.8645,17.6423
cuda,densenet121,4,0.8470,11.0123,0.8004
cuda,dlrm,2048,0.8924,1.0213,16.2088
cuda,drq,1,0.7949,0.7641,0.2216
cuda,fastNLP_Bert,6,0.8888,6.7572,9.2779
cuda,hf_Albert,8,0.9558,6.5838,8.5536
cuda,hf_Bart,4,0.8103,8.2755,15.1886
cuda,hf_Bert,4,0.8211,6.3089,9.9257
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9706,3.1914,8.4225
cuda,hf_GPT2,4,0.9798,6.2280,13.2956
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9981,2.2977,1.8182
cuda,hf_T5,8,0.9366,9.8380,21.4903
cuda,mnasnet1_0,32,0.9256,3.4966,1.1437
cuda,mobilenet_v2,96,0.9857,3.4080,5.3165
cuda,mobilenet_v3_large,32,0.9223,4.0073,1.2386
cuda,moco,32,0.9942,2.4121,3.8035
cuda,nvidia_deeprecommender,256,0.9951,0.5688,14.8097
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9024,2.4698,0.9404
cuda,pytorch_stargan,16,1.0139,2.1703,1.0940
cuda,pytorch_struct,200,0.7090,0.9808,1.5203
cuda,pytorch_unet,1,0.9933,1.8232,3.1464
cuda,resnet18,16,0.9094,1.6430,1.0343
cuda,resnet50,32,0.9324,3.8086,3.2653
cuda,resnext50_32x4d,8,0.8713,3.7707,2.0977
cuda,shufflenet_v2_x1_0,128,0.9570,4.1744,1.9437
cuda,soft_actor_critic,256,0.7082,0.4386,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9315,1.6536,0.6482
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7849,31.8940,1.5350
cuda,timm_efficientnet,32,0.8245,5.7371,2.2425
cuda,timm_nfnet,128,0.9975,7.5444,11.7529
cuda,timm_regnet,32,0.9695,7.3193,6.8242
cuda,timm_resnest,32,0.9782,2.3081,2.0833
cuda,timm_vision_transformer,8,0.8173,4.4043,1.8542
cuda,timm_vovnet,32,0.9693,3.2776,3.1306
cuda,tts_angular,64,0.9347,0.5958,0.7849
cuda,vgg16,64,0.9977,1.1660,13.0592
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9651,11.6232,9.2495
