dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0090,1.7266,7.3490
cuda,Background_Matting,4,0.9996,1.1019,6.7783
cuda,LearningToPaint,96,0.9989,0.5227,1.1996
cuda,Super_SloMo,6,0.9998,1.1256,5.7911
cuda,alexnet,128,0.9990,0.3686,4.4375
cuda,attention_is_all_you_need_pytorch,256,1.0101,1.4996,7.2926
cuda,dcgan,32,0.9725,0.3439,0.2032
cuda,demucs,4,0.9992,0.7378,17.6372
cuda,densenet121,4,1.0003,1.7233,0.7477
cuda,dlrm,2048,0.9951,0.6261,16.2088
cuda,drq,1,1.0002,0.3857,0.2216
cuda,fastNLP_Bert,6,0.9957,1.6642,8.7485
cuda,hf_Albert,8,1.0004,1.4524,8.1462
cuda,hf_Bart,4,1.0139,1.7219,13.9156
cuda,hf_Bert,4,1.0388,1.5141,9.3708
cuda,hf_BigBird,2,0.9935,7.4417,12.8091
cuda,hf_DistilBert,8,0.9988,0.7826,7.9550
cuda,hf_GPT2,4,1.0129,1.5338,12.6366
cuda,hf_Longformer,2,0.9870,1.8329,11.9547
cuda,hf_Reformer,4,0.9995,1.8819,1.8182
cuda,hf_T5,8,1.0010,2.7369,19.9411
cuda,mnasnet1_0,32,0.9971,0.7595,1.0328
cuda,mobilenet_v2,96,0.9986,0.7757,4.1342
cuda,mobilenet_v3_large,32,1.0028,0.8618,1.1305
cuda,moco,32,0.9956,1.8050,3.8035
cuda,nvidia_deeprecommender,256,0.9989,0.3773,15.0132
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9978,0.5484,0.8898
cuda,pytorch_stargan,16,0.9980,0.5253,1.0835
cuda,pytorch_struct,200,0.9868,0.4148,0.8360
cuda,pytorch_unet,1,0.9998,0.6169,2.8364
cuda,resnet18,16,1.0021,0.5129,0.9418
cuda,resnet50,32,1.0021,0.8341,3.0183
cuda,resnext50_32x4d,8,1.0020,0.8218,1.9888
cuda,shufflenet_v2_x1_0,128,1.0010,0.8928,1.7034
cuda,soft_actor_critic,256,0.9991,0.3098,0.0802
cuda,speech_transformer,32,1.0049,1.8728,3.1061
cuda,squeezenet1_1,32,0.9974,0.5065,0.5421
cuda,tacotron2,64,0.9793,24.0865,10.0311
cuda,timm_efficientdet,1,1.0190,12.4139,1.3105
cuda,timm_efficientnet,32,1.0180,1.3077,1.7915
cuda,timm_nfnet,128,0.9989,2.1499,11.1134
cuda,timm_regnet,32,1.0165,1.7393,6.1723
cuda,timm_resnest,32,1.0054,0.5766,1.7941
cuda,timm_vision_transformer,8,1.0001,0.9093,1.7645
cuda,timm_vovnet,32,1.0209,0.9597,2.6554
cuda,tts_angular,64,0.9832,0.4699,0.7849
cuda,vgg16,64,0.9995,0.4823,11.3081
cuda,vision_maskrcnn,4,0.9572,10.5503,9.3194
cuda,yolov3,16,0.9989,6.1574,8.8878
