dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.822795,23.973060,20.987552,10.778419,2.961286,14.902273,4.505916,1.992886,0.367853,0.354102,13.650396,7.576423
cuda,Background_Matting,4,25.828745,22.948088,19.045382,11.031926,2.914943,16.498034,6.149291,2.789621,0.286087,0.476218,8.979008
cuda,LearningToPaint,96,15.037367,13.903828,9.726266,6.520822,1.097210,9.223317,1.429407,0.708470,0.093064,0.257227,4.105348
cuda,Super_SloMo,6,27.054335,24.725574,20.907997,12.831257,3.092717,17.226005,6.209472,2.495937,0.179051,0.347711,7.930713
cuda,alexnet,128,8.904655,8.537439,4.177709,3.692209,0.197570,5.924671,0.863793,0.454567,0.018891,0.137326,2.575665
cuda,attention_is_all_you_need_pytorch,256,28.434343,24.927109,21.888969,11.850382,2.726038,16.602618,5.267638,2.229927,0.452431,0.415275,14.329796,8.037360
cuda,dcgan,32,7.718907,7.388633,3.787855,3.199292,0.217660,4.526175,0.364060,0.107551,0.015728,0.111217,1.666424
cuda,demucs,4,17.049017,16.008725,12.124424,10.879473,0.539465,15.420765,1.310511,0.676200,0.056039,0.296067,1.740440,5.403104
cuda,densenet121,4,61.884190,54.925939,50.758830,29.598990,7.609106,40.633541,15.674888,5.336155,0.786798,0.853553,19.818449
cuda,dlrm,1024,5.333193,5.012140,2.140561,1.453247,0.170016,2.966558,0.397054,0.145283,0.017005,0.124349,1.816015
cuda,drq,1,9.869200,9.351734,5.013548,4.432971,0.150132,6.656285,0.224657,0.117702,0.019741,0.266756,2.650891
cuda,fastNLP_Bert,6,30.245312,26.208920,23.242617,14.211796,2.336513,19.573371,4.648929,2.042318,0.342379,0.715764,5.878215,8.540709
cuda,functorch_dp_cifar10,64,13.331566,12.349874,8.574214,5.514040,1.419664,10.648602,2.535898,0.854303,0.083894,0.831252,7.437924,0.645605
