dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.189435,0.001025
cuda,AlbertForQuestionAnswering,4,2.146954,0.001021
cuda,AllenaiLongformerBase,4,10.304160,0.023525
cuda,BartForCausalLM,4,4.234271,0.000967
cuda,BartForConditionalGeneration,2,11.893995,0.001755
cuda,BertForMaskedLM,16,5.146781,0.001412
cuda,BertForQuestionAnswering,16,4.906330,0.001288
cuda,BlenderbotForCausalLM,4,9.213746,0.001479
cuda,BlenderbotSmallForCausalLM,64,2.765167,0.000844
cuda,BlenderbotSmallForConditionalGeneration,64,7.177465,0.001321
cuda,CamemBert,16,4.949323,0.001304
cuda,DebertaForMaskedLM,4,5.654913,0.013062
cuda,DebertaForQuestionAnswering,8,5.658233,0.012621
cuda,DebertaV2ForMaskedLM,1,13.762903,0.024887
cuda,DebertaV2ForQuestionAnswering,2,13.545295,0.024455
cuda,DistilBertForMaskedLM,128,1.967970,0.000775
cuda,DistilBertForQuestionAnswering,256,1.972914,0.000755
cuda,DistillGPT2,16,1.774975,0.000657
cuda,ElectraForCausalLM,32,5.112195,0.001583
cuda,ElectraForQuestionAnswering,64,4.993045,0.001273
cuda,GPT2ForSequenceClassification,4,3.636382,0.000981
cuda,LayoutLMForMaskedLM,16,5.061285,0.001784
cuda,LayoutLMForSequenceClassification,16,4.950957,0.001539
cuda,M2M100ForConditionalGeneration,16,11.565867,0.002724
cuda,MBartForCausalLM,4,4.106802,0.000956
cuda,MBartForConditionalGeneration,2,11.799020,0.001746
cuda,MT5ForConditionalGeneration,16,6.495674,0.002199
cuda,MegatronBertForCausalLM,4,10.671251,0.001702
cuda,MegatronBertForQuestionAnswering,8,10.436723,0.001807
cuda,MobileBertForMaskedLM,64,14.038352,0.001200
cuda,MobileBertForQuestionAnswering,128,13.657666,0.001230
cuda,OPTForCausalLM,2,3.889327,0.000939
cuda,PLBartForCausalLM,8,2.041692,0.000711
cuda,PLBartForConditionalGeneration,4,5.232134,0.001217
cuda,PegasusForCausalLM,32,4.120268,0.001440
cuda,PegasusForConditionalGeneration,32,4.529052,0.001515
cuda,RobertaForCausalLM,16,5.105610,0.001416
cuda,RobertaForQuestionAnswering,16,5.188165,0.001582
cuda,Speech2Text2ForCausalLM,256,2.057072,0.001280
cuda,T5ForConditionalGeneration,4,4.658508,0.002232
cuda,T5Small,4,4.650881,0.002134
cuda,TrOCRForCausalLM,32,4.351996,0.001214
cuda,XGLMForCausalLM,8,8.524584,0.002002
cuda,XLNetLMHeadModel,8,10.478507,0.005417
cuda,YituTechConvBert,16,7.973985,0.002013
