dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,45.130361,40.032928,36.277243,21.546960,5.562644,30.665968,10.722733,4.887805,0.776356,1.057380,15.965729
cuda,beit_base_patch16_224,64,28.687859,25.204181,20.341670,13.008357,1.987011,20.296062,4.318225,2.011814,0.311850,0.860069,2.320590,10.246043
cuda,botnet26t_256,128,29.548777,27.153300,23.455691,17.691793,2.523500,26.890583,6.675900,2.510037,0.173225,3.857159,4.722252,15.666163
cuda,cait_m36_384,4,72.746440,57.154577,53.128060,26.539350,7.882633,42.604945,17.670969,7.771659,2.430601,6.780772,12.048763,31.699666
cuda,coat_lite_mini,128,32.336929,29.479482,25.757687,18.672601,2.549033,34.588256,8.198594,3.106384,0.272043,11.633433,30.871069,30.203232
cuda,convit_base,64,29.024666,25.784420,21.995402,13.759203,2.579250,23.611940,5.632408,2.632472,0.338584,3.549397,6.115083,16.103779
cuda,convmixer_768_32,32,23.047644,21.533703,17.809761,7.624562,3.144752,13.845950,3.758164,1.733710,0.324070,3.422449,12.929648,2.565024
cuda,convnext_base,64,33.968110,28.176107,24.368377,14.567048,4.069219,25.787371,6.719666,2.931782,0.606572,8.566293,26.047742,24.028033
cuda,crossvit_9_240,128,37.670096,32.675976,28.894675,16.747128,3.488724,28.465276,8.175679,3.469675,0.529543,8.201336,11.804288,23.804444
cuda,cspdarknet53,64,34.194898,29.494099,25.534922,14.271083,4.046556,20.532804,5.749240,2.550320,0.417007,0.773062,11.253778
cuda,deit_base_distilled_patch16_224,64,26.880498,24.158953,19.186549,12.576115,1.818185,23.815693,4.484166,1.878649,0.279819,2.730990,3.228269,15.888228
cuda,dla102,128,45.239992,39.444501,35.651414,19.255555,5.573665,25.820127,9.324669,4.088652,0.679384,0.975929,13.671201
cuda,dm_nfnet_f0,128,31.313673,26.459222,22.315747,11.638759,4.265611,18.762707,5.929458,2.290481,0.327558,0.693079,12.251524
cuda,dpn107,32,56.166973,47.904297,44.000234,24.551491,6.156512,33.985229,9.383352,4.694737,0.653177,3.464962,19.339216,2.320995
cuda,eca_botnext26ts_256,128,32.843227,30.203715,25.163003,18.440410,3.141735,28.510222,6.678527,3.240314,0.201380,8.329187,8.760362,21.642795
