dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.833328,0.000911
cuda,Background_Matting,4,2.946632,0.000989
cuda,LearningToPaint,96,1.117023,0.000504
cuda,Super_SloMo,6,2.282411,0.000642
cuda,alexnet,128,0.369977,0.000387
cuda,attention_is_all_you_need_pytorch,256,3.528625,0.000954
cuda,dcgan,32,0.319229,0.000361
cuda,demucs,4,1.047219,0.000950
cuda,densenet121,4,7.003635,0.001265
cuda,dlrm,1024,0.328159,0.000245
cuda,drq,1,0.530688,0.000525
cuda,fastNLP_Bert,6,4.116512,0.001646
cuda,functorch_dp_cifar10,64,0.956645,0.000523
cuda,hf_Albert,8,2.164774,0.001051
cuda,hf_Bart,4,5.270654,0.001071
cuda,hf_Bert,4,4.955648,0.001323
cuda,hf_Bert_large,4,10.445457,0.001725
cuda,hf_BigBird,2,11.494281,0.010373
cuda,hf_DistilBert,8,1.951379,0.000657
cuda,hf_GPT2,4,3.451442,0.000889
cuda,hf_GPT2_large,4,12.346494,0.002112
cuda,hf_Longformer,2,10.042681,0.023037
cuda,hf_Reformer,4,2.585689,0.002983
cuda,hf_T5,8,4.795420,0.002267
cuda,hf_T5_large,2,19.750934,0.003938
cuda,lennard_jones,1000,0.291124,0.000396
cuda,mnasnet1_0,32,2.595047,0.000711
cuda,mobilenet_v2,96,2.639601,0.000713
cuda,mobilenet_v3_large,32,2.923557,0.000806
cuda,moco,32,26.715195,0.843478
cuda,nvidia_deeprecommender,256,0.364491,0.000408
cuda,phlippe_densenet,128,2.696836,0.000817
cuda,phlippe_resnet,128,1.096501,0.000553
cuda,pytorch_CycleGAN_and_pix2pix,1,0.968381,0.000542
cuda,pytorch_stargan,16,0.986593,0.000619
cuda,pytorch_struct,200,0.573566,0.000738
cuda,pytorch_unet,1,1.287528,0.000536
cuda,resnet152,32,9.743012,0.001501
cuda,resnet18,16,1.078416,0.000533
cuda,resnet50,32,2.670544,0.000827
cuda,resnext50_32x4d,8,2.667223,0.000759
cuda,shufflenet_v2_x1_0,128,2.889491,0.000744
cuda,soft_actor_critic,256,0.325941,0.000551
cuda,speech_transformer,32,5.080813,0.004095
cuda,squeezenet1_1,32,0.786807,0.000486
cuda,timm_efficientdet,1,19.355770,0.004394
cuda,timm_efficientnet,32,4.411214,0.001123
cuda,timm_nfnet,128,4.884447,0.001056
cuda,timm_regnet,32,5.542127,0.001228
cuda,timm_resnest,32,1.492564,0.000598
cuda,timm_vision_transformer,8,2.624600,0.000877
cuda,timm_vision_transformer_large,8,10.707743,0.001748
cuda,timm_vovnet,32,2.712176,0.000838
cuda,tts_angular,64,0.302500,0.000389
cuda,vgg16,64,0.540237,0.000431
cuda,yolov3,16,4.522109,0.000970
