dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9949,163.3498,5.1521,1.0004
cuda,beit_base_patch16_224,64,0.9948,136.7107,3.5535,0.9997
cuda,botnet26t_256,128,0.9760,106.4274,2.3286,1.0000
cuda,cait_m36_384,4,0.9861,171.0130,16.0739,0.9999
cuda,coat_lite_mini,128,0.9959,116.4136,2.6652,1.0445
cuda,convit_base,64,0.9970,182.7538,3.3035,0.9999
cuda,convmixer_768_32,32,0.9998,296.8491,1.4461,1.0000
cuda,convnext_base,64,0.9906,123.5657,6.0577,1.0052
cuda,crossvit_9_240,128,0.9935,110.4445,4.9582,0.9990
cuda,cspdarknet53,64,0.9369,96.8493,4.6407,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9946,95.1618,2.6005,0.9995
cuda,dla102,128,0.9948,180.0923,5.9481,0.9766
cuda,dm_nfnet_f0,128,0.9943,132.1748,4.9433,0.9802
cuda,dpn107,32,0.9211,115.7555,8.2092,1.0000
cuda,eca_botnext26ts_256,128,0.9758,112.8610,2.5816,1.0000
cuda,eca_halonext26ts,128,0.9776,116.3871,2.6403,1.0000
cuda,ese_vovnet19b_dw,128,0.9643,68.4503,1.9026,1.0001
cuda,fbnetc_100,128,0.9460,89.0553,4.3917,0.9995
cuda,fbnetv3_b,128,0.9453,122.4493,7.6733,1.0001
cuda,gernet_l,128,0.9379,80.8172,3.9730,0.9998
cuda,ghostnet_100,128,0.9914,93.9041,6.5513,0.9994
cuda,gluon_inception_v3,128,0.9949,164.0922,5.0636,1.0004
cuda,gluon_xception65,32,0.9885,99.6274,7.4435,0.9998
cuda,gmixer_24_224,128,0.9930,121.3554,5.0263,1.0018
cuda,gmlp_s16_224,128,0.9933,137.9836,5.1996,1.0000
cuda,hrnet_w18,128,0.9986,291.4087,7.3433,1.0000
cuda,inception_v3,128,0.9955,163.1237,5.2257,1.0004
cuda,jx_nest_base,32,0.9921,120.4662,5.7882,1.0005
cuda,lcnet_050,128,0.9380,32.5902,1.9766,1.0000
cuda,mixer_b16_224,128,0.9957,119.2880,2.2406,0.9999
cuda,mixnet_l,128,0.9753,187.8775,6.9008,1.0003
cuda,mnasnet_100,128,0.9472,70.8280,3.5796,1.0004
cuda,mobilenetv2_100,128,0.9437,68.4291,3.7130,1.0003
cuda,mobilenetv3_large_100,128,0.9470,66.8642,3.6658,1.0000
cuda,mobilevit_s,64,0.9662,91.2685,4.6178,1.0001
cuda,nfnet_l0,128,0.9934,106.6431,4.8008,1.0000
cuda,pit_b_224,64,0.9955,155.4616,3.0513,1.0004
cuda,pnasnet5large,16,0.9991,206.4388,5.4718,1.0615
cuda,poolformer_m36,64,0.9923,151.1738,6.4780,1.0015
cuda,regnety_002,128,0.9592,42.9640,3.7527,0.9994
cuda,repvgg_a2,128,0.9360,80.5570,4.0969,1.0003
cuda,res2net101_26w_4s,64,0.9887,101.1056,11.1408,1.0002
cuda,res2net50_14w_8s,128,0.9916,147.7405,9.5410,1.0003
cuda,res2next50,128,0.9940,139.4291,4.7255,1.0000
cuda,resmlp_12_224,128,0.9935,68.8872,2.1625,0.9999
cuda,resnest101e,64,0.9911,166.8185,11.6878,1.0001
cuda,rexnet_100,128,0.9569,91.8728,4.6932,0.9996
cuda,sebotnet33ts_256,64,0.9660,83.5826,1.9599,1.0000
cuda,selecsls42b,128,0.9913,63.4725,2.0921,1.0014
cuda,spnasnet_100,128,0.9377,77.6675,4.4503,1.0003
cuda,swin_base_patch4_window7_224,64,0.9926,148.3367,7.2666,1.0011
cuda,swsl_resnext101_32x16d,32,0.9884,121.1531,5.7902,1.0008
cuda,tf_efficientnet_b0,128,0.9584,91.5605,4.5349,1.0005
cuda,tf_mixnet_l,128,0.9758,197.0144,7.2378,0.9995
cuda,tinynet_a,128,0.9412,76.5217,5.1604,1.0002
cuda,tnt_s_patch16_224,128,0.9975,366.4504,6.6264,1.0000
cuda,twins_pcpvt_base,64,0.9914,119.3800,10.9420,1.0001
cuda,visformer_small,128,0.9960,98.8681,2.1424,1.0002
cuda,vit_base_patch16_224,64,0.9959,121.6243,2.5596,1.0001
cuda,volo_d1_224,64,0.9941,135.8001,4.5934,1.0010
cuda,xcit_large_24_p8_224,5,0.9391,128.9183,13.6942,0.9982
