dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.281333,23.442853,20.664141,10.438538,2.804649,14.774776,4.741815,2.037000,0.364456,0.358526,13.496555,7.663957
cuda,Background_Matting,4,24.505468,21.672155,18.517880,10.684339,2.867949,15.972524,6.127552,2.814775,0.282483,0.435342,8.735176
cuda,LearningToPaint,96,13.695955,12.587231,9.284790,6.107688,1.099146,8.314154,1.445381,0.729315,0.093571,0.227673,3.592199
cuda,Super_SloMo,6,24.470107,22.235880,19.267611,11.892897,2.884450,16.019300,6.089592,2.486508,0.174516,0.338532,7.454709
cuda,alexnet,128,6.902857,6.534264,3.601241,3.114187,0.200425,5.065146,0.991440,0.316494,0.019184,0.139860,2.300670
cuda,attention_is_all_you_need_pytorch,256,27.541800,24.085634,21.573885,11.518596,2.679411,16.024465,5.259959,2.224096,0.440323,0.383574,13.909749,7.741531
cuda,dcgan,32,6.674820,6.351409,3.421856,2.836985,0.220220,3.941221,0.372299,0.112622,0.015377,0.112302,1.449095
cuda,demucs,4,16.118500,15.031688,11.621788,10.348212,0.541306,14.788914,1.300972,0.687267,0.056477,0.298852,1.708897,5.311620
cuda,densenet121,4,58.888984,52.100260,48.909514,28.801503,7.519157,39.035069,15.706893,5.379269,0.781062,0.822284,18.971277
cuda,drq,1,10.006262,9.457256,5.059944,4.484840,0.150445,6.872513,0.230220,0.121596,0.019732,0.401855,2.952955
cuda,fastNLP_Bert,6,29.263067,25.291480,22.630119,13.727527,2.269450,18.972068,4.637823,2.053073,0.351810,0.725465,5.672456,8.392378
cuda,functorch_dp_cifar10,64,13.092709,12.146684,8.334265,5.293163,1.375992,10.339648,2.486843,0.866570,0.082614,0.851516,7.336794,0.650317
cuda,hf_Albert,8,23.777180,21.622762,18.475860,11.079918,1.841906,19.531562,3.551581,1.347213,0.164738,0.808467,4.039458,11.221252
cuda,hf_Bart,4,38.548004,30.836082,28.259955,16.836339,2.971260,24.142240,5.244699,2.851270,0.345743,4.484338,5.066373,14.959500
cuda,hf_Bert,4,27.997631,23.178353,20.404197,11.466364,2.262213,17.872993,4.463115,1.951658,0.354414,0.631826,7.473896,9.445899
cuda,hf_Bert_large,4,49.500354,38.750120,35.923185,18.166951,4.909634,26.977725,8.732078,3.809594,0.976168,0.711496,11.592462,14.720705
cuda,hf_BigBird,2,76.216953,65.074012,62.002680,32.638610,8.725036,52.519427,22.291171,10.119547,0.634507,13.700412,10.552012,42.809745
cuda,hf_DistilBert,8,17.211645,15.249222,12.023831,7.264582,1.169835,11.191370,2.105450,1.066170,0.146062,2.153761,5.285998,7.331118
cuda,hf_GPT2,4,23.289901,19.909223,17.204935,9.384561,2.321715,13.337347,4.093240,1.765586,0.305892,0.331342,1.636955,6.735859
cuda,hf_GPT2_large,4,59.347683,47.528524,44.353467,20.674569,7.119640,31.689109,14.130362,5.917608,1.596943,0.683208,1.200905,19.211238
cuda,hf_Longformer,2,78.347318,68.351824,65.140012,42.883921,7.423555,60.178111,21.530441,7.353410,0.468807,15.083065,5.077152,40.245439
cuda,hf_Reformer,4,22.984931,20.393501,17.572650,15.297970,0.882416,19.139259,1.469664,0.784538,0.073071,0.431422,3.390623,5.215284
cuda,hf_T5,8,34.861066,30.353357,27.364127,17.370271,2.569170,24.789573,4.683867,2.025476,0.299852,2.901313,8.185019,13.066989
cuda,hf_T5_large,2,103.124302,83.688541,80.734975,40.960379,11.282700,55.596681,19.740817,8.254052,1.829025,5.278741,37.818975,31.869756
cuda,lennard_jones,1000,5.166883,4.870166,2.307223,1.950757,0.077329,2.940896,0.105362,0.067428,0.008830,0.100928,1.174912
cuda,mnasnet1_0,32,26.112962,23.574869,20.014138,12.275597,2.689578,16.925439,4.300019,2.228056,0.257523,2.563281,10.048443,2.340501
cuda,mobilenet_v2,96,27.512776,24.880534,21.289409,12.959573,3.113146,16.426907,4.787404,2.112319,0.292521,0.249745,6.986790
cuda,mobilenet_v3_large,32,29.111236,26.205514,22.602612,13.908225,3.246334,20.883973,5.155254,2.182992,0.290325,28.846246,39.226199,28.610556
cuda,nvidia_deeprecommender,256,5.894603,5.532281,2.896678,2.345772,0.142256,5.158984,0.165016,0.091224,0.012522,0.546776,3.512339,0.420722
cuda,phlippe_densenet,128,28.392205,25.745663,22.389628,14.462571,3.045659,19.501537,5.196292,2.374435,0.284053,0.310470,8.546689
cuda,phlippe_resnet,128,12.796284,11.724713,8.426507,5.391088,1.036717,7.084207,1.252798,0.852082,0.089278,0.168141,2.954693
cuda,pytorch_CycleGAN_and_pix2pix,1,12.166898,11.213976,7.869705,4.488783,1.149776,7.545550,2.183303,0.903326,0.081499,0.151325,4.414621
cuda,pytorch_stargan,16,14.984951,13.991796,10.242646,6.830542,1.023523,10.470459,1.547691,0.541101,0.071800,18.463169,36.682720,23.190044
cuda,pytorch_struct,200,6.381879,5.822327,3.157290,2.227951,0.179210,5.370197,0.465575,0.181724,0.027400,0.000003,3.339211,6.291671
cuda,pytorch_unet,1,15.767707,14.490123,11.140794,7.420954,1.265880,10.481806,2.604947,1.107692,0.104293,0.221412,4.614527
cuda,resnet152,32,57.567839,48.217714,44.598027,20.956123,8.836441,25.366583,11.328942,4.685459,1.139490,3.151928,16.846433,2.346877
cuda,resnet18,16,14.007875,12.934943,9.561265,6.449657,1.137699,10.179617,2.102921,0.847964,0.088998,2.548006,7.473502,2.359210
cuda,resnet50,32,23.279313,20.663209,17.650416,9.718631,2.915649,13.613896,3.896696,2.023513,0.262863,2.598668,9.558123,2.385905
cuda,resnext50_32x4d,8,23.051327,20.368582,17.310300,9.116859,2.690295,13.211075,3.877770,1.933264,0.247300,2.886487,9.822294,2.598655
cuda,shufflenet_v2_x1_0,128,25.978869,23.119654,19.939528,11.352745,3.226680,15.199587,5.231633,2.775687,0.350821,0.359859,7.598163
cuda,soft_actor_critic,256,5.910710,5.579758,3.114643,2.808412,0.068875,4.261351,0.092420,0.056051,0.008149,0.213482,1.742151
