dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.412853,7.549386,7.500438
cuda,Background_Matting,4,8.124462,5.313870,5.298856
cuda,LearningToPaint,96,3.089801,1.968023,1.953705
cuda,Super_SloMo,6,7.961383,5.696888,5.682526
cuda,alexnet,128,0.729790,0.369987,0.356564
cuda,attention_is_all_you_need_pytorch,256,11.209377,7.710269,7.690267
cuda,dcgan,32,0.678434,0.355789,0.342071
cuda,demucs,4,2.055453,0.998955,0.984770
cuda,densenet121,4,19.889011,13.112406,13.094766
cuda,dlrm,1024,0.758121,0.443321,0.429910
cuda,drq,1,0.982150,0.450159,0.435320
cuda,fastNLP_Bert,6,11.144925,7.180117,7.164241
cuda,functorch_dp_cifar10,64,2.418005,1.473902,1.459880
cuda,hf_Albert,8,8.445088,6.314594,6.299813
cuda,hf_Bart,4,17.126462,9.156253,9.137649
cuda,hf_Bert,4,11.647273,6.732962,6.717754
cuda,hf_Bert_large,4,24.080845,13.563552,13.546712
cuda,hf_BigBird,2,37.854798,26.532746,26.507560
cuda,hf_DistilBert,8,5.571547,3.474829,3.460457
cuda,hf_GPT2,4,9.634171,6.110551,6.096294
cuda,hf_GPT2_large,4,30.575917,18.570210,18.550783
cuda,hf_Longformer,2,29.977734,20.089113,20.050195
cuda,hf_Reformer,4,4.633886,1.930846,1.914206
cuda,hf_T5,8,12.501909,7.885681,7.868898
cuda,hf_T5_large,2,51.589767,31.200038,31.176295
cuda,lennard_jones,1000,0.564998,0.273940,0.260451
cuda,mnasnet1_0,32,7.205457,4.683555,4.668272
cuda,mobilenet_v2,96,7.505669,4.953352,4.938921
cuda,mobilenet_v3_large,32,8.693280,5.671476,5.655969
cuda,nvidia_deeprecommender,256,0.727278,0.365719,0.352164
cuda,phlippe_densenet,128,7.722392,5.077401,5.062119
cuda,phlippe_resnet,128,2.922662,1.838424,1.824196
cuda,pytorch_CycleGAN_and_pix2pix,1,3.083627,2.133208,2.119197
cuda,pytorch_stargan,16,3.279136,2.299475,2.285139
cuda,pytorch_struct,200,1.310469,0.760332,0.746784
cuda,pytorch_unet,1,3.821929,2.457628,2.443542
cuda,resnet152,32,23.932311,14.494430,14.475071
cuda,resnet18,16,2.890660,1.837729,1.823894
cuda,resnet50,32,7.458665,4.854639,4.839794
cuda,resnext50_32x4d,8,7.526173,4.904824,4.889987
cuda,shufflenet_v2_x1_0,128,8.430571,5.436998,5.422207
cuda,soft_actor_critic,256,0.547687,0.218697,0.205097
cuda,speech_transformer,32,14.144127,9.061936,9.045585
cuda,squeezenet1_1,32,1.705828,0.930825,0.917494
cuda,timm_efficientdet,1,43.555218,24.043547,24.024491
cuda,timm_efficientnet,32,10.886038,6.533013,6.517698
cuda,timm_nfnet,128,11.404081,6.589075,6.574643
cuda,timm_regnet,32,12.544847,7.109648,7.094232
cuda,timm_resnest,32,4.038616,2.562471,2.548340
cuda,timm_vision_transformer,8,7.458349,4.846835,4.832396
cuda,timm_vision_transformer_large,8,26.340438,15.996695,15.976890
cuda,timm_vovnet,32,6.342228,3.690709,3.676790
cuda,torchrec_dlrm,32,2.174383,0.954619,0.941687
cuda,tts_angular,64,0.412868,0.114656,0.101445
cuda,vgg16,64,1.166335,0.627919,0.614912
cuda,yolov3,16,11.437301,7.119869,7.103535
