dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.782006,0.000539
cuda,Background_Matting,4,2.840184,0.000469
cuda,LearningToPaint,96,1.119463,0.000206
cuda,Super_SloMo,6,2.279720,0.000322
cuda,alexnet,128,0.365004,0.000090
cuda,attention_is_all_you_need_pytorch,256,3.477976,0.000530
cuda,dcgan,32,0.321372,0.000085
cuda,demucs,4,1.028996,0.000274
cuda,densenet121,4,6.909771,0.000872
cuda,dlrm,1024,0.316113,0.000062
cuda,drq,1,0.535126,0.000130
cuda,fastNLP_Bert,6,4.034475,0.000642
cuda,functorch_dp_cifar10,64,0.968172,0.000198
cuda,hf_Albert,8,2.134864,0.000334
cuda,hf_Bart,4,7.825084,0.000857
cuda,hf_Bert,4,4.884071,0.000559
cuda,hf_Bert_large,4,10.450323,0.001019
cuda,hf_BigBird,2,11.216603,0.002581
cuda,hf_DistilBert,8,1.944206,0.000321
cuda,hf_GPT2,4,3.401100,0.000533
cuda,hf_GPT2_large,4,12.335532,0.001513
cuda,hf_Longformer,2,10.018523,0.004502
cuda,hf_Reformer,4,2.581422,0.000706
cuda,hf_T5,8,4.659313,0.000669
cuda,hf_T5_large,2,19.811245,0.001993
cuda,lennard_jones,1000,0.291689,0.000082
cuda,mnasnet1_0,32,2.515763,0.000381
cuda,mobilenet_v2,96,2.557638,0.000356
cuda,mobilenet_v3_large,32,2.851472,0.000466
cuda,moco,32,25.543995,0.788880
cuda,nvidia_deeprecommender,256,0.363703,0.000103
cuda,phlippe_densenet,128,2.633290,0.000388
cuda,phlippe_resnet,128,1.099675,0.000196
cuda,pytorch_CycleGAN_and_pix2pix,1,0.954201,0.000183
cuda,pytorch_stargan,16,0.979889,0.000175
cuda,pytorch_struct,200,0.565142,0.000125
cuda,pytorch_unet,1,1.263787,0.000217
cuda,resnet152,32,9.831312,0.001087
cuda,resnet18,16,1.071807,0.000186
cuda,resnet50,32,2.673583,0.000403
cuda,resnext50_32x4d,8,2.622376,0.000416
cuda,shufflenet_v2_x1_0,128,2.863446,0.000435
cuda,soft_actor_critic,256,0.329796,0.000098
cuda,speech_transformer,32,5.061702,0.000914
cuda,squeezenet1_1,32,0.781479,0.000165
cuda,timm_efficientdet,1,19.694552,0.001947
cuda,timm_efficientnet,32,4.378626,0.000711
cuda,timm_nfnet,128,4.881444,0.000690
cuda,timm_regnet,32,5.424925,0.000908
cuda,timm_resnest,32,1.470717,0.000256
cuda,timm_vision_transformer,8,2.571994,0.000445
cuda,timm_vision_transformer_large,8,10.531581,0.001309
cuda,timm_vovnet,32,2.685771,0.000450
cuda,torchrec_dlrm,32,1.236529,0.000198
cuda,tts_angular,64,0.304934,0.000081
cuda,vgg16,64,0.538872,0.000122
cuda,yolov3,16,4.413529,0.000518
