dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,speech_transformer,32,34.911611,29.485363,26.440977,14.732180,2.932191,21.392475,6.467115,2.688204,0.397667,9.784409
cuda,squeezenet1_1,32,10.078017,9.252998,6.211382,4.883410,0.493064,7.986058,1.703972,0.759692,0.060313,3.618769
cuda,timm_efficientdet,1,95.407979,75.053491,71.666330,37.457159,15.075343,62.806267,22.122339,7.465571,1.479857,39.890969,41.047052
cuda,timm_efficientnet,32,31.790464,27.152517,23.970074,14.201557,3.398188,21.218473,5.800113,2.452166,0.348574,10.593889,33.438061
cuda,timm_nfnet,128,28.596716,23.915280,20.776797,10.509732,4.637021,16.131135,5.880784,2.341517,0.325373,10.678619
cuda,timm_regnet,32,31.711381,26.373996,23.132467,12.148250,4.111404,17.039120,5.554845,2.390975,0.411592,9.441171,17.462539
cuda,timm_resnest,32,20.057285,18.566278,15.464758,11.252284,1.502455,17.387790,3.581940,1.547632,0.123238,38.961473,7.904720
cuda,timm_vision_transformer,8,21.409585,18.804652,15.739017,9.557256,1.825189,17.297015,3.570707,1.718143,0.274670,16.037852,10.114321
cuda,timm_vision_transformer_large,8,53.251937,43.061204,40.005631,19.440220,6.704508,48.786564,12.752672,5.634851,1.698624,10.658388,36.664598
cuda,timm_vovnet,32,20.962299,18.301840,15.102761,9.231941,2.643381,14.084666,4.452646,1.842093,0.186088,7.602398,2.274266
cuda,tts_angular,64,4.998762,4.687429,2.138333,1.947049,0.067615,2.777242,0.062545,0.035925,0.004466,0.901891
cuda,vgg16,64,8.122451,7.580295,4.673058,3.891088,0.286992,5.954296,1.159634,0.449950,0.043823,2.365074
cuda,yolov3,16,37.927743,33.637571,30.493474,18.235959,4.519647,23.889011,8.719105,3.171726,0.418281,4.451843,10.398377
