dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.157858,0.000300
cuda,AlbertForQuestionAnswering,4,2.115084,0.000313
cuda,AllenaiLongformerBase,4,10.120784,0.004554
cuda,BartForCausalLM,4,4.467776,0.000831
cuda,BartForConditionalGeneration,2,11.928325,0.001657
cuda,BertForMaskedLM,16,4.974123,0.000582
cuda,BertForQuestionAnswering,16,5.091511,0.000788
cuda,BlenderbotForCausalLM,4,9.253492,0.001647
cuda,BlenderbotSmallForCausalLM,64,3.160818,0.000635
cuda,BlenderbotSmallForConditionalGeneration,64,7.258400,0.000932
cuda,CamemBert,16,5.134991,0.000566
cuda,DebertaForMaskedLM,4,5.836450,0.002559
cuda,DebertaForQuestionAnswering,8,5.864946,0.002552
cuda,DebertaV2ForMaskedLM,1,13.624823,0.004947
cuda,DebertaV2ForQuestionAnswering,2,13.542380,0.004628
cuda,DistilBertForMaskedLM,128,2.004318,0.000309
cuda,DistilBertForQuestionAnswering,256,2.067479,0.000346
cuda,DistillGPT2,16,1.815692,0.000335
cuda,ElectraForCausalLM,32,5.157315,0.000664
cuda,ElectraForQuestionAnswering,64,5.097283,0.000598
cuda,GPT2ForSequenceClassification,4,3.589721,0.000514
cuda,LayoutLMForMaskedLM,16,5.093077,0.000638
cuda,LayoutLMForSequenceClassification,16,5.083862,0.000657
cuda,M2M100ForConditionalGeneration,16,11.799938,0.001661
cuda,MBartForCausalLM,4,4.606846,0.000901
cuda,MBartForConditionalGeneration,2,12.126978,0.001428
cuda,MT5ForConditionalGeneration,16,6.363623,0.000880
cuda,MegatronBertForCausalLM,4,10.736628,0.000961
cuda,MegatronBertForQuestionAnswering,8,10.496157,0.001028
cuda,MobileBertForMaskedLM,64,12.978222,0.000594
cuda,MobileBertForQuestionAnswering,128,13.203300,0.000608
cuda,OPTForCausalLM,2,4.302011,0.000834
cuda,PLBartForCausalLM,8,2.717090,0.000486
cuda,PLBartForConditionalGeneration,4,6.723315,0.000914
cuda,PegasusForCausalLM,32,4.369046,0.000876
cuda,PegasusForConditionalGeneration,32,4.554221,0.000483
cuda,RobertaForCausalLM,16,5.105846,0.000628
cuda,RobertaForQuestionAnswering,16,4.967582,0.000590
cuda,Speech2Text2ForCausalLM,256,2.463351,0.000530
cuda,T5ForConditionalGeneration,4,4.628332,0.000674
cuda,T5Small,4,4.652047,0.000644
cuda,TrOCRForCausalLM,32,4.653771,0.000908
cuda,XGLMForCausalLM,8,8.755431,0.001668
cuda,XLNetLMHeadModel,8,10.253222,0.001596
cuda,YituTechConvBert,16,7.502351,0.000861
