dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pnasnet5large,16,79.101499,71.364181,66.753582,34.057055,10.976809,55.024958,21.666121,10.007742,2.016954,28.265154,49.448551,61.128266
cuda,poolformer_m36,64,52.818379,45.308405,40.716365,26.065805,8.784281,43.112267,17.261533,7.019260,0.699512,16.689902,33.651516,42.989641
cuda,regnety_002,128,34.120715,30.004740,25.261859,17.121582,3.231085,25.703454,4.348364,2.746407,0.294792,43.594313,74.489947,55.647410
cuda,repvgg_a2,128,32.199556,28.013472,23.219127,14.485199,3.465686,21.026232,4.014615,2.049897,0.254770,14.799600,28.713461,25.062946
cuda,res2net101_26w_4s,64,80.281382,68.970621,64.245489,34.242491,11.112276,46.053327,16.805047,8.388946,1.676775,30.408843,61.887203,54.188332
cuda,res2net50_14w_8s,128,72.303465,62.829999,58.018095,30.832442,9.863995,45.340531,15.395388,7.772500,1.394785,22.549914,40.064819,47.661711
cuda,res2next50,128,44.820632,40.095782,35.478372,21.054168,5.236936,31.486228,8.861199,4.449868,0.565832,17.995065,38.713084,34.079709
cuda,resmlp_12_224,128,25.910049,23.452302,18.922744,14.519296,3.648800,35.652223,2.940254,1.774400,0.178437,0.166381,7.843756,25.075947
cuda,resnest101e,64,75.219060,63.265427,58.466941,31.341682,10.088323,45.016801,14.180485,7.311593,1.317971,45.177628,81.491633,69.748031
cuda,rexnet_100,128,52.449222,47.222298,42.659293,31.196001,4.565094,49.429565,7.660295,3.692269,0.382660,152.160049,244.125329,175.302143
cuda,sebotnet33ts_256,64,42.348666,38.624792,33.888312,25.160747,5.948944,36.724996,9.050191,3.617527,0.264332,37.238648,61.262022,55.007974
cuda,selecsls42b,128,30.665488,28.534156,23.957027,17.344379,2.611713,26.698019,4.951973,2.408940,0.209391,29.375306,61.701593,41.534646
cuda,spnasnet_100,128,39.987670,35.642614,30.824452,21.150207,3.830756,30.908388,5.760184,2.924526,0.341672,50.221625,102.770881,64.119981
cuda,swin_base_patch4_window7_224,64,60.369018,52.244442,47.614117,30.508572,15.689802,51.489988,16.581762,6.765718,0.863972,25.282372,32.353579,62.433420
cuda,swsl_resnext101_32x16d,32,45.948099,40.142829,35.448231,18.972545,5.865020,25.938900,7.632637,3.659512,0.567518,7.657539,11.291986,20.974747
cuda,tf_efficientnet_b0,128,42.262748,37.617563,32.847100,22.574714,4.104334,35.059254,6.533051,3.579755,0.365736,68.217101,113.518414,85.110207
cuda,tf_mixnet_l,128,55.770431,47.378910,42.656927,28.185061,5.105934,43.400424,9.209496,4.913380,0.643937,66.111233,103.500108,86.865762
cuda,tinynet_a,128,45.734016,40.366966,35.529596,23.334159,4.727518,35.523590,7.855430,3.683288,0.452644,67.836142,113.295794,85.113565
cuda,tnt_s_patch16_224,128,52.379972,45.552489,40.854229,25.359605,15.372922,34.293485,10.049565,4.716847,0.882847,8.645157,13.636642,33.651743
cuda,twins_pcpvt_base,64,71.110011,59.797867,55.129358,33.606441,20.558155,46.861700,15.164494,6.742243,1.601846,39.991600,70.464869,74.405290
cuda,visformer_small,128,31.851660,29.407262,24.806644,18.066710,4.217327,26.602143,3.780682,1.936005,0.238630,19.841259,35.443876,32.795332
cuda,vit_base_patch16_224,64,30.744375,27.933131,23.353902,16.658067,6.314611,27.859026,4.034172,2.096485,0.273322,2.589476,3.828648,20.286888
cuda,volo_d1_224,64,45.433676,40.737053,36.067015,24.785296,12.188409,35.339256,9.129100,4.126812,0.516769,17.905553,28.903466,40.977562
cuda,xcit_large_24_p8_224,5,83.359628,68.084772,63.366562,36.357697,21.178196,51.636772,19.517169,9.097903,2.241228,0.455112,36.303046,38.048188
