dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9569,56.1628,4.3293,1.0016
cuda,Background_Matting,4,0.9952,128.0265,2.8897,1.0118
cuda,LearningToPaint,96,0.9818,11.5623,1.1484,0.9971
cuda,Super_SloMo,6,0.9936,79.9150,2.4004,1.0108
cuda,alexnet,128,0.9618,10.1332,0.3568,1.0001
cuda,attention_is_all_you_need_pytorch,256,0.9546,56.1349,3.8730,1.0033
cuda,dcgan,32,0.8795,2.2495,0.3295,1.0066
cuda,demucs,4,0.9695,55.4584,1.0329,0.9977
cuda,densenet121,4,0.9242,65.5142,7.3371,1.0000
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9874,4.1144,0.3161,1.0000
cuda,drq,1,0.9048,3.5463,0.5400,0.9461
cuda,fastNLP_Bert,6,0.9705,57.8146,4.5167,1.0003
cuda,functorch_dp_cifar10,64,0.9198,10.9553,0.9921,1.0000
cuda,hf_Albert,8,0.9923,69.0450,2.3558,0.9999
cuda,hf_Bart,4,0.9533,59.8114,8.4854,0.9846
cuda,hf_Bert,4,0.9472,43.4046,5.4213,0.9995
cuda,hf_Bert_large,4,0.9747,87.6014,11.7994,1.0000
cuda,hf_BigBird,2,0.9640,200.9576,12.2008,0.9845
cuda,hf_DistilBert,8,0.9491,33.1996,2.0679,0.9993
cuda,hf_GPT2,4,0.9809,50.6469,4.0347,1.0000
cuda,hf_GPT2_large,4,0.9597,218.3619,14.1386,0.9999
cuda,hf_Longformer,2,0.9107,129.7297,10.4305,0.8940
cuda,hf_Reformer,4,0.9852,83.8463,2.8042,0.9237
cuda,hf_T5,8,0.9846,181.6971,5.2103,0.9816
cuda,hf_T5_large,2,0.9815,232.5888,23.2193,0.9872
cuda,lennard_jones,1000,0.8626,1.6987,0.3012,1.0000
cuda,mnasnet1_0,32,0.9735,22.7861,2.6119,0.9986
cuda,mobilenet_v2,96,0.9883,48.5917,2.6473,0.9997
cuda,mobilenet_v3_large,32,0.9788,27.3552,2.9852,0.9995
cuda,moco,32,0.9776,49.3282,25.6759,0.9891
cuda,nvidia_deeprecommender,256,0.8938,11.4508,0.3587,0.9437
cuda,phlippe_densenet,128,0.9712,24.4203,2.8938,1.0000
cuda,phlippe_resnet,128,0.9335,10.1957,1.1338,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9438,13.9845,0.9955,1.0000
cuda,pytorch_stargan,16,0.9865,15.0389,0.9943,0.9976
cuda,pytorch_struct,200,0.9108,5.0410,0.5646,1.0000
cuda,pytorch_unet,1,0.9910,40.3296,1.3198,0.9999
cuda,resnet152,32,0.9761,65.7576,9.9100,0.9994
cuda,resnet18,16,0.9199,10.9767,1.1389,1.0064
cuda,resnet50,32,0.9796,26.9087,2.7214,0.9992
cuda,resnext50_32x4d,8,0.9068,21.9875,2.7329,1.0029
cuda,shufflenet_v2_x1_0,128,0.9850,33.9422,2.9455,0.9989
cuda,soft_actor_critic,256,0.8898,1.5760,0.3235,0.9686
cuda,speech_transformer,32,0.9435,63.2752,5.5031,0.9954
cuda,squeezenet1_1,32,0.9780,10.2965,0.8271,1.0000
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9018,140.2575,26.8831,1.0331
cuda,timm_efficientnet,32,0.9352,38.0660,4.6153,1.0000
cuda,timm_nfnet,128,0.9794,123.9801,5.8486,0.9135
cuda,timm_regnet,32,0.9195,63.9283,6.1614,1.0004
cuda,timm_resnest,32,0.9826,24.1258,1.5546,0.9996
cuda,timm_vision_transformer,32,0.9811,35.1170,2.7973,0.9998
cuda,timm_vision_transformer_large,32,0.9874,626.5089,10.7511,0.9998
cuda,timm_vovnet,32,0.8730,30.4746,3.2249,1.0018
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9654,6.7868,0.3104,0.9973
cuda,vgg16,64,0.9875,66.9375,0.4992,0.9999
cuda,yolov3,16,0.9848,69.5089,4.6204,0.9995
