dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.393172,0.000290
cuda,AlbertForQuestionAnswering,4,2.338391,0.000282
cuda,AllenaiLongformerBase,4,10.528847,0.004462
cuda,BartForCausalLM,4,4.655309,0.000832
cuda,BartForConditionalGeneration,2,12.519189,0.001343
cuda,BertForMaskedLM,16,5.614043,0.000599
cuda,BertForQuestionAnswering,16,5.608558,0.000602
cuda,BlenderbotForCausalLM,4,9.507012,0.001634
cuda,BlenderbotSmallForCausalLM,64,3.326917,0.000607
cuda,BlenderbotSmallForConditionalGeneration,64,7.865183,0.000925
cuda,CamemBert,16,5.603155,0.000594
cuda,DebertaForMaskedLM,4,6.651581,0.002515
cuda,DebertaForQuestionAnswering,8,6.695775,0.002588
cuda,DebertaV2ForMaskedLM,1,14.752663,0.004869
cuda,DebertaV2ForQuestionAnswering,2,15.042678,0.004996
cuda,DistilBertForMaskedLM,128,2.302676,0.000301
cuda,DistilBertForQuestionAnswering,256,2.285395,0.000319
cuda,DistillGPT2,16,2.089312,0.000318
cuda,ElectraForCausalLM,32,5.798902,0.000663
cuda,ElectraForQuestionAnswering,64,5.584881,0.000621
cuda,GPT2ForSequenceClassification,4,4.235368,0.000547
cuda,LayoutLMForMaskedLM,16,5.825689,0.000666
cuda,LayoutLMForSequenceClassification,16,5.825304,0.000694
cuda,M2M100ForConditionalGeneration,16,11.893056,0.001699
cuda,MBartForCausalLM,4,4.951283,0.000962
cuda,MBartForConditionalGeneration,2,12.987231,0.001384
cuda,MT5ForConditionalGeneration,16,7.292593,0.000898
cuda,MegatronBertForCausalLM,4,11.844666,0.001108
cuda,MegatronBertForQuestionAnswering,8,11.745731,0.001041
cuda,MobileBertForMaskedLM,64,18.970592,0.000592
cuda,MobileBertForQuestionAnswering,128,19.071416,0.000585
cuda,OPTForCausalLM,2,4.447484,0.000859
cuda,PLBartForCausalLM,8,2.671761,0.000460
cuda,PLBartForConditionalGeneration,4,7.312709,0.000889
cuda,PegasusForCausalLM,32,4.513893,0.000862
cuda,PegasusForConditionalGeneration,32,5.039236,0.000505
cuda,RobertaForCausalLM,16,5.609853,0.000563
cuda,RobertaForQuestionAnswering,16,5.507952,0.000584
cuda,Speech2Text2ForCausalLM,256,2.442189,0.000516
cuda,T5ForConditionalGeneration,4,5.416868,0.000706
cuda,T5Small,4,5.185961,0.000672
cuda,TrOCRForCausalLM,32,4.786914,0.000904
cuda,XGLMForCausalLM,8,9.052908,0.001724
cuda,XLNetLMHeadModel,8,10.857495,0.001653
cuda,YituTechConvBert,16,8.083178,0.000842
