dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,phlippe_resnet,128,16.162961,15.054457,10.739347,7.618828,1.227166,11.356268,1.398721,0.832089,0.085008,9.131803,17.070074,14.186572
cuda,pytorch_CycleGAN_and_pix2pix,1,17.140073,16.158938,11.853970,8.418120,1.169842,12.908108,2.162404,1.095573,0.086846,9.891837,19.448845,15.636907
cuda,pytorch_stargan,16,16.740867,15.753046,11.382966,7.941402,1.023819,12.916739,1.411532,0.642302,0.073961,15.255518,29.760929,21.350264
cuda,pytorch_struct,200,7.910184,7.337492,3.837027,2.858662,1.509912,6.932073,0.506586,0.222871,0.027157,0.000004,5.610722,8.823436
cuda,pytorch_unet,1,19.996315,18.628887,14.216348,10.314642,1.436213,16.668694,2.513942,1.298519,0.103198,22.810742,41.045537,30.709631
cuda,resnet152,32,63.749072,54.298341,49.615622,25.264648,8.826129,31.744028,11.305339,5.591920,1.099906,16.589950,33.877686,32.965978
cuda,resnet18,16,18.772579,17.654741,13.184741,9.914999,1.325823,15.617186,2.095584,0.997909,0.087373,12.268715,26.158448,19.388979
cuda,resnet50,32,29.291237,26.594214,22.194502,13.909282,2.974239,20.839081,4.092371,2.437742,0.254623,16.316491,34.346937,26.463013
cuda,resnext50_32x4d,8,28.407424,25.705791,21.280773,12.990159,2.809348,20.505901,3.862292,2.214936,0.246901,12.177616,22.441346,22.745133
cuda,shufflenet_v2_x1_0,128,32.269165,29.311957,24.750285,15.738476,3.438635,23.040539,5.260481,3.163679,0.321204,22.469003,47.825255,33.481071
cuda,soft_actor_critic,256,7.389113,7.059644,3.544506,3.231684,0.529897,4.864471,0.099919,0.064681,0.008389,0.235052,2.407201
cuda,speech_transformer,32,43.331459,37.999381,34.487871,22.586194,11.783712,29.141877,6.607037,3.273161,0.395297,0.000025,29.354069,18.655258
cuda,squeezenet1_1,32,12.402338,11.572376,7.168855,5.816741,0.523815,11.915674,1.662893,0.863992,0.059719,11.083508,17.744654,10.876342
cuda,timm_efficientdet,1,115.669316,88.897811,84.119818,48.259628,15.561381,76.866522,23.581725,9.133821,1.625226,81.891745,137.249819,127.077225
cuda,timm_efficientnet,32,39.174293,34.717004,30.146979,19.903440,3.936699,30.352893,6.262703,2.913384,0.348676,65.350814,103.326179,80.036903
cuda,timm_nfnet,128,35.802984,30.186059,25.588352,14.807658,4.625420,24.315622,6.522011,2.831430,0.347527,25.203949,31.517928,39.644386
cuda,timm_regnet,32,38.802014,32.528539,27.846798,16.108990,4.197751,23.380413,6.164844,2.992795,0.425925,24.732083,29.426201,36.544829
cuda,timm_resnest,32,25.532317,23.959330,19.341801,15.088111,1.735733,23.337851,3.683467,1.774190,0.122518,45.601321,74.284805,55.708998
cuda,timm_vision_transformer,32,27.969419,25.194594,20.704058,14.065475,6.298652,24.197990,3.988144,2.094988,0.283994,9.987454,15.241198,26.597402
cuda,timm_vovnet,32,26.691292,23.639139,19.120090,12.998813,2.371581,21.817417,4.557031,2.153486,0.184036,17.323244,31.987716,28.692894
cuda,tts_angular,64,7.227898,6.911422,3.161015,2.877284,0.157755,3.891795,0.110221,0.077745,0.006040,0.101881,1.288179
cuda,vgg16,64,10.430513,9.880830,5.517725,4.535696,0.823642,9.835811,1.081868,0.516263,0.035368,5.184040,11.333190,4.944721
cuda,yolov3,16,44.617896,40.100310,35.516248,22.607302,4.625950,32.816257,8.251069,4.062193,0.416555,32.288077,69.694083,47.497105
