dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2797
cuda,beit_base_patch16_224,64,0.9550
cuda,botnet26t_256,128,1.3996
cuda,cait_m36_384,2,0.9810
cuda,coat_lite_mini,128,1.0743
cuda,convit_base,32,1.1511
cuda,convmixer_768_32,32,1.0717
cuda,convnext_base,32,1.0437
cuda,crossvit_9_240,64,1.0717
cuda,cspdarknet53,64,1.4963
cuda,deit_base_distilled_patch16_224,64,1.0197
cuda,densenet121,64,1.3903
cuda,dla102,64,1.4097
cuda,dm_nfnet_f0,128,1.2122
cuda,dpn107,32,1.1546
cuda,eca_botnext26ts_256,64,1.1228
cuda,eca_halonext26ts,64,1.1192
cuda,ecaresnet101d,64,1.4115
cuda,ese_vovnet19b_dw,128,1.3369
cuda,fbnetc_100,128,1.4028
cuda,fbnetv3_b,128,1.3045
cuda,gernet_l,128,1.1881
cuda,ghostnet_100,128,1.4046
cuda,gluon_inception_v3,128,1.2790
cuda,gluon_senet154,32,1.1967
cuda,gluon_xception65,32,1.1233
cuda,gmixer_24_224,64,0.9961
cuda,gmlp_s16_224,64,1.0018
cuda,hardcorenas_a,128,1.3183
cuda,hrnet_w18,2,1.3238
cuda,inception_v3,128,1.2796
cuda,jx_nest_base,32,1.2324
cuda,lcnet_050,128,1.8382
cuda,legacy_senet154,32,1.1999
cuda,mixer_b16_224,64,0.9854
cuda,mixnet_l,64,1.1088
cuda,mnasnet_100,128,1.4164
cuda,mobilenetv2_100,128,1.2463
cuda,mobilenetv3_large_100,128,1.3887
cuda,mobilevit_s,32,1.0952
cuda,nasnetalarge,16,1.1307
cuda,nfnet_l0,64,1.0498
cuda,pit_b_224,64,1.0613
cuda,pnasnet5large,16,1.1185
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6455
cuda,repvgg_a2,128,1.3403
cuda,res2net101_26w_4s,64,1.2678
cuda,res2net50_14w_8s,2,1.3991
cuda,res2next50,2,1.3433
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3264
cuda,resnet18,128,1.3247
cuda,rexnet_100,128,1.1299
cuda,sebotnet33ts_256,64,1.1419
cuda,selecsls42b,128,1.3717
cuda,spnasnet_100,128,1.4064
cuda,swin_base_patch4_window7_224,64,0.9901
cuda,swsl_resnext101_32x16d,32,1.1665
cuda,tf_efficientnet_b0,128,1.0942
cuda,tf_mixnet_l,64,1.1043
cuda,tinynet_a,128,1.1078
cuda,tnt_s_patch16_224,64,1.5614
cuda,twins_pcpvt_base,32,1.2510
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9790
cuda,volo_d1_224,64,1.1558
cuda,xcit_large_24_p8_224,5,1.0356
