dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1585
cuda,AlbertForQuestionAnswering,2,1.1602
cuda,AllenaiLongformerBase,1,1.1731
cuda,BartForCausalLM,2,1.0012
cuda,BartForConditionalGeneration,1,1.0606
cuda,BertForMaskedLM,64,1.0524
cuda,BertForQuestionAnswering,64,1.0682
cuda,BigBird,1,0.9849
cuda,BlenderbotSmallForCausalLM,64,1.0153
cuda,BlenderbotSmallForConditionalGeneration,32,1.0946
cuda,CamemBert,1,1.0812
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1083
cuda,DistilBertForQuestionAnswering,32,1.0404
cuda,DistillGPT2,1,1.2661
cuda,ElectraForCausalLM,1,1.0772
cuda,ElectraForQuestionAnswering,64,1.2704
cuda,GPT2ForSequenceClassification,4,1.5577
cuda,GoogleFnet,1,1.1650
cuda,LayoutLMForMaskedLM,16,1.1448
cuda,LayoutLMForSequenceClassification,16,1.1839
cuda,M2M100ForConditionalGeneration,2,1.0897
cuda,MBartForCausalLM,16,1.0311
cuda,MBartForConditionalGeneration,8,1.0931
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1503
cuda,MegatronBertForQuestionAnswering,8,1.1484
cuda,MobileBertForMaskedLM,16,1.0711
cuda,MobileBertForQuestionAnswering,32,1.0677
cuda,OPTForCausalLM,4,1.1827
cuda,PLBartForCausalLM,16,1.0673
cuda,PLBartForConditionalGeneration,8,1.0390
cuda,PegasusForCausalLM,8,1.0727
cuda,PegasusForConditionalGeneration,4,1.0847
cuda,RobertaForCausalLM,4,1.0899
cuda,RobertaForQuestionAnswering,64,1.0710
cuda,Speech2Text2ForCausalLM,64,1.0851
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0720
cuda,XGLMForCausalLM,1,1.0813
cuda,XLNetLMHeadModel,4,1.1292
cuda,YituTechConvBert,1,1.0859
