dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7921
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2846
cuda,Super_SloMo,6,0.9895
cuda,alexnet,128,0.9968
cuda,attention_is_all_you_need_pytorch,256,0.9825
cuda,dcgan,32,1.1168
cuda,demucs,4,0.9995
cuda,densenet121,4,1.4170
cuda,dlrm,2048,1.0693
cuda,drq,1,1.1041
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5173
cuda,hf_Bart,4,1.0768
cuda,hf_Bert,4,1.1114
cuda,hf_BigBird,2,0.8495
cuda,hf_DistilBert,8,1.0519
cuda,hf_GPT2,4,1.4203
cuda,hf_Longformer,2,0.8881
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8980
cuda,mnasnet1_0,32,1.3801
cuda,mobilenet_v2,96,1.2363
cuda,mobilenet_v2_quantized_qat,96,1.6145
cuda,mobilenet_v3_large,32,1.4240
cuda,moco,32,0.9970
cuda,nvidia_deeprecommender,256,0.9401
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1917
cuda,pytorch_stargan,16,0.9838
cuda,pytorch_struct,200,0.9018
cuda,pytorch_unet,1,1.1908
cuda,resnet18,16,1.3727
cuda,resnet50,32,1.2929
cuda,resnet50_quantized_qat,32,1.6280
cuda,resnext50_32x4d,8,1.3249
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0251
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1524
cuda,tacotron2,64,1.0029
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2534
cuda,timm_nfnet,128,1.2116
cuda,timm_regnet,32,1.2400
cuda,timm_resnest,32,1.3213
cuda,timm_vision_transformer,8,1.3147
cuda,timm_vovnet,32,1.1751
cuda,tts_angular,64,0.9876
cuda,vgg16,64,0.9976
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
