dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.854139
cuda,beit_base_patch16_224,64,1.938876
cuda,botnet26t_256,128,2.305968
cuda,cait_m36_384,2,7.952600
cuda,coat_lite_mini,128,1.833786
cuda,convit_base,32,0.824825
cuda,convmixer_768_32,32,0.921400
cuda,convnext_base,32,2.691350
cuda,crossvit_9_240,64,2.758706
cuda,cspdarknet53,64,4.996884
cuda,deit_base_distilled_patch16_224,64,1.284407
cuda,densenet121,64,13.231616
cuda,dla102,64,2.288493
cuda,dm_nfnet_f0,128,9.437658
cuda,dpn107,32,13.358451
cuda,eca_botnext26ts_256,64,2.526056
cuda,eca_halonext26ts,64,2.717974
cuda,ecaresnet101d,64,4.244237
cuda,ese_vovnet19b_dw,128,1.284814
cuda,fbnetc_100,128,3.581086
cuda,fbnetv3_b,128,7.174897
cuda,gernet_l,128,4.119529
cuda,ghostnet_100,128,1.586992
cuda,gluon_inception_v3,128,1.884163
cuda,gluon_senet154,32,9.087884
cuda,gluon_xception65,32,1.909158
cuda,gmixer_24_224,64,2.175903
cuda,gmlp_s16_224,64,2.089500
cuda,hardcorenas_a,128,1.676861
cuda,hrnet_w18,2,18.595274
cuda,inception_v3,128,1.854649
cuda,jx_nest_base,32,3.907489
cuda,lcnet_050,128,1.193759
cuda,legacy_senet154,32,5.342863
cuda,mixer_b16_224,64,0.994738
cuda,mixnet_l,64,9.715636
cuda,mnasnet_100,128,2.520787
cuda,mobilenetv2_100,128,2.531974
cuda,mobilenetv3_large_100,128,2.551898
cuda,mobilevit_s,32,3.809702
cuda,nasnetalarge,16,29.370204
cuda,nfnet_l0,64,5.748333
cuda,pit_b_224,64,1.499129
cuda,pnasnet5large,16,22.306106
cuda,poolformer_m36,64,5.408832
cuda,regnety_002,128,3.476476
cuda,repvgg_a2,128,3.929228
cuda,res2net101_26w_4s,64,5.414154
cuda,res2net50_14w_8s,2,3.619294
cuda,res2next50,2,1.935126
cuda,resmlp_12_224,128,0.956175
cuda,resnest101e,32,7.771257
cuda,resnet18,128,0.445806
cuda,rexnet_100,128,4.101915
cuda,sebotnet33ts_256,64,3.534227
cuda,selecsls42b,128,0.677075
cuda,spnasnet_100,128,3.573968
cuda,swin_base_patch4_window7_224,64,8.506129
cuda,swsl_resnext101_32x16d,32,2.149613
cuda,tf_efficientnet_b0,128,3.559074
cuda,tf_mixnet_l,64,13.118273
cuda,tinynet_a,128,3.889157
cuda,tnt_s_patch16_224,64,3.540267
cuda,twins_pcpvt_base,32,5.648282
cuda,visformer_small,128,1.250810
cuda,vit_base_patch16_224,64,1.263583
cuda,volo_d1_224,64,2.521642
cuda,xcit_large_24_p8_224,5,6.275619
