dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.437938
cuda,LearningToPaint,96,0.729921
cuda,Super_SloMo,6,1.812045
cuda,alexnet,128,0.465986
cuda,attention_is_all_you_need_pytorch,256,3.294636
cuda,dcgan,32,0.420500
cuda,demucs,4,0.839960
cuda,densenet121,4,5.217189
cuda,dlrm,2048,0.699477
cuda,drq,1,0.512009
cuda,fastNLP_Bert,6,4.901255
cuda,hf_Albert,8,2.302394
cuda,hf_Bart,4,4.288500
cuda,hf_Bert,4,5.639495
cuda,hf_BigBird,2,41.908217
cuda,hf_DistilBert,8,1.325167
cuda,hf_GPT2,4,5.087473
cuda,hf_Longformer,2,12.379715
cuda,mnasnet1_0,32,1.279670
cuda,mobilenet_v2,96,1.264993
cuda,mobilenet_v2_quantized_qat,96,8.952578
cuda,mobilenet_v3_large,32,1.484784
cuda,moco,32,3.018812
cuda,nvidia_deeprecommender,256,0.431352
cuda,pytorch_CycleGAN_and_pix2pix,1,0.845109
cuda,pytorch_stargan,16,0.704069
cuda,pytorch_struct,200,0.466780
cuda,pytorch_unet,1,0.884810
cuda,resnet18,16,0.729776
cuda,resnet50,32,1.453426
cuda,resnet50_quantized_qat,32,7.952651
cuda,resnext50_32x4d,8,1.388253
cuda,shufflenet_v2_x1_0,128,1.681401
cuda,soft_actor_critic,256,0.378247
cuda,speech_transformer,32,3.561279
cuda,squeezenet1_1,32,0.707461
cuda,tacotron2,64,16.786646
cuda,timm_efficientdet,1,54.028525
cuda,timm_efficientnet,32,3.821392
cuda,timm_nfnet,128,10.467860
cuda,timm_regnet,32,7.417304
cuda,timm_resnest,32,1.013313
cuda,timm_vision_transformer,8,1.812177
cuda,timm_vovnet,32,2.702378
cuda,tts_angular,64,0.542296
cuda,vgg16,64,0.662997
cuda,yolov3,8,13.561698
