dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0101,2.4410,1.0000
cuda,Background_Matting,4,0.9997,1.4577,1.0027
cuda,LearningToPaint,96,0.9998,0.5448,0.9992
cuda,Super_SloMo,6,0.9994,1.0956,1.0077
cuda,alexnet,128,0.9995,0.1947,1.0004
cuda,attention_is_all_you_need_pytorch,256,0.9990,2.0763,1.0016
cuda,dcgan,32,0.9858,0.2009,1.0000
cuda,demucs,4,0.9994,0.4313,1.0001
cuda,densenet121,4,0.9984,5.6042,1.0000
cuda,dlrm,2048,0.9996,0.4727,1.0000
cuda,drq,1,0.9989,0.1974,1.0000
cuda,fastNLP_Bert,6,0.9981,2.4881,1.0002
cuda,functorch_dp_cifar10,64,0.9915,0.4446,1.0000
cuda,hf_Albert,8,0.9999,0.9274,1.0000
cuda,hf_Bart,4,1.0102,3.2381,1.0000
cuda,hf_Bert,4,1.0284,2.4730,1.0000
cuda,hf_BigBird,2,0.9937,8.2559,1.0016
cuda,hf_DistilBert,8,1.0001,0.8237,1.0000
cuda,hf_GPT2,4,1.0102,1.8747,1.0000
cuda,hf_GPT2_large,4,0.9997,9.9092,1.0000
cuda,hf_Longformer,2,0.9702,6.9542,0.9998
cuda,hf_Reformer,4,0.9976,2.4807,0.3122
cuda,hf_T5,8,1.0013,2.3599,1.0000
cuda,hf_T5_large,2,1.0214,19.7688,1.0000
cuda,lennard_jones,1000,0.9426,0.1798,1.0000
cuda,mnasnet1_0,32,0.9996,1.4092,1.0000
cuda,mobilenet_v2,96,0.9983,1.3245,1.0001
cuda,mobilenet_v2_quantized_qat,96,1.0007,3.0723,1.0001
cuda,mobilenet_v3_large,32,0.9996,1.5791,1.0000
cuda,moco,32,0.9948,4.6270,1.0079
cuda,nvidia_deeprecommender,256,0.9996,0.2151,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9991,0.4886,1.0000
cuda,pytorch_stargan,16,0.9987,0.4786,1.0000
cuda,pytorch_struct,200,0.9917,0.2817,1.0000
cuda,pytorch_unet,1,0.9991,0.5699,1.0001
cuda,resnet18,16,1.0017,0.5397,1.0000
cuda,resnet50,32,0.9989,1.4805,1.0012
cuda,resnet50_quantized_qat,32,1.0008,2.8469,0.9998
cuda,resnext50_32x4d,8,1.0010,1.4730,0.9987
cuda,shufflenet_v2_x1_0,128,0.9992,1.7025,0.9994
cuda,soft_actor_critic,256,0.9745,0.2338,1.0000
cuda,speech_transformer,32,1.0013,3.3174,1.0022
cuda,squeezenet1_1,32,0.9978,0.3591,1.0000
cuda,tacotron2,64,0.9816,11.8538,0.9966
cuda,timm_efficientdet,1,0.9809,29.2193,1.0147
cuda,timm_efficientnet,32,0.9577,2.8940,1.0000
cuda,timm_nfnet,128,1.0004,3.2043,0.9405
cuda,timm_regnet,32,0.9651,4.0199,1.0008
cuda,timm_resnest,32,0.9989,0.7582,1.0014
cuda,timm_vision_transformer,8,1.0089,1.4512,1.0000
cuda,timm_vision_transformer_large,8,0.9984,8.6330,1.0026
cuda,timm_vovnet,32,0.9098,1.7873,1.0017
cuda,tts_angular,64,0.9854,0.2515,0.9970
cuda,vgg16,64,0.9998,0.1942,0.9998
cuda,yolov3,16,0.9995,4.0929,1.0090
