dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8713,8.1628,0.8858
cuda,Background_Matting,4,1.0227,5.5583,0.9516
cuda,LearningToPaint,96,1.0566,2.0433,0.7284
cuda,Super_SloMo,6,0.9989,4.9858,0.9566
cuda,alexnet,128,0.9942,0.4936,0.8753
cuda,attention_is_all_you_need_pytorch,256,0.9769,7.9753,0.9235
cuda,dcgan,32,0.9945,0.4866,0.8463
cuda,demucs,4,0.9999,0.4324,1.0001
cuda,densenet121,4,1.0014,17.0519,0.8879
cuda,dlrm,2048,0.9710,0.8161,0.9890
cuda,drq,1,0.8298,0.5035,0.9713
cuda,fastNLP_Bert,6,0.9756,7.1110,0.9109
cuda,functorch_dp_cifar10,64,0.9722,1.7782,0.9208
cuda,hf_Albert,8,0.9987,5.4318,0.9487
cuda,hf_Bart,4,0.9826,9.1961,0.8687
cuda,hf_Bert,4,1.0025,7.0452,0.8858
cuda,hf_BigBird,2,0.8194,13.7827,0.9766
cuda,hf_DistilBert,8,0.9525,3.0259,0.8989
cuda,hf_GPT2,4,0.9869,6.1924,0.8782
cuda,hf_GPT2_large,4,0.9829,23.5019,0.8648
cuda,hf_Longformer,2,0.8619,14.6538,0.9952
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9896,9.0401,0.9439
cuda,hf_T5_large,2,0.9089,48.8487,0.8537
cuda,lennard_jones,1000,0.8164,0.3174,1.0000
cuda,mnasnet1_0,32,1.0937,5.1645,0.9115
cuda,mobilenet_v2,96,0.9976,4.9674,0.7671
cuda,mobilenet_v2_quantized_qat,96,0.9783,15.0179,0.8308
cuda,mobilenet_v3_large,32,1.0851,5.5671,0.8716
cuda,moco,32,1.0368,9.9042,0.9696
cuda,nvidia_deeprecommender,256,0.9559,0.4011,0.8883
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9309,2.6388,0.9094
cuda,pytorch_stargan,16,0.9838,2.4341,1.0210
cuda,pytorch_struct,200,0.7292,0.7845,0.5075
cuda,pytorch_unet,1,0.9979,2.1727,0.8519
cuda,resnet18,16,1.0877,1.9940,0.8030
cuda,resnet50,32,0.9941,5.4597,0.8756
cuda,resnet50_quantized_qat,32,0.9644,14.2142,0.9165
cuda,resnext50_32x4d,8,1.0814,5.4887,0.8879
cuda,shufflenet_v2_x1_0,128,1.0340,5.9389,0.9166
cuda,soft_actor_critic,256,0.7714,0.3587,0.9583
cuda,speech_transformer,32,0.8996,9.3435,0.9134
cuda,squeezenet1_1,32,0.9760,1.3139,0.8342
cuda,tacotron2,64,0.8583,24.2521,1.1003
cuda,timm_efficientdet,1,0.8898,49.9259,0.8216
cuda,timm_efficientnet,32,0.7960,7.9804,0.7715
cuda,timm_nfnet,128,0.9987,8.9903,0.8975
cuda,timm_regnet,32,0.9566,10.2322,0.8616
cuda,timm_resnest,32,0.9977,2.8642,0.8894
cuda,timm_vision_transformer,8,0.9036,4.6024,0.8800
cuda,timm_vision_transformer_large,8,0.9969,19.7745,0.8150
cuda,timm_vovnet,32,0.9176,5.1283,0.7617
cuda,tts_angular,64,0.9655,0.3019,0.9970
cuda,vgg16,64,0.9988,0.7719,0.6762
cuda,yolov3,16,0.9914,9.8247,0.8489
