dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9975,10.9521,0.8693
cuda,beit_base_patch16_224,64,0.9808,6.4195,0.9562
cuda,botnet26t_256,128,0.9841,4.5344,0.8496
cuda,cait_m36_384,2,1.0062,33.9377,0.8995
cuda,coat_lite_mini,128,0.9987,5.8108,0.8822
cuda,convit_base,32,0.9961,6.6060,0.8839
cuda,convmixer_768_32,32,0.9985,7.6911,0.9869
cuda,convnext_base,32,0.9968,9.3757,0.9046
cuda,crossvit_9_240,64,0.9893,9.5754,0.8717
cuda,cspdarknet53,64,0.9542,8.5509,0.8551
cuda,deit_base_distilled_patch16_224,64,0.9984,4.7658,0.9467
cuda,dla102,64,0.9971,12.8204,0.9217
cuda,dm_nfnet_f0,128,0.9984,9.1118,0.8974
cuda,dpn107,32,0.9525,17.6554,0.9316
cuda,eca_botnext26ts_256,64,0.7682,5.1086,0.7704
cuda,eca_halonext26ts,64,0.7739,5.5636,0.7717
cuda,ese_vovnet19b_dw,128,0.9778,3.4854,0.8947
cuda,fbnetc_100,128,0.9621,7.5146,0.8605
cuda,fbnetv3_b,128,0.9611,13.5890,0.7880
cuda,gernet_l,128,0.9696,7.1513,0.7951
cuda,ghostnet_100,128,0.9936,11.6777,0.8898
cuda,gluon_inception_v3,128,0.9976,10.9992,0.8693
cuda,gluon_xception65,32,0.9967,15.2990,0.9386
cuda,gmixer_24_224,64,0.8427,8.7056,0.9688
cuda,gmlp_s16_224,64,0.9964,8.0847,0.9766
cuda,hrnet_w18,2,1.0711,67.8317,0.8931
cuda,inception_v3,128,0.9978,10.8658,0.8693
cuda,jx_nest_base,32,0.9951,11.5501,0.8973
cuda,lcnet_050,128,0.9453,3.3736,0.7747
cuda,mixer_b16_224,64,0.9992,3.8119,0.9608
cuda,mixnet_l,64,0.8731,15.3837,0.8491
cuda,mnasnet_100,128,0.9629,5.9981,0.9133
cuda,mobilenetv2_100,128,0.9640,5.8820,0.7668
cuda,mobilenetv3_large_100,128,0.9604,6.3955,0.8696
cuda,mobilevit_s,32,0.7548,8.0408,0.7691
cuda,nfnet_l0,64,0.7953,8.9753,0.8297
cuda,pit_b_224,64,0.9980,5.2717,0.7934
cuda,pnasnet5large,16,0.9986,44.4395,1.0128
cuda,poolformer_m36,64,0.9989,11.8376,0.9531
cuda,regnety_002,128,0.9717,6.7485,0.8299
cuda,repvgg_a2,128,0.9601,6.5807,0.8123
cuda,res2net101_26w_4s,64,0.9978,25.6781,0.9301
cuda,res2net50_14w_8s,2,1.0121,21.7543,0.8906
cuda,res2next50,2,1.0254,10.4550,0.8835
cuda,resmlp_12_224,128,0.9989,3.2125,0.9525
cuda,resnest101e,32,1.0156,25.4842,0.9453
cuda,rexnet_100,128,0.8160,8.7896,0.7890
cuda,sebotnet33ts_256,64,0.8069,6.8434,0.7134
cuda,selecsls42b,128,0.9981,4.4591,0.9023
cuda,spnasnet_100,128,0.9570,7.5298,0.9213
cuda,swin_base_patch4_window7_224,64,0.9784,15.7197,0.9295
cuda,swsl_resnext101_32x16d,32,0.9971,12.2376,0.8930
cuda,tf_efficientnet_b0,128,0.7824,8.3999,0.7729
cuda,tf_mixnet_l,64,0.8766,16.0598,0.8611
cuda,tinynet_a,128,0.7756,9.7053,0.7832
cuda,tnt_s_patch16_224,64,0.9979,12.9748,0.9750
cuda,twins_pcpvt_base,32,0.9595,21.0909,0.9107
cuda,visformer_small,128,0.9996,4.6285,0.9431
cuda,vit_base_patch16_224,64,0.9992,4.6257,0.9453
cuda,volo_d1_224,64,0.9962,8.8861,0.9243
cuda,xcit_large_24_p8_224,5,0.9983,28.2624,0.9176
