dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1253,68.6772,0.8801
cuda,beit_base_patch16_224,64,0.9553,15.5480,0.8569
cuda,botnet26t_256,128,1.2252,40.3948,0.7495
cuda,cait_m36_384,2,1.0068,60.9558,0.9190
cuda,coat_lite_mini,128,1.0731,15.1425,0.7865
cuda,convit_base,32,1.1994,18.5069,0.9489
cuda,convmixer_768_32,32,1.0617,15.3032,0.9808
cuda,convnext_base,32,1.0445,23.7653,0.7610
cuda,crossvit_9_240,64,1.0868,28.2162,0.7276
cuda,cspdarknet53,64,1.1840,49.2396,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0208,10.7737,0.8201
cuda,dla102,64,1.2854,64.5971,0.9581
cuda,dm_nfnet_f0,128,1.2104,31.4512,0.9527
cuda,dpn107,32,1.0308,79.4344,0.8972
cuda,eca_botnext26ts_256,64,1.0153,48.3243,0.7677
cuda,eca_halonext26ts,64,1.0142,50.1684,0.7730
cuda,ese_vovnet19b_dw,128,1.1455,31.0289,0.9378
cuda,fbnetc_100,128,1.1858,46.0971,0.7511
cuda,fbnetv3_b,128,1.1338,78.1021,0.7875
cuda,gernet_l,128,1.0968,36.4710,0.7999
cuda,ghostnet_100,128,1.2479,61.3385,0.9509
cuda,gluon_inception_v3,128,1.1258,68.6884,0.8801
cuda,gluon_xception65,32,1.0406,45.6567,0.8998
cuda,gmixer_24_224,64,0.9953,18.0719,0.9831
cuda,gmlp_s16_224,64,0.9978,15.5407,0.9659
cuda,hrnet_w18,2,1.4589,232.6100,0.8999
cuda,inception_v3,128,1.1255,68.8882,0.8801
cuda,jx_nest_base,32,1.2280,61.0789,0.7071
cuda,lcnet_050,128,1.4910,30.9696,0.7744
cuda,mixer_b16_224,64,0.9884,10.9211,0.8613
cuda,mixnet_l,64,1.0072,63.7171,0.7942
cuda,mnasnet_100,128,1.1543,38.7641,0.8372
cuda,mobilenetv2_100,128,1.0143,37.8954,0.7681
cuda,mobilenetv3_large_100,128,1.1656,64.0028,0.8830
cuda,mobilevit_s,32,0.9498,42.4166,0.7428
cuda,nfnet_l0,64,1.0501,28.2195,0.8125
cuda,pit_b_224,64,1.0627,13.1698,0.6369
cuda,pnasnet5large,16,1.0841,146.2233,1.2124
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3260,47.2026,0.7776
cuda,repvgg_a2,128,1.1195,44.2076,0.6592
cuda,res2net101_26w_4s,64,1.1766,89.2541,0.8936
cuda,res2net50_14w_8s,2,1.4444,74.2561,0.9036
cuda,res2next50,2,1.3741,43.4382,0.8920
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1872,83.3614,0.9445
cuda,rexnet_100,128,0.9825,102.7975,0.8719
cuda,sebotnet33ts_256,64,1.0533,51.8981,0.6876
cuda,selecsls42b,128,1.2050,38.9672,0.9078
cuda,spnasnet_100,128,1.1365,44.2640,0.8501
cuda,swin_base_patch4_window7_224,64,1.0017,61.7049,0.8270
cuda,swsl_resnext101_32x16d,32,1.1059,42.0474,0.8619
cuda,tf_efficientnet_b0,128,0.9844,62.3651,0.8430
cuda,tf_mixnet_l,64,1.0072,64.1926,0.8611
cuda,tinynet_a,128,0.9701,63.8596,0.7845
cuda,tnt_s_patch16_224,64,1.5685,26.3377,0.8504
cuda,twins_pcpvt_base,32,1.2471,50.9876,0.8309
cuda,visformer_small,128,1.0186,25.0797,0.9474
cuda,vit_base_patch16_224,64,0.9805,9.8656,0.8179
cuda,volo_d1_224,64,1.1406,28.6084,0.7452
cuda,xcit_large_24_p8_224,0,0.0000
