dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,3.4080,1.0004
cuda,beit_base_patch16_224,64,0.9999,2.0713,1.0000
cuda,botnet26t_256,128,0.9850,1.4594,1.0001
cuda,cait_m36_384,2,0.9991,17.3714,0.9999
cuda,coat_lite_mini,128,0.9998,1.6143,1.0112
cuda,convit_base,32,0.9997,1.8437,1.0000
cuda,convmixer_768_32,32,0.9996,2.7802,1.0000
cuda,convnext_base,32,0.9993,4.3774,1.0000
cuda,crossvit_9_240,64,1.0056,3.3487,1.0001
cuda,cspdarknet53,64,0.9584,3.2022,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9992,1.5083,1.0003
cuda,dla102,64,0.9992,4.3859,0.9931
cuda,dm_nfnet_f0,128,1.0003,3.2744,0.9406
cuda,dpn107,32,0.9590,6.5101,1.0007
cuda,eca_botnext26ts_256,64,0.9724,1.6446,1.0000
cuda,eca_halonext26ts,64,0.9746,1.6349,1.0001
cuda,ese_vovnet19b_dw,128,0.9789,1.1681,1.0001
cuda,fbnetc_100,128,0.9660,2.8778,0.9999
cuda,fbnetv3_b,128,0.9651,5.7932,1.0001
cuda,gernet_l,128,0.9726,2.7504,1.0000
cuda,ghostnet_100,128,0.9985,4.3663,1.0003
cuda,gluon_inception_v3,128,0.9998,3.4723,1.0004
cuda,gluon_xception65,32,0.9992,5.7308,1.0000
cuda,gmixer_24_224,64,0.9990,3.4526,0.9999
cuda,gmlp_s16_224,64,0.9991,3.4270,1.0000
cuda,hrnet_w18,2,1.0050,35.4914,0.9995
cuda,inception_v3,128,0.9997,3.3902,1.0004
cuda,jx_nest_base,32,0.9997,4.0516,1.0022
cuda,lcnet_050,128,0.9548,1.1541,1.0000
cuda,mixer_b16_224,64,0.9995,1.2700,1.0000
cuda,mixnet_l,64,0.9710,7.5003,1.0000
cuda,mnasnet_100,128,0.9665,2.2112,1.0001
cuda,mobilenetv2_100,128,0.9667,2.1871,1.0001
cuda,mobilenetv3_large_100,128,0.9646,2.3222,1.0000
cuda,mobilevit_s,32,0.9737,2.8375,1.0000
cuda,nfnet_l0,64,0.9990,2.9341,1.0005
cuda,pit_b_224,64,0.9994,1.6606,1.0003
cuda,pnasnet5large,16,0.9994,21.7901,1.0707
cuda,poolformer_m36,64,0.9995,5.4492,1.0006
cuda,regnety_002,128,0.9797,2.5746,1.0000
cuda,repvgg_a2,128,0.9644,2.5867,1.0006
cuda,res2net101_26w_4s,64,1.0000,10.0323,1.0002
cuda,res2net50_14w_8s,2,1.0015,8.1205,1.0000
cuda,res2next50,2,1.0017,3.2595,1.0000
cuda,resmlp_12_224,128,0.9996,1.3226,1.0000
cuda,resnest101e,32,1.0029,10.5503,1.0000
cuda,rexnet_100,128,0.9731,3.1501,1.0000
cuda,sebotnet33ts_256,64,0.9761,2.2170,1.0000
cuda,selecsls42b,128,0.9996,1.1559,1.0003
cuda,spnasnet_100,128,0.9614,2.9458,1.0005
cuda,swin_base_patch4_window7_224,64,0.9995,5.5327,1.0001
cuda,swsl_resnext101_32x16d,32,0.9996,4.2357,1.0005
cuda,tf_efficientnet_b0,128,0.9767,3.0399,1.0001
cuda,tf_mixnet_l,64,0.9724,7.8539,0.9998
cuda,tinynet_a,128,0.9638,3.6535,1.0001
cuda,tnt_s_patch16_224,64,0.9996,4.6575,1.0002
cuda,twins_pcpvt_base,32,1.0066,9.9298,1.0001
cuda,visformer_small,128,0.9995,1.2308,1.0009
cuda,vit_base_patch16_224,64,0.9995,1.4356,1.0000
cuda,volo_d1_224,64,0.9996,2.9533,1.0000
cuda,xcit_large_24_p8_224,5,1.0019,13.6062,0.9997
