dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.947433,0.000297
cuda,Background_Matting,4,3.457857,0.000159
cuda,LearningToPaint,96,1.407893,0.000089
cuda,Super_SloMo,6,2.953360,0.000187
cuda,alexnet,128,0.497521,0.000079
cuda,attention_is_all_you_need_pytorch,256,4.446887,0.000221
cuda,dcgan,32,0.428985,0.000071
cuda,demucs,4,1.495076,0.000217
cuda,densenet121,4,7.511112,0.000192
cuda,dlrm,1024,0.374747,0.000091
cuda,drq,1,0.646481,0.000098
cuda,fastNLP_Bert,6,5.254306,0.000397
cuda,functorch_dp_cifar10,64,1.219128,0.000097
cuda,hf_Albert,8,2.535338,0.000197
cuda,hf_Bart,4,10.471315,0.000591
cuda,hf_Bert,4,5.140429,0.000204
cuda,hf_Bert_large,4,10.366076,0.000273
cuda,hf_BigBird,2,12.987964,0.002904
cuda,hf_DistilBert,8,2.439087,0.000157
cuda,hf_GPT2,4,4.773287,0.000320
cuda,hf_GPT2_large,4,15.170053,0.000823
cuda,hf_Longformer,2,11.417981,0.005136
cuda,hf_Reformer,4,4.184721,0.001453
cuda,hf_T5,8,5.856889,0.000322
cuda,hf_T5_large,2,27.276803,0.001218
cuda,lennard_jones,1000,0.384615,0.000066
cuda,mnasnet1_0,32,3.129683,0.000113
cuda,mobilenet_v2,96,3.149838,0.000118
cuda,mobilenet_v3_large,32,3.408233,0.000121
cuda,moco,32,27.617618,0.791934
cuda,nvidia_deeprecommender,256,0.485940,0.000068
cuda,phlippe_densenet,128,3.286790,0.000149
cuda,phlippe_resnet,128,1.329687,0.000096
cuda,pytorch_CycleGAN_and_pix2pix,1,1.179167,0.000087
cuda,pytorch_stargan,16,1.221874,0.000095
cuda,pytorch_struct,200,0.747089,0.000083
cuda,pytorch_unet,1,1.597973,0.000114
cuda,resnet152,32,9.082930,0.000213
cuda,resnet18,16,1.342156,0.000086
cuda,resnet50,32,3.168639,0.000113
cuda,resnext50_32x4d,8,3.190952,0.000117
cuda,shufflenet_v2_x1_0,128,3.454588,0.000156
cuda,soft_actor_critic,256,0.422362,0.000098
cuda,speech_transformer,32,6.038377,0.000592
cuda,squeezenet1_1,32,1.053670,0.000095
cuda,timm_efficientnet,32,4.977960,0.000372
cuda,timm_nfnet,128,6.081867,0.000295
cuda,timm_regnet,32,6.758930,0.000468
cuda,timm_resnest,32,1.839399,0.000128
cuda,timm_vision_transformer,32,3.346647,0.000189
cuda,timm_vision_transformer_large,32,10.632747,0.000445
cuda,timm_vovnet,32,3.652129,0.000300
cuda,tts_angular,64,0.439919,0.000109
cuda,vgg16,64,0.724160,0.000079
cuda,yolov3,16,5.038803,0.000151
