dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,rexnet_100,128,35.990111,29.874378,26.104588,16.206047,3.966309,27.384340,6.722631,3.276298,0.326069,219.886127,15.450069
cuda,sebotnet33ts_256,64,31.839814,27.003109,23.319664,15.832925,3.725338,24.273998,8.736408,3.390814,0.225641,58.113896,12.843985
cuda,selecsls42b,128,21.770716,19.227737,15.376372,9.960965,2.754662,16.053060,4.258009,2.158839,0.180156,56.123002,9.012403
cuda,spnasnet_100,128,29.508535,24.184407,20.321737,11.983708,3.395429,18.078624,5.192706,2.489640,0.292023,95.587580,9.746195
cuda,swin_base_patch4_window7_224,64,46.065414,36.596312,32.809476,18.354259,4.947856,38.342676,14.423018,6.760230,0.748659,31.511932,25.354976
cuda,swsl_resnext101_32x16d,32,35.274865,28.310774,25.373266,11.398510,5.027061,16.864181,6.309378,3.007030,0.480758,9.542903,10.899404
cuda,tf_efficientnet_b0,128,30.670137,25.202423,21.367444,12.691582,3.578289,20.832485,5.889885,2.802905,0.309670,103.418680,11.984706
cuda,tf_mixnet_l,128,41.373596,31.692018,27.937898,15.665601,4.753520,25.584305,7.628595,4.569664,0.537735,95.673115,15.022191
cuda,tinynet_a,128,34.750243,28.226523,24.488865,14.039781,4.148309,22.120896,6.840402,3.144532,0.378332,107.226060,12.539933
cuda,tnt_s_patch16_224,128,38.187010,29.993311,26.240703,12.880493,4.473693,23.003630,8.482948,3.929100,0.752795,12.752908,15.000079
cuda,twins_pcpvt_base,64,50.014409,39.024463,35.293741,17.646113,6.169104,32.426019,13.442693,5.666690,1.392917,68.115277,21.459186
cuda,visformer_small,128,23.224102,20.070212,16.194551,10.575152,2.491154,16.135578,3.963346,1.694439,0.203615,33.412309,8.228615
cuda,vit_base_patch16_224,64,19.218801,16.009551,12.829108,7.518012,1.604889,18.796435,3.558900,1.781364,0.227994,3.875590,13.029769
cuda,volo_d1_224,64,32.736564,26.856339,22.926808,12.860910,3.392802,22.836489,7.924491,3.599181,0.440725,22.975439,14.293133
cuda,xcit_large_24_p8_224,5,61.136402,48.021648,44.146978,20.939992,8.773079,37.434816,16.959779,7.535479,2.017943,36.606843,25.917798
