dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,eca_botnext26ts_256,128,25.190595,21.976965,19.123709,13.254957,2.799386,20.096368,6.234223,2.822626,0.162903,29.209975,54.521000,39.024158
cuda,ese_vovnet19b_dw,128,16.880391,14.362880,11.498063,7.983690,1.661858,12.893049,3.476092,1.620981,0.120213,26.230032,49.324135,32.907206
cuda,fbnetc_100,128,27.937301,22.861339,20.078434,11.837487,3.389693,17.626288,4.991412,2.558769,0.300402,44.927359,98.784249,54.356319
cuda,fbnetv3_b,128,43.784681,35.453987,32.648193,16.952282,5.929140,25.741412,9.144606,4.250977,0.644196,55.316495,109.324995,70.479322
cuda,gernet_l,128,23.825749,18.804789,16.022687,8.260753,2.904780,12.553157,2.994260,1.886337,0.240244,21.541641,45.310789,28.956210
cuda,ghostnet_100,128,39.461641,31.996062,29.216932,16.801584,4.558972,28.100898,8.410686,4.525326,0.481728,100.868406,179.666877,117.083334
cuda,gluon_inception_v3,128,37.783190,31.875148,29.098381,16.623156,5.199362,25.316715,9.287269,4.975272,0.579529,39.066942,96.631702,53.331661
cuda,gluon_xception65,32,41.078930,33.397019,30.657109,13.662894,5.969221,19.277358,7.550875,3.605856,0.721511,15.969750,33.597775,28.059748
cuda,gmixer_24_224,128,28.929714,22.516239,19.002292,9.599329,2.530339,17.261322,5.951286,3.046499,0.399546,0.002474,7.110701,10.681155
cuda,gmlp_s16_224,128,29.712198,23.443815,19.762867,10.463439,3.161856,19.711432,6.325690,3.171733,0.433469,0.003125,12.210725,12.686617
cuda,hrnet_w18,128,103.163631,93.425018,89.670080,41.398771,18.835676,59.415075,30.156694,12.287622,4.998783,42.441728,89.209993,80.676409
cuda,inception_v3,128,38.982724,33.093077,29.455710,16.722144,5.157871,25.525352,9.350389,5.023955,0.595688,41.933973,96.161554,56.267590
cuda,jx_nest_base,32,36.854376,29.969997,26.337803,14.983501,4.186247,28.059492,10.911275,4.259023,0.607057,12.715573,24.391311,30.328504
cuda,lcnet_050,128,18.216662,15.811424,12.866077,8.223675,2.036401,12.528123,3.067968,1.531188,0.128621,41.151750,72.457131,47.622834
cuda,mixer_b16_224,128,17.355795,14.267092,11.422239,6.800110,1.392953,11.325449,2.218977,1.292590,0.147410,0.002340,6.025973,6.042492
cuda,mixnet_l,128,38.612882,30.069206,27.272466,15.309370,4.105025,24.445514,7.126359,4.319076,0.527967,63.535268,99.954284,77.116033
cuda,mnasnet_100,128,24.308044,20.341159,17.341163,10.644619,2.717319,15.922366,3.949663,2.305823,0.223197,41.223411,86.069084,49.421193
cuda,mobilenetv2_100,128,25.395217,21.361382,18.250996,11.189001,2.857681,16.058002,3.926285,2.294623,0.230991,40.651868,91.586522,48.590447
cuda,mobilenetv3_large_100,128,27.201007,23.080066,19.943637,12.500491,2.935263,19.804633,5.051136,2.664277,0.252635,62.933151,113.993655,73.388792
cuda,mobilevit_s,64,36.937882,31.587750,28.578776,19.662581,4.413505,35.863123,13.966713,6.387917,0.389355,53.390924,102.460695,74.489575
cuda,nfnet_l0,128,25.359022,19.800717,16.619956,8.078068,3.158315,15.902321,5.061065,2.251765,0.270361,30.361943,39.811558,41.576822
cuda,pit_b_224,64,21.986035,18.275426,15.175158,9.011669,2.092120,15.294281,4.287400,2.156023,0.263394,0.002534,11.950353,8.546978
cuda,pnasnet5large,16,73.165824,63.847709,60.760095,29.459487,10.611140,45.462460,21.737866,10.120646,1.940891,26.730249,48.813548,54.742878
cuda,poolformer_m36,64,40.872052,33.184069,30.170731,17.287427,6.180114,30.796093,14.967608,6.296462,0.606371,16.602632,32.922975,36.675065
cuda,regnety_002,128,24.548085,19.786557,16.680324,9.739611,2.532985,15.642589,4.187229,2.054305,0.237817,40.266123,70.089818,48.900766
cuda,repvgg_a2,128,23.715422,18.902495,15.903762,8.336562,2.972705,12.324097,3.375068,1.699387,0.212108,13.187695,27.446159,20.368749
cuda,res2net101_26w_4s,64,61.755495,51.349118,48.324757,22.866107,8.347295,33.962481,15.335335,7.092800,1.479218,28.826090,61.630080,48.977714
cuda,res2net50_14w_8s,128,55.823408,46.766677,43.722190,20.675666,7.982049,32.326740,13.828810,6.771356,1.249672,19.005232,37.387789,39.261096
cuda,res2next50,128,33.845431,28.678357,25.506326,13.415029,4.506746,20.799031,7.628191,3.925801,0.499125,16.355371,36.210883,28.590301
cuda,resmlp_12_224,128,15.259275,12.432352,9.315221,6.063303,1.042970,20.715716,2.359105,1.617334,0.130552,0.002488,7.846023,15.788978
cuda,resnest101e,64,56.791975,45.719275,42.637021,19.773133,7.397268,31.056563,12.685083,6.143678,1.178932,43.235755,79.011150,62.929291
cuda,rexnet_100,128,35.399662,29.661372,26.588284,16.831149,3.989979,28.064225,6.607974,3.259270,0.325226,135.733052,222.857891,151.251598
cuda,sebotnet33ts_256,64,30.700450,26.359918,23.312830,15.662251,3.655723,24.216969,8.400816,3.312651,0.217676,35.836415,59.704948,48.271395
cuda,selecsls42b,128,20.580784,18.129333,14.971416,9.634326,2.419761,16.108959,4.286549,2.405390,0.177493,27.369129,58.453175,36.423580
cuda,spnasnet_100,128,28.230391,23.303528,20.077714,11.909578,3.313589,18.006701,4.998429,2.481126,0.286039,46.064981,95.777998,55.719927
cuda,swin_base_patch4_window7_224,64,44.278048,35.715215,32.641757,18.428654,4.890414,37.775119,14.179804,6.632316,0.737092,23.240457,31.411935,47.879297
cuda,swsl_resnext101_32x16d,32,34.542858,28.295033,25.302077,11.508672,4.940006,16.510725,6.146530,2.981925,0.476404,7.382710,11.384068,17.731967
cuda,tf_efficientnet_b0,128,29.771686,24.735777,21.573734,12.909473,3.549828,20.921520,5.831505,2.792380,0.310893,61.051617,103.216553,72.870362
cuda,tf_mixnet_l,128,40.317171,31.021968,27.900481,15.851664,4.123638,25.939806,7.370280,4.555227,0.543667,65.100328,102.514625,79.651805
cuda,tinynet_a,128,33.102448,27.112639,24.007519,13.721273,4.008002,21.652720,6.528836,3.092462,0.375924,65.997451,112.047130,78.234517
cuda,tnt_s_patch16_224,128,36.082113,29.052150,26.030308,12.765403,3.740877,22.952539,8.394689,3.851850,0.737448,7.870245,13.065058,22.147885
cuda,twins_pcpvt_base,64,49.556481,38.560249,35.536148,17.799262,5.362996,33.074428,13.599006,5.616129,1.365697,37.711232,68.154943,58.823745
cuda,visformer_small,128,22.217083,19.417393,16.193203,10.495660,2.470768,15.441895,3.481119,1.672546,0.200381,19.101215,34.630057,26.691755
cuda,vit_base_patch16_224,64,19.097773,15.960383,12.869900,7.491126,1.601677,18.547817,3.527209,1.783243,0.227400,2.344045,3.889784,15.149602
cuda,volo_d1_224,64,30.767568,25.676280,22.534255,12.721963,3.300069,22.545074,7.816826,3.533090,0.439874,12.986234,23.789451,26.387193
cuda,xcit_large_24_p8_224,5,60.176655,46.844454,43.606964,20.509594,8.414463,37.223933,16.814571,7.479022,2.009065,0.002730,36.093467,25.760981
