dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.4972,106.4289,152.6703,0.8902,7.4412,8.3589,317,1,11,6
cuda,beit_base_patch16_224,64,1.3408,75.5189,31.4984,0.9308,8.0382,8.6363,472,1,11,6
cuda,botnet26t_256,128,1.3887,71.5037,87.6100,0.8238,6.5538,7.9556,340,1,13,6
cuda,cait_m36_384,4,1.3434,124.3725,104.1585,0.8636,13.2405,15.3313,1345,1,11,6
cuda,coat_lite_mini,128,1.9371,58.2264,84.6292,0.8401,7.4215,8.8338,463,1,11,6
cuda,convit_base,64,1.5496,105.1184,43.9884,1.0948,11.7728,10.7537,501,1,11,6
cuda,convmixer_768_32,32,1.0016,300.1037,32.8053,0.9762,6.9724,7.1427,234,1,5,4
cuda,convnext_base,64,1.4859,82.3500,53.3530,0.8505,9.3938,11.0453,498,1,11,6
cuda,crossvit_9_240,128,1.6216,50.6142,82.1709,0.7526,6.2898,8.3580,603,1,11,6
cuda,cspdarknet53,64,1.2121,73.2759,96.8781,0.9097,5.7233,6.2915,442,1,13,6
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,128,1.5284,112.5692,90.5148,0.9535,9.7714,10.2476,419,1,11,6
cuda,dm_nfnet_f0,128,1.4582,87.0121,67.1846,1.0129,7.5870,7.4903,619,1,11,6
cuda,dpn107,32,1.0944,97.2551,92.2779,0.8833,6.1719,6.9874,746,1,13,6
cuda,eca_botnext26ts_256,128,1.4262,74.2669,89.8933,0.8738,8.7111,9.9697,370,1,13,6
cuda,ese_vovnet19b_dw,128,1.3374,46.2939,73.3087,0.9047,5.5337,6.1169,160,1,13,6
cuda,fbnetc_100,128,1.3462,58.4969,136.6473,0.8595,3.7569,4.3711,383,1,13,6
cuda,fbnetv3_b,128,1.3021,84.1660,168.9866,0.9227,5.8569,6.3476,610,1,13,6
cuda,gernet_l,128,1.0345,70.4789,77.1172,0.8499,4.6338,5.4525,409,1,13,6
cuda,ghostnet_100,128,1.8278,49.3215,235.9822,0.8806,2.9281,3.3252,328,1,13,6
cuda,gluon_inception_v3,128,1.5063,106.2634,149.1888,0.8902,7.4412,8.3589,317,1,11,6
cuda,gluon_xception65,32,1.0723,92.5805,87.8727,0.8831,7.2849,8.2489,356,1,11,6
cuda,gmixer_24_224,128,1.7361,67.9676,46.7364,1.1129,9.0260,8.1106,635,1,11,6
cuda,gmlp_s16_224,128,1.7947,76.6065,54.6581,1.1857,12.2402,10.3229,491,1,11,6
cuda,hrnet_w18,128,1.3389,209.5680,233.1254,0.8917,8.6762,9.7295,1373,1,5,4
cuda,inception_v3,128,1.4956,106.3738,150.0609,0.8902,7.4412,8.3589,317,1,11,6
cuda,jx_nest_base,32,1.3660,73.5502,79.7292,0.6692,8.8309,13.1953,862,1,11,6
cuda,lcnet_050,128,1.6912,17.6688,97.6020,0.8048,1.3628,1.6934,168,1,13,6
cuda,mixer_b16_224,128,1.3631,85.5101,29.3933,0.9509,9.5366,10.0288,227,1,11,6
cuda,mixnet_l,128,1.1729,154.8336,152.5118,0.8686,7.8238,9.0070,677,1,13,6
cuda,mnasnet_100,128,1.4259,42.7660,118.9757,0.8682,3.1775,3.6599,304,1,13,6
cuda,mobilenetv2_100,128,1.3770,45.1845,125.4685,1.0265,5.3429,5.2048,304,1,13,6
cuda,mobilenetv3_large_100,128,1.4203,41.0522,152.2009,0.8769,3.1753,3.6211,315,1,13,6
cuda,mobilevit_s,64,1.4228,57.2185,160.9724,0.9557,7.1866,7.5199,519,1,13,6
cuda,nfnet_l0,128,1.4842,75.4745,76.6560,0.9214,6.5084,7.0634,550,1,11,6
cuda,pit_b_224,64,1.4296,82.7165,42.4854,0.8578,10.8027,12.5932,426,1,11,6
cuda,pnasnet5large,16,0.9096,217.2431,152.4162,1.1711,10.5997,9.0507,958,1,7,4
cuda,poolformer_m36,64,1.3285,109.3267,94.8180,0.8768,10.7806,12.2952,699,1,11,6
cuda,regnety_002,128,1.4043,26.8238,103.8474,0.7600,1.5587,2.0510,368,1,13,6
cuda,repvgg_a2,128,1.0696,68.0646,58.8406,0.7737,3.1051,4.0133,397,1,13,6
cuda,res2net101_26w_4s,64,1.1594,85.3377,144.7258,0.8710,5.9741,6.8589,807,1,11,6
cuda,res2net50_14w_8s,128,1.3758,102.5243,114.4136,0.8712,8.2633,9.4849,703,1,11,6
cuda,res2next50,128,1.3643,92.0710,82.9821,0.8659,8.4846,9.7985,399,1,11,6
cuda,resmlp_12_224,128,1.2527,42.4112,39.0014,1.0098,4.3940,4.3515,203,1,11,6
cuda,resnest101e,64,1.4117,116.5172,156.5225,0.9972,9.8296,9.8573,1022,1,11,6
cuda,rexnet_100,128,1.2846,59.3542,274.4000,0.9746,6.2473,6.4100,404,1,13,6
cuda,sebotnet33ts_256,64,1.4978,51.5096,103.3712,0.8909,7.0407,7.9026,464,1,13,6
cuda,selecsls42b,128,1.4069,42.6677,88.5139,0.8575,3.5485,4.1383,136,1,11,6
cuda,spnasnet_100,128,1.3473,49.2630,134.2114,0.8785,3.4748,3.9555,376,1,13,6
cuda,swin_base_patch4_window7_224,64,1.6095,90.7487,100.8864,0.7214,10.6109,14.7087,1382,1,11,6
cuda,swsl_resnext101_32x16d,32,1.0606,112.0306,57.0312,0.8477,8.6451,10.1984,415,1,11,6
cuda,tf_efficientnet_b0,128,1.3531,60.2535,145.3064,0.9871,6.0664,6.1456,371,1,13,6
cuda,tf_mixnet_l,128,1.1839,160.5049,157.7865,0.9345,8.5537,9.1529,692,1,13,6
