dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.077554,0.000134
cuda,beit_base_patch16_224,64,4.226590,0.000195
cuda,botnet26t_256,128,3.187637,0.000295
cuda,cait_m36_384,4,14.034596,0.000498
cuda,coat_lite_mini,128,3.684249,0.000202
cuda,convit_base,64,3.959701,0.000209
cuda,convmixer_768_32,32,1.694278,0.000126
cuda,convnext_base,64,7.195592,0.000213
cuda,crossvit_9_240,128,5.934766,0.000222
cuda,cspdarknet53,64,6.053865,0.000489
cuda,deit_base_distilled_patch16_224,64,3.408980,0.000165
cuda,dla102,128,6.716012,0.000172
cuda,dm_nfnet_f0,128,6.484222,0.000272
cuda,dpn107,32,10.009727,0.000799
cuda,eca_botnext26ts_256,128,3.374554,0.000302
cuda,ese_vovnet19b_dw,128,2.682976,0.000189
cuda,fbnetc_100,128,5.239534,0.000418
cuda,fbnetv3_b,128,8.702611,0.000654
cuda,gernet_l,128,5.127961,0.000390
cuda,ghostnet_100,128,7.775663,0.000145
cuda,gluon_inception_v3,128,6.151704,0.000137
cuda,gluon_xception65,32,8.104634,0.000147
cuda,gmixer_24_224,128,6.063408,0.000250
cuda,gmlp_s16_224,128,6.119508,0.000208
cuda,hrnet_w18,128,9.643025,0.000511
cuda,inception_v3,128,6.134459,0.000151
cuda,jx_nest_base,32,6.928854,0.000308
cuda,lcnet_050,128,2.532464,0.000246
cuda,mixer_b16_224,128,3.068679,0.000117
cuda,mixnet_l,128,8.961476,0.000482
cuda,mnasnet_100,128,4.151178,0.000360
cuda,mobilenetv2_100,128,4.185886,0.000387
cuda,mobilenetv3_large_100,128,4.343036,0.000366
cuda,mobilevit_s,64,5.610167,0.000335
cuda,nfnet_l0,128,5.640876,0.000257
cuda,pit_b_224,64,3.783749,0.000192
cuda,pnasnet5large,16,8.396917,0.000352
cuda,poolformer_m36,64,7.769234,0.000274
cuda,regnety_002,128,4.999016,0.000330
cuda,repvgg_a2,128,4.951603,0.000413
cuda,res2net101_26w_4s,64,10.700510,0.000305
cuda,res2net50_14w_8s,128,9.220295,0.000287
cuda,res2next50,128,5.401877,0.000166
cuda,resmlp_12_224,128,2.995725,0.000126
cuda,resnest101e,64,11.419865,0.000333
cuda,rexnet_100,128,5.839360,0.000406
cuda,sebotnet33ts_256,64,4.333188,0.000359
cuda,selecsls42b,128,2.652792,0.000094
cuda,spnasnet_100,128,5.133634,0.000469
cuda,swin_base_patch4_window7_224,64,8.609743,0.000419
cuda,swsl_resnext101_32x16d,32,6.519495,0.000172
cuda,tf_efficientnet_b0,128,5.227804,0.000384
cuda,tf_mixnet_l,128,9.536894,0.000518
cuda,tinynet_a,128,6.089068,0.000408
cuda,tnt_s_patch16_224,128,7.222848,0.000307
cuda,twins_pcpvt_base,64,10.604291,0.000337
cuda,visformer_small,128,2.880156,0.000138
cuda,vit_base_patch16_224,64,3.335079,0.000174
cuda,volo_d1_224,64,5.423951,0.000229
cuda,xcit_large_24_p8_224,5,12.793202,0.000458
