dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.4821,107.6069,153.4233,1.0171,7.4412,7.3164,317,1,11,6
cuda,beit_base_patch16_224,64,1.3427,75.3787,31.4429,0.9890,8.0382,8.1275,472,1,11,6
cuda,botnet26t_256,128,1.4027,70.8018,85.0858,0.9779,6.5538,6.7019,340,1,13,6
cuda,cait_m36_384,4,1.3393,125.1149,103.7094,0.9890,13.2405,13.3873,1345,1,11,6
cuda,coat_lite_mini,128,1.9138,58.8861,83.6065,1.0202,7.4215,7.2749,463,1,11,6
cuda,convit_base,64,1.5507,105.0564,43.3234,1.1570,11.7728,10.1752,501,1,11,6
cuda,convmixer_768_32,32,1.0021,301.2203,31.6473,0.9854,6.9724,7.0759,234,1,5,4
cuda,convnext_base,64,1.4688,83.3493,53.9419,1.0379,9.3938,9.0509,498,1,11,6
cuda,crossvit_9_240,128,1.5963,51.1360,81.1143,1.0033,6.2898,6.2690,603,1,11,6
cuda,cspdarknet53,64,1.2435,71.3128,96.7956,1.0328,5.7233,5.5413,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,1.2514,67.6767,37.7181,0.9528,7.6517,8.0309,380,1,11,6
cuda,dla102,128,1.5233,112.9228,90.8193,1.0326,9.7714,9.4632,419,1,11,6
cuda,dm_nfnet_f0,128,1.4110,89.9612,67.2136,1.0933,7.5870,6.9394,619,1,11,6
cuda,dpn107,32,1.1369,93.5645,89.5347,0.9642,6.1719,6.4009,746,1,13,6
cuda,eca_botnext26ts_256,128,1.4103,75.1751,92.4103,1.0072,8.7111,8.6487,370,1,13,6
cuda,ese_vovnet19b_dw,128,1.3577,45.6279,74.3247,1.0042,5.5337,5.5106,160,1,13,6
cuda,fbnetc_100,128,1.3942,56.6011,131.6372,0.9535,3.7569,3.9400,383,1,13,6
cuda,fbnetv3_b,128,1.3215,82.9621,163.9240,0.9793,5.8569,5.9806,610,1,13,6
cuda,gernet_l,128,1.0632,68.4417,75.5046,0.9706,4.6338,4.7741,409,1,13,6
cuda,ghostnet_100,128,1.6114,55.9278,238.1174,0.9770,2.9281,2.9971,328,1,13,6
cuda,gluon_inception_v3,128,1.4932,107.2628,153.9599,1.0171,7.4412,7.3164,317,1,11,6
cuda,gluon_xception65,32,1.0702,93.1171,88.6252,0.9705,7.2849,7.5063,356,1,11,6
cuda,gmixer_24_224,128,1.7280,68.0158,44.9009,1.1596,9.0260,7.7838,635,1,11,6
cuda,gmlp_s16_224,128,1.7838,76.6411,54.0714,1.2049,12.2402,10.1587,491,1,11,6
cuda,hrnet_w18,128,1.3396,209.1878,223.4681,0.9900,8.6762,8.7638,1373,1,5,4
cuda,inception_v3,128,1.4834,106.9576,152.0559,1.0171,7.4412,7.3164,317,1,11,6
cuda,jx_nest_base,32,1.3582,73.8144,78.2216,0.9604,8.8309,9.1949,862,1,11,6
cuda,lcnet_050,128,1.4560,20.5311,96.4624,0.8840,1.3628,1.5416,168,1,13,6
cuda,mixer_b16_224,128,1.3609,85.5063,31.0309,0.9948,9.5366,9.5865,227,1,11,6
