dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8851,301.2054,8.1611,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8857,298.5925,8.0726,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6267,290.5387,31.9445,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9609,117.8855,11.7817,0.8923,11.9027,13.3401,486,16,19,11
cuda,BartForConditionalGeneration,2,0.8867,157.0034,26.3286,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9609,114.3426,10.7238,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9691,98.1745,10.8036,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7333,144.7646,22.0206,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8732,68.7953,8.3325,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.8973,127.9820,17.3357,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9632,122.9089,10.7163,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5541,108.5849,13.6815,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.6998,108.3164,13.3873,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5151,195.7869,26.5830,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5214,197.2564,26.2260,0.9763,12.2851,12.5838,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9514,88.9298,5.3560,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9872,104.5200,5.3329,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9556,110.6880,5.1703,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9359,93.8055,13.2394,0.7864,11.1043,14.1196,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9766,117.1531,10.7940,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9450,97.9421,9.8014,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9619,117.0866,11.2980,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9711,100.5077,11.1106,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8106,149.5258,25.2989,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9644,117.7402,12.0047,0.8924,11.9196,13.3569,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9709,141.8016,26.0728,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8421,109.3401,18.4211,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9233,93.5464,21.3659,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9617,147.7374,21.1452,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8069,207.1380,40.2373,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8053,206.2056,39.8789,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9328,182.3688,10.8867,0.9246,17.1579,18.5571,537,16,19,11
cuda,PLBartForCausalLM,8,0.9610,120.2187,6.6584,0.8182,11.7446,14.3542,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9511,123.5344,16.6212,0.8779,13.0738,14.8917,662,12,22,10
cuda,PegasusForCausalLM,32,0.8984,77.5309,11.4433,0.8421,7.6748,9.1143,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9333,149.8737,19.1440,0.8957,14.4376,16.1196,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9633,119.4278,10.9074,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9705,98.3414,10.5844,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9296,56.0158,6.0969,0.7545,6.8198,9.0391,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8528,122.6021,12.8419,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8497,122.7310,12.9606,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9582,144.0042,11.9488,0.8307,14.0976,16.9716,485,16,19,11
cuda,XGLMForCausalLM,8,0.7292,131.3287,21.2533,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9685,288.5364,27.5369,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9551,130.9902,19.3855,0.8749,10.6702,12.1959,638,6,15,8
