dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,6.212310,5.461728,2.710115,1.944974,0.155390,5.404291,0.266959,0.172904,0.020851,0.002483,3.637660,8.804220
cuda,pytorch_unet,1,14.215360,12.586831,9.593954,6.334898,1.128115,11.066822,2.349360,1.141083,0.088818,20.239486,36.873844,26.188970
cuda,resnet152,32,50.480154,41.185802,37.405287,16.335119,7.161822,22.995586,9.445991,4.612243,0.966282,14.830934,31.190166,29.261013
cuda,resnet18,16,14.083347,12.696891,8.872813,6.125747,1.047829,9.885117,1.874378,0.867956,0.070963,9.634518,21.736830,14.522372
cuda,resnet50,32,22.609857,19.474827,15.723651,8.630349,2.479804,13.559312,3.548998,2.113045,0.209970,14.484938,31.096038,22.095396
cuda,resnext50_32x4d,8,22.000686,18.844645,14.909875,7.867341,2.349318,13.168963,3.289949,1.871507,0.199975,10.754730,19.357736,18.606977
cuda,shufflenet_v2_x1_0,128,25.213002,21.843615,17.968173,10.225908,2.919233,15.633195,4.648021,2.735988,0.271960,18.783565,43.116779,27.339050
cuda,soft_actor_critic,256,5.541940,5.092289,2.160223,1.877459,0.065469,3.254071,0.079452,0.057846,0.007379,0.245115,1.695434
cuda,speech_transformer,32,33.087451,27.051128,24.247104,14.363219,3.010673,22.280491,5.220270,2.739424,0.340936,0.002878,28.857279,11.186451
cuda,squeezenet1_1,32,8.840302,7.766332,3.982210,2.934696,0.421488,7.264913,1.437196,0.745785,0.045336,9.360852,14.140728,9.140575
cuda,timm_efficientnet,32,28.840629,23.947613,20.771415,12.131250,3.305799,19.651782,5.168960,2.489349,0.289452,62.652978,100.960241,73.736042
cuda,timm_nfnet,128,27.070048,21.070392,17.778067,8.531488,3.718679,16.827703,5.435600,2.320670,0.279220,24.133451,30.050923,36.405689
cuda,timm_regnet,32,29.388910,22.727845,19.506013,9.781332,3.290250,15.860403,4.855161,2.367814,0.342504,25.320583,30.532417,34.970036
cuda,timm_resnest,32,17.619288,15.754677,12.573452,9.017031,1.378553,15.305705,3.331110,1.602890,0.099666,41.308779,71.489545,49.077138
cuda,timm_vision_transformer,32,19.363176,16.160139,12.938046,7.403488,1.616301,18.672810,3.349610,1.805284,0.233362,9.535688,15.122644,22.569080
cuda,timm_vovnet,32,20.259060,16.738945,13.589393,8.324524,1.947617,14.660359,4.077036,1.913223,0.152484,17.079939,32.259836,25.516939
cuda,tts_angular,64,4.541354,4.093262,1.322721,1.193174,0.049343,2.153461,0.026952,0.018115,0.001950,0.100928,1.114627
cuda,vgg16,64,6.878125,6.154848,3.132176,2.363716,0.242420,5.821990,0.935540,0.441319,0.026624,4.688623,8.407078,4.510384
cuda,yolov3,16,33.512094,28.588654,25.446450,14.536323,4.132862,22.287229,7.120611,3.246951,0.347561,31.801440,69.508582,44.003947
