dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.727798,0.000174
cuda,AlbertForQuestionAnswering,4,2.661782,0.000157
cuda,AllenaiLongformerBase,4,9.844044,0.000755
cuda,BartForCausalLM,4,5.834730,0.000209
cuda,BartForConditionalGeneration,2,12.028631,0.000427
cuda,BertForMaskedLM,16,5.327091,0.000156
cuda,BertForQuestionAnswering,16,5.290368,0.000155
cuda,BlenderbotForCausalLM,4,11.395539,0.000327
cuda,BlenderbotSmallForCausalLM,64,3.974576,0.000161
cuda,BlenderbotSmallForConditionalGeneration,64,8.341516,0.000288
cuda,CamemBert,16,5.310325,0.000161
cuda,DebertaForMaskedLM,4,7.252410,0.003048
cuda,DebertaForQuestionAnswering,8,7.181783,0.003040
cuda,DebertaV2ForMaskedLM,1,15.227819,0.005483
cuda,DebertaV2ForQuestionAnswering,2,15.218209,0.005454
cuda,DistilBertForMaskedLM,128,2.592868,0.000113
cuda,DistilBertForQuestionAnswering,256,2.533980,0.000126
cuda,DistillGPT2,16,2.601603,0.000157
cuda,ElectraForCausalLM,32,5.348984,0.000163
cuda,ElectraForQuestionAnswering,64,5.297524,0.000158
cuda,GPT2ForSequenceClassification,4,4.906031,0.000255
cuda,LayoutLMForMaskedLM,16,5.658741,0.000157
cuda,LayoutLMForSequenceClassification,16,5.576825,0.000162
cuda,M2M100ForConditionalGeneration,16,12.912953,0.000501
cuda,MBartForCausalLM,4,5.694019,0.000192
cuda,MBartForConditionalGeneration,2,11.953541,0.000443
cuda,MT5ForConditionalGeneration,16,8.204876,0.000408
cuda,MegatronBertForCausalLM,4,10.664498,0.000241
cuda,MegatronBertForQuestionAnswering,8,10.594240,0.000252
cuda,MobileBertForMaskedLM,64,17.447287,0.000579
cuda,MobileBertForQuestionAnswering,128,18.009991,0.000640
cuda,OPTForCausalLM,2,4.878380,0.000192
cuda,PLBartForCausalLM,8,3.171628,0.000129
cuda,PLBartForConditionalGeneration,4,6.245008,0.000230
cuda,PegasusForCausalLM,32,5.892710,0.000180
cuda,PegasusForConditionalGeneration,32,5.626441,0.000408
cuda,RobertaForCausalLM,16,5.240693,0.000144
cuda,RobertaForQuestionAnswering,16,5.465027,0.000157
cuda,Speech2Text2ForCausalLM,256,3.187437,0.000123
cuda,T5ForConditionalGeneration,4,5.688007,0.000290
cuda,T5Small,4,5.736917,0.000333
cuda,TrOCRForCausalLM,32,5.669452,0.000183
cuda,XGLMForCausalLM,8,9.718592,0.000363
cuda,XLNetLMHeadModel,8,10.617079,0.000399
cuda,YituTechConvBert,16,7.328504,0.000217
