dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8060,68.3942,11.7199,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1366,919.3502,11.3561,0.6489,6.0323,9.2964,187,2,13,7
cuda,LearningToPaint,96,0.7735,14.5768,2.9205,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1793,443.5296,9.8242,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9973,9.8493,0.7824,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9115,59.4564,11.1114,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6945,3.0627,0.7200,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0006,53.3854,2.1854,0.9659,4.3409,4.4941,89,7,16,8
cuda,densenet121,4,0.7186,91.7288,18.5416,0.9800,0.5033,0.5135,435,2,13,7
cuda,dlrm,1024,0.8435,4.9434,0.7909,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7474,4.3993,1.0183,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8359,62.8950,11.3418,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9093,11.0252,2.4236,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9559,71.4819,8.0383,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8380,70.0876,13.7508,0.7521,4.8273,6.4183,646,2,12,7
cuda,hf_Bert,4,0.8391,48.6898,10.6534,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8711,94.6020,21.5020,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7752,251.7438,37.6430,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9538,32.7852,5.2764,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9552,50.3557,9.5623,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9717,214.8084,30.2002,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6871,165.5889,30.8672,0.8930,4.1911,4.6933,1741,7,16,8
cuda,hf_Reformer,4,0.9639,83.8966,6.0613,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8499,210.8074,12.8408,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8092,275.0160,55.6962,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7252,2.1293,0.5957,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7358,30.4160,6.8423,0.8651,0.8457,0.9776,156,2,13,7
cuda,mobilenet_v2,96,0.7772,60.3547,7.0171,0.7652,4.0330,5.2705,157,2,13,7
cuda,mobilenet_v3_large,32,0.7854,34.3221,7.7369,0.8395,0.8528,1.0159,191,2,13,7
cuda,moco,0,0.0000
