dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,25.344604,22.314759,19.111715,11.943907,2.609447,16.214509,3.767083,1.952053,0.214498,74.357858,10.115048
cuda,mobilenet_v2,96,26.943325,23.634178,20.468098,13.257353,3.184226,17.142489,4.146583,2.079465,0.231190,92.684990,10.058224
cuda,mobilenet_v3_large,32,27.395353,24.043013,20.810188,13.254337,3.113099,19.233799,4.621581,2.189684,0.235094,99.193621,12.215370
cuda,nvidia_deeprecommender,256,5.633411,5.144822,2.329484,1.854930,0.145539,4.713932,0.284449,0.092884,0.009650,3.211142,0.526752
cuda,phlippe_densenet,128,28.018099,24.865048,21.594547,14.776263,2.891171,20.309829,4.596881,2.354137,0.224645,127.850984,11.305361
cuda,phlippe_resnet,128,12.108825,10.750283,7.577905,4.933856,0.989380,7.120015,1.062401,0.850965,0.067575,15.209649,4.254080
cuda,pytorch_CycleGAN_and_pix2pix,1,12.853676,11.648633,8.409835,5.322987,1.133090,8.839779,2.247183,1.020507,0.068810,17.165982,5.814266
cuda,pytorch_stargan,16,13.167230,11.930246,8.738265,5.677467,1.022341,8.888640,1.407185,0.551346,0.059379,27.445657,5.390792
cuda,pytorch_struct,200,6.502737,5.748233,2.913026,2.129120,0.177933,5.529313,0.277606,0.342490,0.021770,3.900521,10.276631
cuda,pytorch_unet,1,15.233570,13.394471,10.328542,7.056262,1.203958,11.552341,2.528354,1.143199,0.086251,38.341419,7.006244
cuda,resnet152,32,55.592708,45.194778,41.855067,20.853502,8.163356,23.018136,9.019727,4.607217,0.962553,31.352453,18.722343
cuda,resnet18,16,15.200918,13.839933,9.578292,6.838443,1.092325,10.447222,2.090143,0.864629,0.070047,23.242715,5.799347
cuda,resnet50,32,25.148557,21.700363,17.429574,10.390971,2.627214,14.226903,3.803449,1.832169,0.206510,31.456358,9.361796
cuda,resnext50_32x4d,8,23.885662,20.732353,16.520125,9.502266,2.453831,13.512470,3.046521,1.834551,0.196530,19.759069,9.616142
cuda,shufflenet_v2_x1_0,128,27.784087,24.008220,19.705365,12.096896,3.085081,16.081184,4.616807,2.716177,0.263833,44.129699,10.545245
cuda,soft_actor_critic,256,6.721481,6.279246,2.436836,2.171070,0.068482,3.662248,0.080947,0.057902,0.007091,1.653148
cuda,speech_transformer,32,36.829126,30.945170,27.128655,17.279541,2.952671,23.867681,5.258701,3.014792,0.336459,27.965823,13.808838
cuda,squeezenet1_1,32,9.670161,8.471167,4.190062,3.140264,0.427002,7.730827,1.573227,0.739379,0.044689,5.412219,9.838947
cuda,timm_efficientnet,32,32.470252,27.362134,23.205541,14.644975,3.468383,21.660020,5.139349,2.446926,0.284719,102.366736,14.197106
cuda,timm_nfnet,128,30.042484,24.128537,19.973494,10.648099,3.937225,17.997641,5.271577,2.519576,0.275129,30.284628,15.283674
cuda,timm_regnet,32,33.020862,26.065633,21.938393,12.239701,3.852268,16.582790,4.512033,2.359703,0.344166,28.340802,12.244829
cuda,timm_resnest,32,19.962997,18.117316,14.044824,10.500692,1.450765,16.711665,3.550163,1.586966,0.098023,73.022900,9.111142
cuda,timm_vision_transformer,32,22.792551,19.290083,15.113834,9.625869,1.725601,20.414568,3.354949,2.001211,0.228504,15.377140,14.823409
cuda,timm_vision_transformer_large,32,52.085914,41.303008,37.128474,19.637329,5.232879,71.488085,11.607094,6.161226,1.437955,10.029869,65.444019
cuda,timm_vovnet,32,22.937065,19.402884,15.226147,9.979062,2.067768,16.340192,4.073830,2.171625,0.151428,31.260074,10.614058
cuda,tts_angular,64,5.916291,5.332077,1.597069,1.461966,0.057880,2.407014,0.028518,0.018967,0.001908,1.035036
cuda,vgg16,64,8.151880,7.420316,3.421896,2.655132,0.250418,6.569741,0.937213,0.438055,0.026242,4.429955,4.355267
cuda,yolov3,16,39.011290,33.711850,29.502042,18.386172,4.783178,24.532796,6.907668,3.689873,0.349974,67.905110,15.542473
