dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.862149,6.864156,6.729161
cuda,beit_base_patch16_224,64,8.736446,4.518235,4.503253
cuda,botnet26t_256,128,6.146796,2.977882,2.963353
cuda,cait_m36_384,4,30.471900,16.723925,16.705408
cuda,coat_lite_mini,128,8.215057,4.590039,4.575461
cuda,convit_base,64,9.115139,5.152616,5.138160
cuda,convmixer_768_32,32,6.784497,5.066333,5.050526
cuda,convnext_base,64,12.879332,5.749592,5.729968
cuda,crossvit_9_240,128,13.509557,7.608650,7.593167
cuda,cspdarknet53,64,11.064208,5.029399,5.014851
cuda,deit_base_distilled_patch16_224,64,7.396225,4.001430,3.987263
cuda,dla102,128,14.294814,7.742447,7.603205
cuda,dm_nfnet_f0,128,11.825793,5.632426,5.612284
cuda,dpn107,32,19.706257,9.663492,9.644715
cuda,eca_botnext26ts_256,128,7.006706,3.626005,3.611854
cuda,ese_vovnet19b_dw,128,4.658123,2.137959,2.124351
cuda,fbnetc_100,128,9.530953,4.444624,4.429628
cuda,fbnetv3_b,128,17.147375,8.424147,8.407347
cuda,gernet_l,128,9.024542,4.027619,4.013202
cuda,ghostnet_100,128,15.079863,7.169055,7.153276
cuda,gluon_inception_v3,128,12.831778,6.852240,6.836033
cuda,gluon_xception65,32,17.006461,9.092907,9.075799
cuda,gmixer_24_224,128,13.154050,7.196259,7.180918
cuda,gmlp_s16_224,128,12.430222,6.513690,6.497871
cuda,hrnet_w18,128,35.427289,25.719944,25.692383
cuda,inception_v3,128,12.861325,6.886550,6.753388
cuda,jx_nest_base,32,14.881947,7.954860,7.939010
cuda,lcnet_050,128,4.955159,2.426567,2.412624
cuda,mixer_b16_224,128,6.192517,3.159142,3.145235
cuda,mixnet_l,128,16.599513,7.599482,7.583903
cuda,mnasnet_100,128,7.685587,3.587785,3.573292
cuda,mobilenetv2_100,128,7.976927,3.803276,3.788869
cuda,mobilenetv3_large_100,128,8.406798,4.111717,4.097156
cuda,mobilevit_s,64,11.495245,5.947403,5.931920
cuda,nfnet_l0,128,11.129755,5.660616,5.645885
cuda,pit_b_224,64,8.377401,4.504684,4.484887
cuda,pnasnet5large,16,26.307298,17.843307,17.820909
cuda,poolformer_m36,64,14.109771,6.147180,6.131086
cuda,regnety_002,128,8.705465,3.813530,3.798750
cuda,repvgg_a2,128,8.848295,3.837514,3.823164
cuda,res2net101_26w_4s,64,24.872299,14.034041,14.014986
cuda,res2net50_14w_8s,128,22.641876,13.320578,13.302821
cuda,res2next50,128,12.139736,7.000621,6.984306
cuda,resmlp_12_224,128,5.350994,2.524544,2.510427
cuda,resnest101e,64,24.351754,12.950681,12.930576
cuda,rexnet_100,128,11.333545,5.495233,5.474486
cuda,sebotnet33ts_256,64,8.925153,4.770831,4.756301
cuda,selecsls42b,128,5.462287,2.984311,2.969505
cuda,spnasnet_100,128,9.403846,4.391548,4.376117
cuda,swin_base_patch4_window7_224,64,19.300247,10.590450,10.574219
cuda,swsl_resnext101_32x16d,32,13.830603,7.517975,7.501463
cuda,tf_efficientnet_b0,128,10.520252,5.204737,5.189367
cuda,tf_mixnet_l,128,17.349438,7.893629,7.878092
cuda,tinynet_a,128,12.251678,6.280259,6.265054
cuda,tnt_s_patch16_224,128,17.112100,9.770349,9.753455
cuda,twins_pcpvt_base,64,23.557235,12.770997,12.753689
cuda,visformer_small,128,6.332185,3.392860,3.371594
cuda,vit_base_patch16_224,64,7.235387,3.897866,3.883212
cuda,volo_d1_224,64,12.162094,6.850020,6.834263
cuda,xcit_large_24_p8_224,5,28.079211,15.315518,15.295817
