dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9625,28.2045,69.3842,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.2083,103.9751,70.8666,1.0406,6.0323,5.7969,187,2,13,7
cuda,LearningToPaint,96,1.0456,11.0022,45.8793,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2311,64.4258,45.2360,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1350,8.6431,15.9499,0.9384,1.3361,1.4238,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4886,36.4787,75.2495,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.7866,2.7099,8.9342,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0386,51.6898,32.1505,0.9656,4.3409,4.4953,89,7,16,8
cuda,densenet121,4,1.0160,54.6562,137.5183,0.7979,0.4984,0.6247,435,2,13,7
cuda,dlrm,1024,1.1573,3.6478,8.4434,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0184,3.3186,10.7938,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4899,34.8994,49.8790,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.2882,7.9510,57.3213,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.2929,29.7190,41.0514,1.2557,5.8962,4.6955,440,2,12,7
cuda,hf_Bart,4,1.5279,37.8921,50.4798,0.9173,4.8273,5.2623,646,2,12,7
cuda,hf_Bert,4,1.4825,27.8524,40.3765,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.5064,55.5269,65.4373,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6312,120.6580,130.2542,1.1191,5.2433,4.6854,2911,67,69,12
cuda,hf_DistilBert,8,1.4716,21.3191,31.6892,0.9945,3.1594,3.1769,207,2,12,7
cuda,hf_GPT2,4,1.7660,27.6258,42.0879,1.0713,4.6124,4.3056,639,2,12,7
cuda,hf_GPT2_large,4,1.7379,120.2118,106.7978,1.1280,22.5399,19.9817,1887,2,12,7
cuda,hf_Longformer,0,0.0000
