dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.648080,6.618624,6.566654
cuda,Background_Matting,4,7.614836,4.078101,4.063211
cuda,LearningToPaint,96,2.898233,1.477269,1.463406
cuda,Super_SloMo,6,8.038239,4.910212,4.895090
cuda,alexnet,128,0.784800,0.286931,0.273411
cuda,attention_is_all_you_need_pytorch,256,11.104445,6.552477,6.537905
cuda,dcgan,32,0.711545,0.279779,0.266475
cuda,demucs,4,2.242527,0.743463,0.729358
cuda,densenet121,4,18.384341,10.694080,10.675305
cuda,dlrm,1024,0.789802,0.412163,0.398206
cuda,drq,1,1.008615,0.348574,0.335063
cuda,fastNLP_Bert,6,11.306320,6.121366,6.105364
cuda,functorch_dp_cifar10,64,2.413243,1.204081,1.190507
cuda,hf_Albert,8,8.065645,5.532727,5.519075
cuda,hf_Bart,4,13.722944,7.492713,7.477722
cuda,hf_Bert,4,10.627833,5.629522,5.614955
cuda,hf_Bert_large,4,21.471025,10.918369,10.901792
cuda,hf_BigBird,2,37.324453,24.314040,24.285104
cuda,hf_DistilBert,8,5.286935,2.737298,2.723502
cuda,hf_GPT2,4,9.594809,4.896518,4.881209
cuda,hf_GPT2_large,4,30.557576,15.142264,15.122926
cuda,hf_Longformer,2,30.700575,20.949185,20.932938
cuda,hf_Reformer,4,6.018084,1.834114,1.811944
cuda,hf_T5,8,12.743723,7.258608,7.243802
cuda,hf_T5_large,2,55.530830,28.619296,28.599087
cuda,lennard_jones,1000,0.587862,0.201103,0.187403
cuda,mnasnet1_0,32,6.785011,3.626244,3.611650
cuda,mobilenet_v2,96,7.009999,3.806575,3.790572
cuda,mobilenet_v3_large,32,7.678892,4.181305,4.166387
cuda,nvidia_deeprecommender,256,0.765952,0.278635,0.265813
cuda,phlippe_densenet,128,6.981883,3.745584,3.730500
cuda,phlippe_resnet,128,2.826246,1.378975,1.365332
cuda,pytorch_CycleGAN_and_pix2pix,1,2.945234,1.740288,1.725988
cuda,pytorch_stargan,16,3.230634,1.883222,1.868972
cuda,pytorch_struct,200,1.318076,0.600452,0.587885
cuda,pytorch_unet,1,3.623087,1.920493,1.906477
cuda,resnet152,32,20.249287,11.151486,11.133572
cuda,resnet18,16,2.877579,1.408868,1.395027
cuda,resnet50,32,7.033047,3.777718,3.762964
cuda,resnext50_32x4d,8,6.969364,3.741200,3.726895
cuda,shufflenet_v2_x1_0,128,7.739381,4.228928,4.214165
cuda,soft_actor_critic,256,0.603531,0.176657,0.163023
cuda,speech_transformer,32,13.781346,7.730041,7.712474
cuda,squeezenet1_1,32,1.747013,0.712003,0.698522
cuda,timm_efficientnet,32,10.067023,5.114640,5.099664
cuda,timm_nfnet,128,11.501726,5.357237,5.342562
cuda,timm_regnet,32,12.389894,5.534050,5.514010
cuda,timm_resnest,32,3.910010,1.952991,1.939043
cuda,timm_vision_transformer,32,7.318667,3.951979,3.937470
cuda,timm_vovnet,32,6.521841,2.933242,2.918674
cuda,tts_angular,64,0.509642,0.068772,0.055090
cuda,vgg16,64,1.221646,0.489309,0.475961
cuda,yolov3,16,10.872037,5.658483,5.642235
