dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pnasnet5large,16,80.915809,72.563831,68.250493,36.815965,12.390269,46.676665,20.897364,9.894209,2.076437,28.141206,49.718451,62.665529
cuda,poolformer_m36,64,44.262441,36.638073,32.409492,19.476906,6.131562,32.259462,14.832520,6.214719,0.617023,16.589821,34.110121,41.163311
cuda,regnety_002,128,27.729027,22.957926,18.690965,11.835718,2.633352,17.255919,4.143510,2.080145,0.241230,40.464624,68.743463,51.363474
cuda,repvgg_a2,128,27.372028,22.476579,18.196955,10.831166,3.030408,13.881613,3.304558,1.668215,0.208719,13.059011,25.810654,22.083298
cuda,res2net101_26w_4s,64,68.747401,58.316145,54.076252,28.947972,9.095308,34.967734,14.962451,7.063030,1.512158,27.471179,58.469147,52.641903
cuda,res2net50_14w_8s,128,61.848965,52.934804,48.759928,25.987698,7.818312,34.531321,14.147227,6.630013,1.240767,20.442999,39.281837,45.254679
cuda,res2next50,128,37.984829,32.831369,28.535838,16.507064,4.604984,22.169194,7.587408,3.855291,0.479676,18.302141,39.224802,33.376683
cuda,resmlp_12_224,128,18.080259,15.296597,11.189480,7.843092,1.055857,21.687059,2.288882,1.371727,0.125266,0.002470,7.780922,16.338152
cuda,resnest101e,64,63.873654,52.813764,48.546547,25.562899,8.241243,33.133716,12.075295,6.106726,1.172550,43.088986,79.569453,68.513245
cuda,rexnet_100,128,40.223924,34.520543,30.292159,20.580874,4.104526,31.583764,6.579654,3.254343,0.324497,135.661505,221.407857,154.818966
cuda,sebotnet33ts_256,64,34.543383,30.351781,26.021407,18.650912,3.729410,26.281337,8.377391,3.296798,0.219762,37.373376,61.878442,51.759412
cuda,selecsls42b,128,23.870102,21.414327,17.267970,11.802614,2.261285,17.784549,4.394663,2.370037,0.171728,29.129569,60.910986,39.604269
cuda,spnasnet_100,128,31.914960,27.072760,22.729574,14.648765,3.411263,19.787835,4.932101,2.429540,0.282497,45.316720,95.107643,57.238962
cuda,swin_base_patch4_window7_224,64,49.016113,40.500728,36.343355,22.183958,5.253407,40.190732,14.729282,5.934414,0.724274,23.812564,31.648661,52.825305
cuda,swsl_resnext101_32x16d,32,39.343729,33.212205,28.941577,14.952071,5.157929,17.822979,6.170615,2.951017,0.476624,6.888770,10.461182,20.550344
cuda,tf_efficientnet_b0,128,33.699866,28.699883,24.403876,15.884705,3.335010,23.164294,5.637437,2.733693,0.294795,66.037688,109.928135,80.587767
cuda,tf_mixnet_l,128,44.849506,35.709010,31.555280,19.555748,4.282626,28.327961,7.675827,4.255270,0.538862,64.784731,103.660554,82.744930
cuda,tinynet_a,128,37.237534,31.504984,27.189278,17.049269,3.910919,24.490784,6.516008,3.393379,0.369614,67.438614,114.087987,83.112600
cuda,tnt_s_patch16_224,128,40.515480,33.524123,29.200943,16.261345,4.334694,24.416528,8.324174,3.836377,0.758307,7.365418,12.553436,25.127815
cuda,twins_pcpvt_base,64,54.322530,43.530759,39.341599,21.779169,5.545406,34.360166,13.585349,5.538780,1.382025,38.109642,69.211288,63.481976
cuda,visformer_small,128,24.959579,22.228816,18.090054,12.395607,2.325155,17.397890,3.468298,1.646240,0.197502,19.254193,34.527707,28.968064
cuda,vit_base_patch16_224,64,21.915695,18.767565,14.678484,9.304331,1.675642,20.067033,3.506027,1.774536,0.225612,2.356509,3.880035,17.072499
cuda,volo_d1_224,64,34.916314,29.806950,25.425511,15.830035,3.551674,24.568703,7.751468,3.503323,0.459940,13.449851,23.961238,29.846454
cuda,xcit_large_24_p8_224,5,66.262081,52.972152,48.767313,25.965739,8.887161,38.575323,16.736390,7.410778,2.001870,0.002675,36.483162,31.257302
