dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,28.419580,24.499803,20.277374,13.741118,2.587152,18.306296,4.021076,2.106577,0.216753,86.976371,10.150512
cuda,mobilenetv2_100,128,29.858223,25.794913,21.407673,14.223389,2.754403,18.788152,4.454712,2.084716,0.229465,95.879112,10.350263
cuda,mobilenetv3_large_100,128,31.267021,26.737677,22.289956,14.816320,3.070155,21.623888,5.016748,2.443243,0.254757,114.284559,13.052409
cuda,mobilevit_s,64,41.537148,36.171695,32.017210,22.833198,4.518626,38.362528,14.112785,6.183846,0.394101,102.548634,23.845946
cuda,nfnet_l0,128,28.424417,23.099280,18.713931,10.135559,3.313987,17.379311,5.111685,2.240781,0.270692,36.814847,14.127511
cuda,pit_b_224,64,25.772545,22.053344,17.687133,11.617829,2.215281,17.214557,4.302927,2.138015,0.262543,12.068174,10.751339
cuda,pnasnet5large,16,82.271717,73.743626,69.402784,37.310116,11.986814,48.458985,21.206680,11.304405,1.993389,48.154043,36.667822
cuda,poolformer_m36,64,46.004253,37.395543,33.150848,19.894917,6.597741,32.331197,14.625992,6.360413,0.611773,32.824840,24.907575
cuda,regnety_002,128,28.139538,23.194677,18.993819,12.094305,2.927847,17.153946,3.876371,2.061101,0.238003,69.627269,10.865036
cuda,repvgg_a2,128,27.497753,22.288997,18.048363,10.593295,3.077368,13.902513,3.637109,1.688083,0.210815,26.918938,9.358036
cuda,res2net101_26w_4s,64,70.169394,58.984046,54.718606,29.503636,9.769751,35.896312,14.575277,8.172157,1.531197,58.432777,26.305779
cuda,res2net50_14w_8s,128,62.257678,53.160460,48.935236,25.800873,7.834945,34.542530,14.379488,6.711303,1.240713,38.752372,25.864239
cuda,res2next50,128,39.263455,33.372625,28.895425,16.652305,4.710426,22.373577,7.698841,3.946326,0.488830,36.204548,15.386906
cuda,resmlp_12_224,128,18.611493,15.650209,11.498622,8.175797,1.062344,22.472229,2.125459,1.571548,0.127455,7.796486,17.037629
cuda,resnest101e,64,65.322080,53.610886,49.350704,25.992825,7.943640,33.829098,13.031272,6.269372,1.190171,81.819782,26.164967
cuda,rexnet_100,128,40.541712,34.426529,30.110211,20.403265,4.120813,31.585761,6.565973,3.230568,0.317492,223.656565,19.384352
cuda,sebotnet33ts_256,64,35.290697,31.039644,26.605883,19.163075,3.813461,26.926525,8.514070,3.347526,0.228517,62.202154,14.656846
cuda,selecsls42b,128,24.868031,22.147706,17.938070,12.419926,2.531826,18.361844,4.446856,2.130635,0.174041,59.424461,10.760359
cuda,spnasnet_100,128,32.673626,27.427121,23.064516,14.702830,3.740086,19.364722,4.678730,2.456980,0.283896,95.856686,11.911169
cuda,swin_base_patch4_window7_224,64,49.915407,41.238573,36.897099,22.568774,5.397490,40.488911,14.601143,6.094937,0.733365,32.027801,29.639303
cuda,swsl_resnext101_32x16d,32,39.319422,33.229757,28.918003,14.863164,5.669338,17.738040,5.829202,3.018449,0.478681,10.340652,14.304296
cuda,tf_efficientnet_b0,128,34.299106,28.857754,24.501346,15.883681,3.688520,23.351622,5.384862,3.100802,0.301118,109.340513,15.145413
cuda,tf_mixnet_l,128,46.039262,36.268871,31.908540,19.758750,4.333420,28.764525,7.816803,4.279663,0.540230,95.463418,18.742773
cuda,tinynet_a,128,38.139592,31.921499,27.502378,17.142582,3.961207,24.597382,6.607612,3.431463,0.383739,111.287221,15.860023
cuda,tnt_s_patch16_224,128,41.071671,34.015378,29.617777,16.558029,4.663142,24.545265,8.447103,3.922122,0.752594,12.772610,17.976181
cuda,twins_pcpvt_base,64,54.625753,43.707014,39.542762,21.970972,6.287626,34.651384,13.251691,5.594317,1.389690,70.797735,26.382336
cuda,visformer_small,128,25.328693,22.472956,18.208534,12.387602,2.321587,17.693332,3.768920,1.660700,0.198464,32.850474,10.066398
cuda,vit_base_patch16_224,64,22.391019,19.198479,15.057442,9.482626,1.699774,20.233929,3.553988,1.781637,0.228077,3.905746,14.774223
cuda,volo_d1_224,64,35.520612,29.844533,25.547765,15.763603,3.582966,24.512619,7.808914,3.543916,0.438961,24.367157,16.889530
cuda,xcit_large_24_p8_224,5,66.967411,53.499426,49.142343,26.413355,9.069666,39.404806,16.849135,7.602692,2.041677,36.043652,32.092278
