dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.968884,0.000247
cuda,Background_Matting,4,3.446455,0.000129
cuda,LearningToPaint,96,1.408314,0.000089
cuda,Super_SloMo,6,2.953922,0.000170
cuda,alexnet,128,0.489082,0.000074
cuda,attention_is_all_you_need_pytorch,256,4.471937,0.000252
cuda,dcgan,32,0.430896,0.000069
cuda,demucs,4,1.518995,0.000228
cuda,densenet121,4,7.753221,0.000208
cuda,dlrm,1024,0.380853,0.000099
cuda,drq,1,0.666945,0.000116
cuda,fastNLP_Bert,6,5.294741,0.000412
cuda,functorch_dp_cifar10,64,1.218724,0.000104
cuda,hf_Albert,8,2.518694,0.000195
cuda,hf_Bart,4,6.205181,0.000250
cuda,hf_Bert,4,5.122566,0.000196
cuda,hf_Bert_large,4,10.386235,0.000268
cuda,hf_BigBird,2,12.973460,0.002934
cuda,hf_DistilBert,8,2.401585,0.000141
cuda,hf_GPT2,4,4.804980,0.000299
cuda,hf_GPT2_large,4,15.285968,0.000771
cuda,hf_Longformer,2,9.693668,0.000802
cuda,hf_Reformer,4,4.143769,0.001522
cuda,hf_T5,8,5.791115,0.000309
cuda,hf_T5_large,2,27.162264,0.001166
cuda,lennard_jones,1000,0.388344,0.000068
cuda,mnasnet1_0,32,3.145012,0.000117
cuda,mobilenet_v2,96,3.203525,0.000143
cuda,mobilenet_v3_large,32,3.489861,0.000143
cuda,moco,32,33.637043,0.814264
cuda,nvidia_deeprecommender,256,0.494054,0.000074
cuda,phlippe_densenet,128,3.278123,0.000148
cuda,phlippe_resnet,128,1.368487,0.000098
cuda,pytorch_CycleGAN_and_pix2pix,1,1.195457,0.000120
cuda,pytorch_stargan,16,1.233652,0.000105
cuda,pytorch_struct,200,0.746287,0.000080
cuda,pytorch_unet,1,1.632986,0.000106
cuda,resnet152,32,9.318970,0.000218
cuda,resnet18,16,1.366728,0.000089
cuda,resnet50,32,3.263448,0.000123
cuda,resnext50_32x4d,8,3.241906,0.000120
cuda,shufflenet_v2_x1_0,128,3.518947,0.000160
cuda,soft_actor_critic,256,0.427277,0.000106
cuda,speech_transformer,32,6.108479,0.000693
cuda,squeezenet1_1,32,1.060678,0.000104
cuda,timm_efficientnet,32,4.962181,0.000400
cuda,timm_nfnet,128,6.193486,0.000313
cuda,timm_regnet,32,6.969492,0.000524
cuda,timm_resnest,32,1.813080,0.000134
cuda,timm_vision_transformer,32,3.378801,0.000192
cuda,timm_vision_transformer_large,32,10.609674,0.000469
cuda,timm_vovnet,32,3.679083,0.000317
cuda,tts_angular,64,0.446344,0.000130
cuda,vgg16,64,0.729161,0.000078
cuda,yolov3,16,5.127300,0.000151
