dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.3556,17.3960,41.5969,0.8388
cuda,Background_Matting,4,1.1180,114.0068,26.6786,0.8416
cuda,LearningToPaint,96,1.3405,8.6642,10.4963,0.6883
cuda,Super_SloMo,6,1.2314,64.5930,25.5515,0.9453
cuda,alexnet,128,1.1433,8.5611,4.5369,0.6283
cuda,attention_is_all_you_need_pytorch,256,1.5001,36.0699,43.3131,1.0542
cuda,dcgan,32,1.3959,1.5779,3.8935,0.7091
cuda,demucs,4,0.9997,53.7417,2.5415,0.7929
cuda,densenet121,4,2.8824,19.6292,64.4820,0.7718
cuda,dlrm,0,0.0000
cuda,drq,1,2.2031,1.5636,5.3285,0.5782
cuda,fastNLP_Bert,6,1.4884,37.8424,35.7754,0.9281
cuda,functorch_dp_cifar10,64,3.2541,3.3162,12.6499,0.4025
cuda,hf_Albert,8,2.3453,29.2634,24.4059,1.1580
cuda,hf_Bart,4,1.7251,34.9748,38.9133,0.7359
cuda,hf_Bert,4,1.9595,22.4261,27.1701,0.7591
cuda,hf_Bert_large,4,1.6524,52.7144,50.4526,0.7423
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4157,22.2695,20.1626,0.8443
cuda,hf_GPT2,4,1.8080,27.2141,27.2759,0.8785
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5228,78.3874,114.4311,0.3906
cuda,hf_Reformer,4,1.1826,70.0922,20.9866,0.5786
cuda,hf_T5,8,1.8593,94.1725,37.1718,0.9746
cuda,hf_T5_large,2,2.4480,95.7401,142.1097,0.7199
cuda,lennard_jones,1000,1.7215,0.9241,2.9580,0.5638
cuda,mnasnet1_0,32,1.7411,13.2059,26.5691,0.7526
cuda,mobilenet_v2,96,1.4941,32.1897,25.8244,1.0600
cuda,mobilenet_v3_large,32,2.1686,13.0371,56.9138,0.7564
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8735,11.8928,4.5778,0.5684
cuda,phlippe_densenet,128,2.0478,11.9974,25.9138,0.8468
cuda,phlippe_resnet,128,1.7668,5.5309,9.8029,0.8024
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2805,6.1317,11.5323,0.7512
cuda,pytorch_stargan,16,1.2921,11.5168,51.0619,0.7715
cuda,pytorch_struct,200,1.9638,2.5071,20.2112,0.7004
cuda,pytorch_unet,1,1.3409,29.8503,13.2178,0.8508
cuda,resnet152,32,1.2512,51.8864,66.2570,0.8209
cuda,resnet18,16,1.6471,5.7279,14.1387,0.5931
cuda,resnet50,32,1.2441,21.5776,26.2188,0.8312
cuda,resnext50_32x4d,8,1.8425,11.4352,25.5269,0.7177
cuda,shufflenet_v2_x1_0,128,1.5585,21.9405,26.5737,0.9411
cuda,soft_actor_critic,256,1.4885,1.0271,4.0891,0.5891
cuda,speech_transformer,32,1.5652,40.7421,34.8263,0.9217
cuda,squeezenet1_1,32,1.9323,5.4091,7.1802,0.8635
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.3806,40.3802,153.1545,1.0795
cuda,timm_efficientnet,32,1.5861,22.9930,67.0392,1.1457
cuda,timm_nfnet,128,1.5995,75.9217,30.8424,0.9616
cuda,timm_regnet,32,1.0735,55.4922,53.1568,0.9261
cuda,timm_resnest,32,1.6794,14.2498,57.8914,0.9098
cuda,timm_vision_transformer,8,2.9530,10.2887,39.6854,0.7115
cuda,timm_vision_transformer_large,8,1.0942,169.2071,79.6167,0.6032
cuda,timm_vovnet,32,1.0446,25.7868,24.0308,0.7538
cuda,tts_angular,64,1.0154,6.7962,2.7884,0.8873
cuda,vgg16,64,1.2418,53.4015,5.2343,0.7239
cuda,yolov3,16,1.2546,54.4829,42.0976,0.8712
