dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9942,163.4055,4.1961,0.9690
cuda,beit_base_patch16_224,64,0.9948,136.4920,2.7501,0.9535
cuda,botnet26t_256,128,0.9759,106.5731,2.0826,0.9771
cuda,cait_m36_384,4,0.9857,170.8827,10.1449,0.9224
cuda,coat_lite_mini,128,0.9959,116.6811,2.2520,1.0269
cuda,convit_base,64,0.9965,182.8913,2.4750,0.9676
cuda,convmixer_768_32,32,0.9997,297.0487,1.4949,0.9972
cuda,convnext_base,64,0.9905,123.4840,4.2711,0.9644
cuda,crossvit_9_240,128,0.9930,110.3665,4.1112,0.9799
cuda,cspdarknet53,64,0.9357,97.2239,4.0182,0.9724
cuda,deit_base_distilled_patch16_224,64,0.9938,95.4437,2.2244,0.9501
cuda,dla102,128,0.9948,179.8772,4.6240,0.9563
cuda,dm_nfnet_f0,128,0.9935,132.5252,4.2307,0.9380
cuda,dpn107,32,0.9191,115.9681,7.2197,0.9432
cuda,eca_botnext26ts_256,128,0.9764,112.8335,2.3019,0.9836
cuda,eca_halonext26ts,128,0.9774,116.7405,2.3104,0.9835
cuda,ese_vovnet19b_dw,128,0.9652,68.5008,1.7174,0.9811
cuda,fbnetc_100,128,0.9463,88.7936,3.8208,0.9757
cuda,fbnetv3_b,128,0.9429,122.6148,6.5176,0.9812
cuda,gernet_l,128,0.9385,80.7645,3.6650,0.9525
cuda,ghostnet_100,128,0.9977,93.3941,3.8014,0.9742
cuda,gluon_inception_v3,128,0.9942,164.3910,4.0719,0.9690
cuda,gluon_xception65,32,0.9876,99.9303,5.6579,0.9746
cuda,gmixer_24_224,128,0.9924,121.7237,3.8856,0.9815
cuda,gmlp_s16_224,128,0.9933,138.0741,3.9343,0.9875
cuda,hrnet_w18,128,0.9995,291.1190,7.4588,0.9912
cuda,inception_v3,128,0.9946,162.9005,4.0892,0.9690
cuda,jx_nest_base,32,0.9919,120.9002,4.5217,0.9679
cuda,lcnet_050,128,0.9374,32.7778,1.7459,0.9382
cuda,mixer_b16_224,128,0.9954,119.4698,1.8289,0.9677
cuda,mixnet_l,128,0.9796,187.1706,3.5677,0.9905
cuda,mnasnet_100,128,0.9449,71.0244,3.0786,0.9730
cuda,mobilenetv2_100,128,0.9431,68.4451,3.0623,0.9847
cuda,mobilenetv3_large_100,128,0.9461,67.1144,3.2580,0.9725
cuda,mobilevit_s,64,0.9663,91.1222,3.7595,0.9895
cuda,nfnet_l0,128,0.9937,107.1465,3.6282,0.9665
cuda,pit_b_224,64,0.9954,155.6472,2.3745,0.9701
cuda,pnasnet5large,16,0.9988,206.1521,5.9175,1.0600
cuda,poolformer_m36,64,0.9923,150.7512,4.7098,0.9774
cuda,regnety_002,128,0.9614,44.5672,3.2937,0.9438
cuda,repvgg_a2,128,0.9362,80.4910,3.5793,0.9423
cuda,res2net101_26w_4s,64,0.9891,103.7805,8.2757,0.9630
cuda,res2net50_14w_8s,128,0.9906,148.2504,6.9841,0.9801
cuda,res2next50,128,0.9936,140.2656,3.9039,0.9794
cuda,resmlp_12_224,128,0.9928,69.0645,1.8133,0.9692
cuda,resnest101e,64,0.9908,167.1997,8.2918,0.9759
cuda,rexnet_100,128,0.9566,92.0297,3.9642,0.9858
cuda,sebotnet33ts_256,64,0.9663,83.4642,1.9893,0.9928
cuda,selecsls42b,128,0.9916,63.6095,1.9131,0.9474
cuda,spnasnet_100,128,0.9381,77.5303,3.7700,0.9754
cuda,swin_base_patch4_window7_224,64,0.9924,149.4685,5.9242,0.9637
cuda,swsl_resnext101_32x16d,32,0.9881,121.3621,4.6906,0.9143
cuda,tf_efficientnet_b0,128,0.9578,91.6823,3.7233,0.9842
cuda,tf_mixnet_l,128,0.9805,195.7980,4.1948,0.9909
cuda,tinynet_a,128,0.9398,76.6936,4.3233,0.9840
cuda,tnt_s_patch16_224,128,0.9971,366.2321,5.2341,0.9875
cuda,twins_pcpvt_base,64,0.9906,122.3734,7.6579,0.9735
cuda,visformer_small,128,0.9957,99.1663,1.8392,0.9667
cuda,vit_base_patch16_224,64,0.9953,121.7427,2.0761,0.9514
cuda,volo_d1_224,64,0.9941,136.3497,3.6557,0.9815
cuda,xcit_large_24_p8_224,5,0.9281,148.9670,9.8958,0.8943
