dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.138216
cuda,AlbertForQuestionAnswering,2,1.132219
cuda,AllenaiLongformerBase,1,6.966090
cuda,BartForCausalLM,2,3.847841
cuda,BartForConditionalGeneration,1,10.609097
cuda,BertForMaskedLM,64,2.637905
cuda,BertForQuestionAnswering,64,2.517341
cuda,BigBird,1,8.120165
cuda,BlenderbotSmallForCausalLM,64,1.985993
cuda,BlenderbotSmallForConditionalGeneration,32,5.124348
cuda,CamemBert,1,2.538689
cuda,DebertaForMaskedLM,4,4.992911
cuda,DebertaForQuestionAnswering,4,5.052945
cuda,DistilBertForMaskedLM,16,0.918433
cuda,DistilBertForQuestionAnswering,32,0.911356
cuda,DistillGPT2,1,0.894412
cuda,ElectraForCausalLM,1,2.638451
cuda,ElectraForQuestionAnswering,64,2.533935
cuda,GPT2ForSequenceClassification,4,1.989160
cuda,GoogleFnet,1,1.179503
cuda,LayoutLMForMaskedLM,16,2.746062
cuda,LayoutLMForSequenceClassification,16,2.676568
cuda,M2M100ForConditionalGeneration,2,9.853329
cuda,MBartForCausalLM,16,3.900801
cuda,MBartForConditionalGeneration,8,10.931579
cuda,MT5ForConditionalGeneration,2,4.006593
cuda,MegatronBertForCausalLM,2,7.035732
cuda,MegatronBertForQuestionAnswering,8,6.959297
cuda,MobileBertForMaskedLM,16,47.701852
cuda,MobileBertForQuestionAnswering,32,47.147900
cuda,OPTForCausalLM,4,2.207626
cuda,PLBartForCausalLM,16,1.375164
cuda,PLBartForConditionalGeneration,8,3.315276
cuda,PegasusForCausalLM,8,3.969801
cuda,PegasusForConditionalGeneration,4,10.485843
cuda,RobertaForCausalLM,4,2.548088
cuda,RobertaForQuestionAnswering,64,2.529541
cuda,Speech2Text2ForCausalLM,64,1.371780
cuda,T5ForConditionalGeneration,4,2.578307
cuda,T5Small,1,2.557775
cuda,TrOCRForCausalLM,8,3.861314
cuda,XGLMForCausalLM,1,6.431684
cuda,XLNetLMHeadModel,4,7.890502
cuda,YituTechConvBert,1,4.181514
