dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.2638,17.3188,48.8833,0.9428
cuda,Background_Matting,4,1.1321,112.5576,36.8238,0.8490
cuda,LearningToPaint,96,1.3234,8.5932,18.8207,0.7031
cuda,Super_SloMo,6,1.2368,64.2881,33.7818,0.9663
cuda,alexnet,128,1.1384,8.6023,8.9937,0.7396
cuda,attention_is_all_you_need_pytorch,256,1.6488,36.6595,51.8453,1.0168
cuda,dcgan,32,1.3899,1.5102,8.8473,0.8049
cuda,demucs,4,1.0337,52.2549,23.9341,0.7829
cuda,densenet121,4,2.8568,18.4811,78.5350,0.8096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.5160,2.6831,13.3111,0.6429
cuda,fastNLP_Bert,6,1.5191,38.4974,45.2080,0.9576
cuda,functorch_dp_cifar10,64,3.0047,3.3731,19.4184,0.4056
cuda,hf_Albert,8,2.3058,29.8095,32.1984,1.0377
cuda,hf_Bart,4,1.6666,34.8480,46.2316,0.8053
cuda,hf_Bert,4,1.8837,22.6567,34.3995,0.8411
cuda,hf_Bert_large,4,1.6001,53.0456,57.0361,0.8302
cuda,hf_BigBird,2,2.6945,73.9109,135.2837,0.6950
cuda,hf_DistilBert,8,1.3878,22.8055,26.3807,0.8476
cuda,hf_GPT2,4,1.7841,28.0146,32.5559,0.9320
cuda,hf_GPT2_large,4,1.7091,122.9008,79.0343,0.8906
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1828,69.5738,33.1407,0.5798
cuda,hf_T5,8,1.9144,91.4576,42.4189,1.0163
cuda,hf_T5_large,2,2.4191,93.7124,154.9837,0.8202
cuda,lennard_jones,1000,1.6845,0.9434,6.7418,0.5317
cuda,mnasnet1_0,32,1.7343,13.8298,36.8476,0.7494
cuda,mobilenet_v2,96,1.4919,32.2998,34.7448,1.0575
cuda,mobilenet_v3_large,32,2.0777,12.8315,64.8338,0.7291
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8723,11.7333,9.3470,0.6857
cuda,phlippe_densenet,128,2.0643,11.7011,35.8357,0.8384
cuda,phlippe_resnet,128,1.8105,5.1234,13.5108,0.7761
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1528,6.1792,16.0335,0.8418
cuda,pytorch_stargan,16,1.2795,11.4782,54.7851,0.7715
cuda,pytorch_struct,200,1.6177,3.2786,21.5860,0.7274
cuda,pytorch_unet,1,1.3589,29.3527,18.5836,0.8511
cuda,resnet152,32,1.3524,52.1189,68.8486,0.8701
cuda,resnet18,16,1.6660,5.8191,19.0034,0.5948
cuda,resnet50,32,1.2371,21.3901,27.9068,0.8375
cuda,resnext50_32x4d,8,1.7683,12.2604,31.6515,0.7519
cuda,shufflenet_v2_x1_0,128,1.5356,21.8565,33.5812,0.9343
cuda,soft_actor_critic,256,1.2174,1.7402,7.9747,0.6067
cuda,speech_transformer,32,1.8659,33.2982,42.5606,0.9323
cuda,squeezenet1_1,32,1.8074,5.8144,12.6094,0.8657
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.9805,43.2136,177.2469,0.9570
cuda,timm_efficientnet,32,1.5836,22.2433,73.1033,0.8979
cuda,timm_nfnet,128,1.5996,76.0357,39.5401,0.9622
cuda,timm_regnet,32,1.0712,55.7854,60.7309,0.8531
cuda,timm_resnest,32,1.6902,14.2208,64.2089,0.8493
cuda,timm_vision_transformer,8,2.7352,10.9783,48.8908,0.6765
cuda,timm_vision_transformer_large,8,1.0544,175.6927,94.0030,0.6878
cuda,timm_vovnet,32,1.0314,25.7988,29.9571,0.7523
cuda,tts_angular,64,1.0245,6.4807,5.7432,0.9866
cuda,vgg16,64,1.2403,53.2934,10.1021,0.7227
cuda,yolov3,16,1.2552,54.4722,52.5284,0.8706
