dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,16.095962,14.410752,10.542500,5.890900,1.183326,9.474084,2.144683,1.059268,0.144084,2.072777,5.106267,6.901302
cuda,hf_GPT2,4,23.674760,20.684020,16.506837,8.622371,2.346002,12.734292,4.217175,1.787592,0.299747,0.460104,1.765938,7.031647
cuda,hf_GPT2_large,4,57.963228,48.385810,44.516389,19.861444,7.566984,30.804747,13.693527,6.012565,1.560601,0.721752,1.327637,19.556565
cuda,hf_Reformer,4,22.363169,19.952103,16.460565,14.309252,0.911325,18.503512,1.511212,0.787299,0.070179,0.443861,3.121546,5.598543
cuda,hf_T5,8,27.564621,24.032110,20.544632,10.827728,2.549074,16.446673,5.064207,1.994734,0.347134,1.943505,6.273653,10.252079
cuda,hf_T5_large,2,98.677582,82.464102,78.338373,38.495668,11.293279,55.760875,23.937875,7.732088,2.808492,3.345963,26.142682,32.468722
cuda,lennard_jones,1000,5.444186,5.169904,1.928394,1.564117,0.078736,2.542169,0.103622,0.066508,0.008653,0.103694,1.166267
cuda,mnasnet1_0,32,26.095911,23.935477,18.676543,10.894136,2.694250,16.259564,4.306978,2.381868,0.260006,2.324104,10.510581,1.968629
cuda,mobilenet_v2,96,27.247313,25.040997,20.183635,11.629444,3.139864,15.226012,4.805456,2.116505,0.291785,0.274102,7.139373
cuda,mobilenet_v3_large,32,26.833746,24.474873,20.211075,11.477117,3.207653,17.637573,5.119009,2.150835,0.289495,28.269750,37.768454,28.027974
cuda,nvidia_deeprecommender,256,5.784393,5.450786,2.196290,1.650307,0.138634,4.404673,0.163196,0.231176,0.012415,0.538983,3.440515,0.409981
cuda,phlippe_densenet,128,27.581007,25.363469,21.035557,13.024561,3.033811,17.591348,5.158250,2.336025,0.283685,0.337515,8.059350
cuda,phlippe_resnet,128,10.920892,9.986427,6.004234,2.965477,1.026035,4.182941,1.394226,0.696059,0.090298,0.168941,2.459197
cuda,pytorch_CycleGAN_and_pix2pix,1,11.837334,10.979181,6.850111,3.470255,1.138934,6.191786,2.170704,0.891026,0.081528,0.193751,4.100761
cuda,pytorch_stargan,16,14.552896,13.675589,9.798775,6.391758,1.005906,9.707618,1.587372,0.532425,0.072435,18.157933,35.601580,22.528825
cuda,pytorch_struct,200,7.105466,6.599597,3.123186,2.199226,0.180057,5.235771,0.318975,0.181022,0.026953,0.000005,3.382148,10.976211
cuda,pytorch_unet,1,14.008201,12.910705,8.610889,4.920153,1.279784,7.830076,2.620171,1.110390,0.105371,0.233742,4.477989
cuda,resnet152,32,53.214267,46.548249,41.642044,17.919814,8.241755,20.956307,11.407994,4.555803,1.123701,3.077394,15.022246,2.292814
cuda,resnet18,16,12.304913,11.352871,7.120626,4.022842,1.108575,6.706370,2.073646,0.847372,0.090640,2.708625,6.548089,2.518863
cuda,resnet50,32,21.176970,18.946866,14.275828,6.214528,2.917859,7.153805,3.893630,2.001838,0.259673,2.480929,6.463206,2.268524
cuda,resnext50_32x4d,8,21.861997,19.628689,15.022037,6.922538,2.582963,11.349036,3.812004,1.814999,0.241185,2.450417,9.582147,2.156491
cuda,shufflenet_v2_x1_0,128,25.969852,23.548941,19.299094,10.652816,3.177728,14.343699,5.255534,2.697136,0.355191,0.348360,7.351123
cuda,soft_actor_critic,256,5.447831,5.131943,1.844166,1.521217,0.070971,3.353209,0.090846,0.055246,0.008102,0.313637,2.223290
cuda,speech_transformer,32,31.681676,27.595091,24.317580,13.133414,3.087028,20.055417,6.453571,2.639824,0.385213,0.000025,10.163879
cuda,squeezenet1_1,32,9.237093,8.563147,4.392655,3.167100,0.471036,5.780802,1.564804,0.744280,0.059463,0.156397,3.260919
cuda,timm_efficientdet,1,94.684546,79.051467,74.273069,39.313905,14.759760,62.745636,22.302673,7.544548,1.572170,31.724779,41.303254,70.902409
cuda,timm_efficientnet,32,28.638557,25.084000,20.620545,10.788779,3.567220,16.208765,5.794209,2.421010,0.348787,35.036325,44.176425,34.740464
cuda,timm_nfnet,128,28.121805,24.120361,19.689572,8.807664,4.227196,15.213354,5.950168,2.547626,0.326932,0.537145,11.336411
cuda,timm_regnet,32,31.476900,27.013214,22.506381,11.419271,3.830168,16.409074,5.583121,2.371599,0.418393,19.696583,28.931933,19.191425
cuda,timm_resnest,32,17.701566,16.404390,12.016207,7.964132,1.491898,14.443641,3.631989,1.567525,0.123760,27.772921,38.062392,35.806662
cuda,timm_vision_transformer,8,21.794911,19.578574,15.197572,8.820994,1.859355,17.982236,3.655772,1.738246,0.267800,10.088309,15.549173,21.202763
cuda,timm_vision_transformer_large,8,51.869017,44.478909,39.906945,18.983401,6.293663,41.283859,13.249791,6.010260,1.654592,9.900659,11.456055,39.161195
cuda,timm_vovnet,32,20.299703,17.905372,13.471774,7.513542,2.156661,12.097393,4.542944,1.868599,0.187047,2.542613,9.375431,2.272661
cuda,tts_angular,64,4.826625,4.559491,0.948018,0.770974,0.067009,1.379649,0.061052,0.034592,0.004370,0.101923,0.781794
cuda,vgg16,64,8.029309,7.551774,3.390882,2.616533,0.290639,4.176165,1.168631,0.447594,0.034978,0.185069,2.049231
cuda,yolov3,16,37.120638,33.559179,29.161254,16.727961,4.536609,22.229426,8.182838,3.157323,0.434466,0.521040,4.284598,10.743984
