dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.550315,9.490540,9.474133
cuda,beit_base_patch16_224,64,8.680686,5.656755,5.641640
cuda,botnet26t_256,128,5.948114,3.785610,3.771589
cuda,cait_m36_384,4,31.471791,21.004220,20.985455
cuda,coat_lite_mini,128,8.017381,5.616172,5.602374
cuda,convit_base,64,8.917107,6.140942,6.126490
cuda,convmixer_768_32,32,7.705816,6.179765,6.163745
cuda,convnext_base,64,12.076854,7.719400,7.702742
cuda,crossvit_9_240,128,13.226297,9.254199,9.237699
cuda,cspdarknet53,64,10.581896,6.513626,6.499073
cuda,deit_base_distilled_patch16_224,64,7.318969,4.936549,4.921619
cuda,dla102,128,14.755745,10.090224,10.073254
cuda,dm_nfnet_f0,128,10.758455,6.670671,6.655084
cuda,dpn107,32,19.362870,12.446160,12.430857
cuda,eca_botnext26ts_256,128,6.974753,4.608597,4.594073
cuda,eca_halonext26ts,128,7.056955,4.699324,4.685127
cuda,ese_vovnet19b_dw,128,4.560422,2.671011,2.657194
cuda,fbnetc_100,128,9.928609,6.017697,6.001430
cuda,fbnetv3_b,128,17.770776,11.383760,11.366697
cuda,gernet_l,128,8.778099,5.262358,5.243872
cuda,ghostnet_100,128,15.279630,9.595904,9.578453
cuda,gluon_inception_v3,128,13.145434,9.179627,9.163636
cuda,gluon_xception65,32,17.817458,12.326494,12.307950
cuda,gmixer_24_224,128,13.013872,9.057282,9.041945
cuda,gmlp_s16_224,128,12.060685,8.205111,8.189268
cuda,hrnet_w18,128,38.241620,30.883142,30.710433
cuda,inception_v3,128,13.379858,9.370113,9.350068
cuda,jx_nest_base,32,14.245996,9.666115,9.649860
cuda,lcnet_050,128,5.136372,3.263448,3.249761
cuda,mixer_b16_224,128,5.921742,3.989284,3.975139
cuda,mixnet_l,128,15.564647,9.707164,9.690228
cuda,mnasnet_100,128,7.829729,4.883809,4.869128
cuda,mobilenetv2_100,128,8.069307,5.100038,5.085435
cuda,mobilenetv3_large_100,128,8.616357,5.538153,5.523695
cuda,mobilevit_s,64,11.240881,7.544054,7.528327
cuda,nfnet_l0,128,10.530649,6.861460,6.846517
cuda,pit_b_224,64,8.093640,5.485436,5.470532
cuda,pnasnet5large,16,26.740419,20.987297,20.963863
cuda,poolformer_m36,64,12.479857,7.799176,7.783640
cuda,regnety_002,128,8.627439,5.269602,5.254235
cuda,repvgg_a2,128,8.845737,5.301702,5.286394
cuda,res2net101_26w_4s,64,26.629356,18.514985,18.495568
cuda,res2net50_14w_8s,128,23.822106,17.011008,16.991786
cuda,res2next50,128,13.278890,9.464036,9.447378
cuda,resmlp_12_224,128,5.020112,3.233542,3.219093
cuda,resnest101e,64,25.498729,17.167731,17.148413
cuda,rexnet_100,128,10.858306,6.940448,6.925700
cuda,sebotnet33ts_256,64,7.366787,5.380241,5.365638
cuda,selecsls42b,128,5.633358,3.894248,3.879784
cuda,spnasnet_100,128,9.671037,5.827383,5.811428
cuda,swin_base_patch4_window7_224,64,18.953719,13.036313,13.019984
cuda,swsl_resnext101_32x16d,32,14.657320,9.901505,9.883438
cuda,tf_efficientnet_b0,128,10.713541,6.797901,6.782022
cuda,tf_mixnet_l,128,16.060819,9.819723,9.803601
cuda,tinynet_a,128,12.131704,7.933745,7.919003
cuda,tnt_s_patch16_224,128,16.666390,11.636552,11.620780
cuda,twins_pcpvt_base,64,23.446582,15.891392,15.874862
cuda,visformer_small,128,6.527321,4.527644,4.512608
cuda,vit_base_patch16_224,64,7.231861,4.882046,4.867380
cuda,volo_d1_224,64,11.792466,8.294260,8.279409
cuda,xcit_large_24_p8_224,5,28.159847,18.780160,18.761929
