dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,21.942640,18.727090,15.398461,5.637510,2.896039,8.199025,4.901945,2.025955,0.372360,13.460010,5.588963
cuda,Background_Matting,4,22.596379,20.202150,14.979203,6.899023,2.909868,10.281234,6.214578,3.051457,0.281628,6.406388
cuda,LearningToPaint,96,11.996096,10.964403,5.834618,2.438915,1.122820,3.033627,1.705858,0.733257,0.095241,1.764928
cuda,Super_SloMo,6,22.741328,20.552831,16.323014,8.174249,3.071595,10.192850,6.661432,2.526445,0.181547,5.179152
cuda,alexnet,128,5.780286,5.448837,1.260343,0.776567,0.336404,1.510248,0.878933,0.321941,0.019187,1.078123
cuda,attention_is_all_you_need_pytorch,256,22.888548,19.908963,16.468925,6.425715,2.765149,9.229719,5.390079,2.286392,0.443500,14.225505,5.986272
cuda,dcgan,32,5.751490,5.449772,1.264938,0.672144,0.219851,0.745332,0.376432,0.110743,0.015843,0.303287
cuda,demucs,4,8.456625,7.563826,3.096803,1.717595,0.541818,2.817600,1.468241,0.686709,0.056650,1.836388,1.666504
cuda,densenet121,4,50.003190,43.824841,39.680923,19.023778,7.575918,24.042702,15.310858,5.383012,0.780745,13.358192
cuda,dlrm,1024,4.364794,4.043730,1.004349,0.320478,0.172841,1.196460,0.405303,0.146812,0.016689,1.056549
cuda,drq,1,6.614443,6.121731,1.060221,0.480574,0.151543,0.820201,0.402313,0.121669,0.020066,0.500656
cuda,fastNLP_Bert,6,22.325915,18.383705,15.032388,6.050842,2.611571,8.470346,4.491705,2.141223,0.352664,5.809819,5.154476
cuda,functorch_dp_cifar10,64,10.355778,9.535546,5.670277,2.640563,1.421171,4.241186,2.591463,1.049742,0.084026,3.070333,0.694839
cuda,hf_Albert,8,17.044468,14.985270,11.019113,3.317618,1.921139,5.670979,3.678474,1.383465,0.163024,3.750426,4.363356
cuda,hf_Bart,4,26.681590,22.534363,18.983150,7.186705,3.016430,10.358646,6.212864,2.571257,0.522678,4.032705,6.586467
cuda,hf_Bert,4,21.099525,17.618970,14.365500,5.369650,2.581126,7.494839,4.308139,1.987550,0.356755,2.342789,4.824758
cuda,hf_Bert_large,4,39.306805,31.692949,28.200005,10.504374,4.773459,14.970757,8.754723,3.821622,0.978371,2.022708,9.807265
cuda,hf_BigBird,2,71.186831,60.032936,56.510961,25.339231,9.951043,36.087548,24.246272,10.462681,0.635134,10.143214,21.091587
cuda,hf_DistilBert,8,12.845805,11.118819,7.722696,2.983791,1.448315,3.890156,2.171834,1.079547,0.149657,5.193931,2.619983
cuda,hf_GPT2,4,19.273972,16.299429,12.995075,5.089051,2.687972,7.102637,4.174615,1.794355,0.302762,1.769577,4.808961
cuda,hf_GPT2_large,4,52.727714,43.380185,39.677227,15.338344,8.098839,22.115708,13.189663,5.238262,1.554510,1.298485,15.184480
cuda,hf_Reformer,4,11.598475,9.013509,5.777009,3.615724,0.907686,3.024425,1.656668,0.786566,0.070587,3.127076,0.360776
cuda,hf_T5,8,23.629519,19.658589,15.944178,6.018185,2.898156,8.423215,4.863732,2.042058,0.351045,6.266094,5.439191
cuda,hf_T5_large,2,87.663941,71.512462,67.582109,27.634699,12.424989,38.684755,24.044789,7.827687,2.803112,25.266890,24.850749
cuda,lennard_jones,1000,3.910504,3.636246,0.620319,0.257957,0.078817,0.459559,0.229421,0.067217,0.008452,0.285917
cuda,mnasnet1_0,32,21.194987,18.783054,14.488995,6.682180,2.652225,7.728221,4.286845,1.930353,0.257049,3.810628,2.240369
cuda,mobilenet_v2,96,23.212677,20.979493,16.257624,7.609667,3.121373,8.546507,5.096596,2.127562,0.295574,4.178813
cuda,mobilenet_v3_large,32,24.846451,22.133211,16.398757,7.424780,3.260850,9.131861,5.310091,2.178381,0.293145,5.096010,27.352351
cuda,nvidia_deeprecommender,256,4.452621,4.108109,1.030231,0.479779,0.141279,0.603441,0.165145,0.231970,0.012626,0.273103,0.425031
cuda,phlippe_densenet,128,21.806737,19.579842,15.573310,7.556398,3.048373,9.149902,5.213944,2.367864,0.281755,5.089079
cuda,phlippe_resnet,128,10.325860,9.369758,5.429659,2.318340,1.053654,2.652132,1.439778,0.719100,0.092318,1.431649
cuda,pytorch_CycleGAN_and_pix2pix,1,10.470335,9.425775,5.552899,2.159247,1.148321,3.725391,2.200104,0.909047,0.082067,2.760051
cuda,pytorch_stargan,16,10.388685,9.504997,5.642926,2.240929,1.175814,2.533289,1.605523,0.532343,0.071894,34.450006,1.514706
cuda,pytorch_struct,200,5.309152,4.797465,1.661867,0.735491,0.183691,0.771610,0.322928,0.183720,0.027722,0.382073,12.977267
cuda,pytorch_unet,1,11.962865,10.847523,6.885357,3.154128,1.278504,4.641087,2.791224,1.110883,0.105122,2.818092
cuda,resnet152,32,52.060171,45.354861,41.119993,17.172936,8.801164,18.693625,12.033610,4.621951,1.140129,10.970995,2.263090
cuda,resnet18,16,11.523484,10.364712,6.385121,3.137444,1.154531,3.619239,2.160448,0.861867,0.095587,1.680904,2.410669
cuda,resnet50,32,20.598966,18.399266,14.098673,6.154629,2.872600,7.105411,3.871571,2.254637,0.260659,3.938884,2.113137
cuda,resnext50_32x4d,8,21.629628,19.357614,13.640080,5.504760,2.843947,6.440130,3.652461,1.849446,0.246434,3.897300,2.375461
cuda,shufflenet_v2_x1_0,128,22.973427,20.554318,16.514197,7.735540,3.566028,9.197162,5.351336,2.762045,0.357840,5.155686
cuda,soft_actor_critic,256,4.420989,4.104649,0.717484,0.258369,0.071149,0.404857,0.091647,0.055079,0.008181,0.222729
cuda,speech_transformer,32,27.681704,23.039080,19.006488,7.516213,2.932103,10.734501,6.427017,2.669235,0.391069,6.309281
cuda,squeezenet1_1,32,8.306595,7.632047,2.754024,1.524609,0.488776,2.980374,1.749020,0.764825,0.060367,1.963334
cuda,timm_efficientdet,1,82.516201,67.197169,62.478630,27.636573,15.634500,34.372655,22.234186,7.527334,1.556287,41.778572,24.166493
cuda,timm_efficientnet,32,26.228290,22.700718,18.296578,8.469995,3.842654,10.032183,5.860016,2.433036,0.346693,5.551595,34.581129
cuda,timm_nfnet,128,25.412652,21.507241,17.155999,6.807849,4.199544,9.678490,5.911515,2.539660,0.324985,7.673231
cuda,timm_regnet,32,28.311631,23.774232,19.224290,8.077670,4.129474,8.897161,5.287280,2.361828,0.417229,5.636934,18.783011
cuda,timm_resnest,32,14.468360,13.158960,8.770780,4.645364,1.885780,6.236055,3.648463,1.565527,0.123045,38.482782,3.537501
cuda,timm_vision_transformer,8,17.268228,15.055654,10.718557,4.354178,1.845131,6.684967,3.977246,1.752753,0.267740,15.729458,4.264982
cuda,timm_vision_transformer_large,8,46.961586,39.600485,35.102149,14.317171,6.865116,21.397043,12.762472,6.059109,1.638285,10.533180,14.989511
cuda,timm_vovnet,32,18.359568,15.713153,11.352101,5.427261,2.357343,7.403844,4.482804,1.832422,0.190587,4.420571,2.244833
cuda,tts_angular,64,4.122801,3.846140,0.531073,0.349268,0.192947,0.225264,0.062026,0.035816,0.004420,0.072392
cuda,vgg16,64,6.417508,5.940858,2.100295,1.322361,0.291304,2.121817,1.184336,0.580909,0.035305,1.104116
cuda,yolov3,16,31.021288,27.462078,23.394425,10.894333,4.523099,13.447218,8.736642,3.165603,0.428077,4.253305,7.257043
