dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,19.263530,16.253869,12.828513,5.055373,2.484474,7.125579,4.156420,1.817409,0.303172,1.209794,4.853464
cuda,LayoutLMForMaskedLM,16,21.844732,17.792614,14.485946,5.329733,2.646460,7.531467,4.306093,2.017453,0.357909,2.648009,4.969532
cuda,LayoutLMForSequenceClassification,16,22.576707,18.439843,15.003156,5.804241,2.698093,8.897790,5.110579,2.305169,0.353227,6.923174,5.911239
cuda,M2M100ForConditionalGeneration,16,47.265116,38.309681,34.697449,13.026648,6.141707,19.068149,10.890922,4.969122,1.030784,11.351892,12.471940
cuda,MBartForCausalLM,4,20.815301,17.398806,13.838545,5.270093,2.377697,7.854419,4.732078,2.020076,0.380012,2.307903,5.077125
cuda,MBartForConditionalGeneration,2,49.210078,40.602448,37.148768,13.994103,6.979264,19.931494,11.639751,5.084789,1.668380,0.681988,13.223674
cuda,MT5ForConditionalGeneration,16,31.731964,26.476232,23.092793,8.307027,4.439005,12.268214,7.383019,2.783239,0.551268,22.312076,8.607830
cuda,MegatronBertForCausalLM,4,39.601215,32.518544,29.228107,11.472370,5.707702,16.547090,9.352594,4.591584,1.060282,2.000740,11.020925
cuda,MegatronBertForQuestionAnswering,8,39.755821,32.607509,29.263994,11.333699,5.291616,16.186044,9.656324,3.950835,1.048369,2.191917,10.380518
cuda,MobileBertForMaskedLM,64,53.773964,45.006967,41.613702,11.317812,5.507895,26.624554,14.842841,6.481235,4.318477,4.216139,21.753862
cuda,MobileBertForQuestionAnswering,128,56.866230,47.665951,43.304554,11.721357,5.510667,26.438384,14.734871,6.502727,4.227829,2.977306,21.659434
cuda,OPTForCausalLM,2,20.626518,17.405238,13.898814,5.655199,2.227554,7.727926,4.619445,2.089810,0.331314,3.168988,4.606268
cuda,PLBartForCausalLM,8,12.505803,10.484006,7.257976,2.693102,1.156567,3.837496,2.181769,1.016614,0.142090,1.554552,2.358995
cuda,PLBartForConditionalGeneration,4,26.613267,22.450274,18.942050,7.290064,3.258888,9.783179,5.688751,2.592246,0.510162,2.763777,6.320600
cuda,PegasusForCausalLM,32,20.248754,16.797825,13.510072,5.080963,2.683448,7.509222,3.893215,2.291502,0.370949,2.416471,5.227322
cuda,PegasusForConditionalGeneration,32,38.279007,33.795905,30.259424,9.583523,5.110961,17.242076,9.325603,4.914355,0.996541,0.638581,13.025345
cuda,RobertaForCausalLM,16,21.840327,17.985657,14.546828,5.409545,2.601015,7.754398,4.382832,2.038030,0.351714,1.454771,5.065185
cuda,RobertaForQuestionAnswering,16,21.302623,17.502922,14.152815,5.233320,2.524092,7.503501,4.202062,1.946401,0.341900,0.763646,4.913134
cuda,Speech2Text2ForCausalLM,256,12.270467,10.215688,7.015350,2.916410,1.187386,3.859866,2.162362,1.028606,0.146909,1.336968,2.186863
cuda,T5ForConditionalGeneration,4,22.834951,19.153697,15.872330,5.965006,2.682203,8.733717,4.867678,2.022875,0.343297,7.049325,5.865120
cuda,T5Small,4,22.776201,19.100620,15.800967,5.979942,2.939761,8.426798,4.872349,2.031254,0.348465,7.375927,5.522867
cuda,TrOCRForCausalLM,32,20.578300,17.126986,13.465034,5.011135,2.383969,7.199732,3.994142,1.946183,0.363406,1.354420,4.685823
cuda,XGLMForCausalLM,8,39.515201,32.888125,29.464166,11.183491,5.547306,17.350258,10.125498,4.130749,1.065341,31.938523,11.971369
cuda,XLNetLMHeadModel,8,56.355470,48.785469,45.345648,21.271995,8.524247,25.325001,16.652338,4.450689,1.066369,10.142500,13.316082
cuda,YituTechConvBert,16,31.982442,26.982954,22.701437,8.845587,4.589458,11.703365,7.050344,2.998816,0.605761,9.304400,7.626647
