dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.090500,7.696087,7.647097
cuda,Background_Matting,4,7.815362,5.414609,5.399736
cuda,LearningToPaint,96,2.970614,1.989749,1.975908
cuda,Super_SloMo,6,7.755525,5.683808,5.670271
cuda,alexnet,128,0.696236,0.368181,0.354537
cuda,attention_is_all_you_need_pytorch,256,10.476824,7.548539,7.534262
cuda,dcgan,32,0.659759,0.363020,0.349270
cuda,demucs,4,1.847778,0.967613,0.954054
cuda,densenet121,4,18.572770,13.290364,13.273189
cuda,dlrm,1024,0.774024,0.456722,0.443464
cuda,drq,1,0.947654,0.454262,0.439883
cuda,fastNLP_Bert,6,10.478534,7.101175,7.086002
cuda,functorch_dp_cifar10,64,2.298142,1.491587,1.477287
cuda,hf_Albert,8,8.234009,6.224648,6.211014
cuda,hf_Bart,4,13.374948,9.230441,9.214454
cuda,hf_Bert,4,10.304855,6.740118,6.725555
cuda,hf_Bert_large,4,20.875939,13.904944,13.887578
cuda,hf_BigBird,2,37.803829,26.846322,26.821957
cuda,hf_DistilBert,8,5.227876,3.406889,3.392549
cuda,hf_GPT2,4,9.312451,6.314234,6.299113
cuda,hf_GPT2_large,4,27.940816,18.557420,18.539056
cuda,hf_Longformer,2,27.889819,18.982116,18.945889
cuda,hf_Reformer,4,4.150341,1.781245,1.765329
cuda,hf_T5,8,11.574432,8.063021,8.048088
cuda,hf_T5_large,2,47.362437,31.161008,31.141730
cuda,lennard_jones,1000,0.544221,0.273654,0.260015
cuda,mnasnet1_0,32,6.869246,4.760077,4.744631
cuda,mobilenet_v2,96,7.295190,5.114242,5.099708
cuda,mobilenet_v3_large,32,7.924674,5.582881,5.568063
cuda,nvidia_deeprecommender,256,0.708918,0.364577,0.351077
cuda,phlippe_densenet,128,7.376504,5.146054,5.131167
cuda,phlippe_resnet,128,2.822752,1.878305,1.864427
cuda,pytorch_CycleGAN_and_pix2pix,1,2.982939,2.133193,2.119357
cuda,pytorch_stargan,16,3.201649,2.325129,2.310909
cuda,pytorch_struct,200,1.257143,0.757310,0.743957
cuda,pytorch_unet,1,3.650641,2.458851,2.445080
cuda,resnet152,32,21.526330,14.730757,14.711605
cuda,resnet18,16,2.811844,1.872913,1.859239
cuda,resnet50,32,7.184725,4.978023,4.962976
cuda,resnext50_32x4d,8,7.210224,4.986824,4.972028
cuda,shufflenet_v2_x1_0,128,8.480696,5.948918,5.933704
cuda,soft_actor_critic,256,0.532025,0.218817,0.205459
cuda,speech_transformer,32,13.441912,9.194246,9.177114
cuda,squeezenet1_1,32,1.560354,0.901201,0.888005
cuda,timm_efficientdet,1,40.530561,24.743574,24.723942
cuda,timm_efficientnet,32,10.238513,6.568118,6.553019
cuda,timm_nfnet,128,10.785240,6.706099,6.691192
cuda,timm_regnet,32,11.991512,7.354750,7.339326
cuda,timm_resnest,32,3.918938,2.604379,2.590173
cuda,timm_vision_transformer,8,7.099319,4.875041,4.860740
cuda,timm_vision_transformer_large,8,23.547904,16.056196,16.037768
cuda,timm_vovnet,32,6.193797,3.779519,3.765652
cuda,tts_angular,64,0.375738,0.111806,0.098316
cuda,vgg16,64,1.092588,0.621502,0.607749
cuda,yolov3,16,11.098491,7.394409,7.378022
