dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.095800,0.000921
cuda,beit_base_patch16_224,64,2.973040,0.000905
cuda,botnet26t_256,128,2.221759,0.000969
cuda,cait_m36_384,4,10.385802,0.001384
cuda,coat_lite_mini,128,2.480466,0.000817
cuda,convit_base,64,2.750746,0.000850
cuda,convmixer_768_32,32,1.506816,0.000392
cuda,convnext_base,64,4.453467,0.000921
cuda,crossvit_9_240,128,4.076864,0.000821
cuda,cspdarknet53,64,4.120863,0.001057
cuda,deit_base_distilled_patch16_224,64,2.215106,0.000709
cuda,dla102,128,4.682101,0.000989
cuda,dm_nfnet_f0,128,4.082186,0.000846
cuda,dpn107,32,7.086275,0.001179
cuda,eca_botnext26ts_256,128,2.283298,0.000697
cuda,eca_halonext26ts,128,2.467456,0.001064
cuda,ese_vovnet19b_dw,128,1.725235,0.000996
cuda,fbnetc_100,128,3.842732,0.001007
cuda,fbnetv3_b,128,6.306799,0.001194
cuda,gernet_l,128,3.516007,0.000867
cuda,ghostnet_100,128,5.587677,0.000894
cuda,gluon_inception_v3,128,4.034671,0.000837
cuda,gluon_xception65,32,5.643353,0.001080
cuda,gmixer_24_224,128,4.183471,0.000992
cuda,gmlp_s16_224,128,4.135194,0.001025
cuda,hrnet_w18,128,7.395159,0.000468
cuda,inception_v3,128,4.055755,0.000966
cuda,jx_nest_base,32,4.551262,0.001040
cuda,lcnet_050,128,1.752734,0.000657
cuda,mixer_b16_224,128,1.897245,0.000668
cuda,mixnet_l,128,5.866916,0.001113
cuda,mnasnet_100,128,3.044429,0.000825
cuda,mobilenetv2_100,128,3.063688,0.000826
cuda,mobilenetv3_large_100,128,3.271931,0.000926
cuda,mobilevit_s,64,3.769036,0.000857
cuda,nfnet_l0,128,3.677049,0.000833
cuda,pit_b_224,64,2.514876,0.000758
cuda,pnasnet5large,16,5.840244,0.000664
cuda,poolformer_m36,64,4.840506,0.001336
cuda,regnety_002,128,3.173768,0.000927
cuda,repvgg_a2,128,3.467127,0.000926
cuda,res2net101_26w_4s,64,7.880947,0.001138
cuda,res2net50_14w_8s,128,6.826342,0.001092
cuda,res2next50,128,3.813013,0.000877
cuda,resmlp_12_224,128,1.775955,0.000621
cuda,resnest101e,64,8.165892,0.001087
cuda,rexnet_100,128,3.923056,0.000891
cuda,sebotnet33ts_256,64,1.929934,0.000460
cuda,selecsls42b,128,1.730326,0.000618
cuda,spnasnet_100,128,3.752580,0.000981
cuda,swin_base_patch4_window7_224,64,6.108022,0.001022
cuda,swsl_resnext101_32x16d,32,4.590178,0.002725
cuda,tf_efficientnet_b0,128,4.028282,0.001209
cuda,tf_mixnet_l,128,6.183864,0.001109
cuda,tinynet_a,128,4.295391,0.000949
cuda,tnt_s_patch16_224,128,5.140140,0.001061
cuda,twins_pcpvt_base,64,7.589027,0.001231
cuda,visformer_small,128,1.875495,0.000713
cuda,vit_base_patch16_224,64,2.197099,0.000998
cuda,volo_d1_224,64,3.732432,0.001067
cuda,xcit_large_24_p8_224,5,9.406461,0.001527
