dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9354,16.8398,0.8536
cuda,Background_Matting,4,1.1155,14.6929,0.9137
cuda,LearningToPaint,96,1.2365,5.8600,0.6957
cuda,Super_SloMo,6,1.1645,13.8220,1.1911
cuda,alexnet,128,1.1214,1.9656,0.8402
cuda,attention_is_all_you_need_pytorch,256,1.0374,17.9682,0.4841
cuda,dcgan,32,1.5511,1.5179,0.8326
cuda,demucs,4,0.9994,0.2104,0.9998
cuda,densenet121,4,2.1720,42.3790,0.8377
cuda,dlrm,2048,1.4135,2.4596,0.9196
cuda,drq,1,2.1780,1.7601,0.7509
cuda,fastNLP_Bert,6,1.3346,16.8933,0.9492
cuda,functorch_dp_cifar10,64,2.7393,6.9035,0.7725
cuda,hf_Albert,8,1.6221,13.1162,0.8795
cuda,hf_Bart,4,1.1531,20.7019,0.8118
cuda,hf_Bert,4,1.1067,15.3903,0.8287
cuda,hf_BigBird,2,0.9180,32.1002,0.8257
cuda,hf_DistilBert,8,1.1091,8.1033,0.7910
cuda,hf_GPT2,4,1.3808,13.9980,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1107,12.9505,0.3053
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3732,86.8772,0.8387
cuda,lennard_jones,1000,1.5414,0.9165,0.9916
cuda,mnasnet1_0,32,1.3887,13.9191,0.9279
cuda,mobilenet_v2,96,1.2246,15.1954,1.0096
cuda,mobilenet_v2_quantized_qat,96,1.4364,29.7359,1.3474
cuda,mobilenet_v3_large,32,1.8777,15.6891,1.0140
cuda,moco,32,1.1769,21.0055,0.9478
cuda,nvidia_deeprecommender,256,0.7577,1.1814,0.6665
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7013,7.0219,0.8811
cuda,pytorch_stargan,16,1.1125,5.2484,0.9622
cuda,pytorch_struct,200,1.6636,1.8186,0.9514
cuda,pytorch_unet,1,1.2035,6.5525,0.8565
cuda,resnet18,16,1.7240,6.1990,0.7908
cuda,resnet50,32,1.1786,13.2283,0.8565
cuda,resnet50_quantized_qat,32,1.3804,27.0153,1.3690
cuda,resnext50_32x4d,8,1.9810,12.8755,0.8669
cuda,shufflenet_v2_x1_0,128,1.4622,16.1913,1.0377
cuda,soft_actor_critic,256,1.3689,1.1257,0.8315
cuda,speech_transformer,32,2.7079,19.4197,0.6671
cuda,squeezenet1_1,32,1.6503,3.2006,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2463,18.4955,1.1238
cuda,timm_nfnet,128,1.4532,24.1425,1.0205
cuda,timm_regnet,32,1.1057,19.2348,0.9291
cuda,timm_resnest,32,1.4915,9.6836,0.9270
cuda,timm_vision_transformer,8,1.9485,11.4900,0.9020
cuda,timm_vision_transformer_large,8,1.0283,36.5696,0.8395
cuda,timm_vovnet,32,0.9812,13.6901,0.8234
cuda,tts_angular,64,1.0089,0.7684,0.9898
cuda,vgg16,64,1.1649,2.6491,0.6557
cuda,yolov3,0,0.0000
