dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.709754,8.494608
cuda,beit_base_patch16_224,64,2.772931,4.515888
cuda,botnet26t_256,128,2.035974,3.725809
cuda,cait_m36_384,2,20.457752,18.436106
cuda,coat_lite_mini,128,2.300554,4.955849
cuda,convit_base,32,2.394292,5.434201
cuda,convmixer_768_32,32,3.824894,5.661393
cuda,convnext_base,32,5.190005,5.779650
cuda,crossvit_9_240,64,3.935129,7.151254
cuda,cspdarknet53,64,3.917099,6.158735
cuda,deit_base_distilled_patch16_224,64,1.945544,3.937084
cuda,dla102,64,5.585152,9.097781
cuda,dm_nfnet_f0,128,4.254729,7.319643
cuda,dpn107,32,8.106316,12.214784
cuda,eca_botnext26ts_256,64,2.045197,3.927172
cuda,eca_halonext26ts,64,2.144518,4.181326
cuda,ese_vovnet19b_dw,128,1.556377,2.607934
cuda,fbnetc_100,128,3.764476,5.235368
cuda,fbnetv3_b,128,7.159389,9.407904
cuda,gernet_l,128,3.272780,4.907635
cuda,ghostnet_100,128,5.498917,8.022524
cuda,gluon_inception_v3,128,4.533265,8.333168
cuda,gluon_xception65,32,7.097559,9.978399
cuda,gmixer_24_224,64,4.445275,6.383194
cuda,gmlp_s16_224,64,4.330887,5.784620
cuda,hrnet_w18,2,42.031584,30.014163
cuda,inception_v3,128,4.652555,8.349027
cuda,jx_nest_base,32,4.888404,9.265645
cuda,lcnet_050,128,1.546895,2.659135
cuda,mixer_b16_224,64,1.660414,2.799305
cuda,mixnet_l,64,8.508556,8.625464
cuda,mnasnet_100,128,3.014463,4.234288
cuda,mobilenetv2_100,128,2.980589,4.052390
cuda,mobilenetv3_large_100,128,2.879398,4.685014
cuda,mobilevit_s,32,3.414948,5.905842
cuda,nfnet_l0,64,3.528570,6.620229
cuda,pit_b_224,64,2.390095,4.396873
cuda,pnasnet5large,16,25.766791,23.048855
cuda,regnety_002,128,3.217434,4.943844
cuda,repvgg_a2,128,3.137584,4.313451
cuda,res2net101_26w_4s,64,12.333933,16.614257
cuda,res2net50_14w_8s,2,9.630364,14.827636
cuda,res2next50,2,4.183787,7.907760
cuda,resnest101e,32,12.526423,15.704253
cuda,rexnet_100,128,3.721115,5.979319
cuda,sebotnet33ts_256,64,2.959109,5.158086
cuda,selecsls42b,128,1.637365,3.518019
cuda,spnasnet_100,128,3.749189,5.258340
cuda,swin_base_patch4_window7_224,64,6.660658,11.869385
cuda,swsl_resnext101_32x16d,32,5.501129,8.793097
cuda,tf_efficientnet_b0,128,3.749850,5.559962
cuda,tf_mixnet_l,64,8.801131,8.665684
cuda,tinynet_a,128,4.463493,6.548563
cuda,tnt_s_patch16_224,64,6.007743,10.171575
cuda,twins_pcpvt_base,32,11.665074,13.634187
cuda,visformer_small,128,1.727882,4.007858
cuda,vit_base_patch16_224,64,1.907230,3.973420
cuda,volo_d1_224,64,3.628762,7.234079
