
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.0805,29.4401,0.9778
cuda,LearningToPaint,96,1.1991,23.6534,0.6521
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9948,2.4399,0.8760
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.0805,3.7792,0.8463
cuda,demucs,4,1.0003,0.3089,0.9998
cuda,densenet121,4,1.2550,88.0411,0.8576
cuda,dlrm,0,0.0000
cuda,drq,1,0.9847,3.4549,0.9645
cuda,fastNLP_Bert,0,0.0000
cuda,functorch_dp_cifar10,64,1.1298,5.1234,0.9187
cuda,hf_Albert,0,0.0000
cuda,hf_Bart,0,0.0000
cuda,hf_Bert,0,0.0000
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,0,0.0000
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.8999,1.0837,2.7168
cuda,mnasnet1_0,32,1.2356,30.6080,0.8360
cuda,mobilenet_v2,96,1.0398,36.5394,0.7683
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.2088,52.8158,0.8833
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9251,2.3910,0.8882
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1550,4.0842,0.9071
cuda,pytorch_stargan,16,0.9698,3.8297,1.0101
cuda,pytorch_struct,200,0.8617,4.0614,0.5046
cuda,pytorch_unet,1,1.0770,19.5815,0.8494
cuda,resnet18,16,1.2346,17.4936,0.7060
cuda,resnet50,32,1.1634,31.8445,0.7979
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2120,28.2242,0.8339
cuda,shufflenet_v2_x1_0,128,1.1907,26.3904,0.8879
cuda,soft_actor_critic,256,0.8890,1.5493,0.9232
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0999,4.8387,0.9725
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9990,52.4421,0.7869
cuda,timm_nfnet,128,1.2117,29.7605,0.9529
cuda,timm_regnet,32,1.0895,47.4331,0.8790
cuda,timm_resnest,32,1.1793,35.2501,0.8084
cuda,timm_vision_transformer,8,1.1208,8.8255,0.7914
cuda,timm_vision_transformer_large,8,0.9867,23.1025,0.7674
cuda,timm_vovnet,32,0.9805,23.3018,0.7758
cuda,tts_angular,64,1.0005,1.0103,0.9958
cuda,vgg16,64,0.9973,2.6152,0.6763
cuda,yolov3,16,1.1854,42.6955,0.8881
