
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.7261,7.6762,0.3238
cuda,BartForConditionalGeneration,1,0.7733,22.8399,0.3020
cuda,BertForMaskedLM,64,0.7168,8.3698,0.3347
cuda,BertForQuestionAnswering,64,0.7367,8.0993,0.3193
cuda,BigBird,1,0.8714,31.1488,0.3947
cuda,BlenderbotSmallForCausalLM,64,0.6528,5.2899,0.3531
cuda,BlenderbotSmallForConditionalGeneration,32,0.7580,13.7436,0.3344
cuda,CamemBert,1,1.3652,7.9401,0.3019
cuda,DebertaForMaskedLM,4,0.7233,53.7091,0.3324
cuda,DebertaForQuestionAnswering,4,0.8070,53.9548,0.3018
cuda,DistilBertForMaskedLM,16,0.7547,4.9460,0.3144
cuda,DistilBertForQuestionAnswering,32,0.7289,4.4838,0.3083
cuda,DistillGPT2,1,1.1120,3.9134,0.3135
cuda,ElectraForCausalLM,1,2.0352,7.9397,0.3365
cuda,ElectraForQuestionAnswering,0,0.0000
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.9864,9.3915,0.3325
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,0.7371,8.8535,0.3239
cuda,M2M100ForConditionalGeneration,2,1.4266,22.6947,0.4379
cuda,MBartForCausalLM,16,0.7251,7.8049,0.3216
cuda,MBartForConditionalGeneration,8,0.9311,23.0156,0.2930
cuda,MT5ForConditionalGeneration,2,2.2511,18.6224,0.4025
cuda,MegatronBertForCausalLM,2,1.5569,17.3309,0.3692
cuda,MegatronBertForQuestionAnswering,8,1.0414,17.3223,0.3074
cuda,MobileBertForMaskedLM,16,1.5000,46.2336,0.3018
cuda,MobileBertForQuestionAnswering,32,1.3730,46.4213,0.2568
cuda,OPTForCausalLM,4,1.5752,9.3460,0.3161
cuda,PLBartForCausalLM,16,0.7601,3.9312,0.3344
cuda,PLBartForConditionalGeneration,8,1.0805,10.3702,0.2928
cuda,PegasusForCausalLM,8,0.8186,8.0316,0.3622
cuda,PegasusForConditionalGeneration,4,1.4186,21.6620,0.3532
cuda,RobertaForCausalLM,4,1.4776,7.9594,0.3008
cuda,RobertaForQuestionAnswering,64,0.7381,8.0145,0.3193
cuda,Speech2Text2ForCausalLM,64,0.7370,4.1883,0.3501
cuda,T5ForConditionalGeneration,4,0.7391,12.4436,0.3382
cuda,T5Small,1,1.0870,11.8014,0.3194
cuda,TrOCRForCausalLM,8,0.8202,7.4194,0.3273
cuda,XGLMForCausalLM,1,1.2480,17.7147,0.5028
cuda,XLNetLMHeadModel,4,0.7991,32.3819,0.3124
cuda,YituTechConvBert,1,1.7872,13.1493,0.2977
